anchor;x;y;distance;distance_cm;channel;rssi
s0;4;10;10.77032961;1077;39;-71.83673469
s0;5;0;5;500;0;-48.35294118
s0;5;0;5;500;1;-48.89908257
s0;5;0;5;500;2;-48.05555556
s0;5;0;5;500;3;-47.30841121
s0;5;0;5;500;4;-47.06140351
s0;5;0;5;500;5;-46.88785047
s0;5;0;5;500;6;-46.20731707
s0;5;0;5;500;7;-45.92222222
s0;5;0;5;500;8;-45.36956522
s0;5;0;5;500;9;-44.98214286
s0;5;0;5;500;10;-45.95505618
s0;5;0;5;500;11;-44.93333333
s0;5;0;5;500;12;-44.92222222
s0;5;0;5;500;13;-44.83838384
s0;5;0;5;500;14;-45.01265823
s0;5;0;5;500;15;-44.88659794
s0;5;0;5;500;16;-44.98275862
s0;5;0;5;500;17;-45.01098901
s0;5;0;5;500;18;-44.71653543
s0;5;0;5;500;19;-44.90825688
s0;5;0;5;500;20;-45.06363636
s0;5;0;5;500;21;-44.92241379
s0;5;0;5;500;22;-44.83636364
s0;5;0;5;500;23;-44.7254902
s0;5;0;5;500;24;-45.87777778
s0;5;0;5;500;25;-44.85496183
s0;5;0;5;500;26;-44.79807692
s0;5;0;5;500;27;-44.81132075
s0;5;0;5;500;28;-46.02150538
s0;5;0;5;500;29;-46.20454545
s0;5;0;5;500;30;-46.8019802
s0;5;0;5;500;31;-47.41666667
s0;5;0;5;500;32;-49.15238095
s0;5;0;5;500;33;-50.95744681
s0;5;0;5;500;34;-51.96078431
s0;5;0;5;500;35;-52.31428571
s0;5;0;5;500;36;-52.14285714
s0;5;0;5;500;37;-48.4
s0;5;0;5;500;38;-45.00735294
s0;5;0;5;500;39;-52.36619718
s0;5;10;11.18033989;1118;0;-54.2745098
s0;5;10;11.18033989;1118;1;-54.49019608
s0;5;10;11.18033989;1118;2;-53.97826087
s0;5;10;11.18033989;1118;3;-53.66666667
s0;5;10;11.18033989;1118;4;-54.03809524
s0;5;10;11.18033989;1118;5;-53.33653846
s0;5;10;11.18033989;1118;6;-53.90434783
s0;5;10;11.18033989;1118;7;-54.98148148
s0;5;10;11.18033989;1118;8;-55.39534884
s0;5;10;11.18033989;1118;9;-54.08928571
s0;5;10;11.18033989;1118;10;-56.73831776
s0;5;10;11.18033989;1118;11;-55.31481481
s0;5;10;11.18033989;1118;12;-54.76
s0;5;10;11.18033989;1118;13;-57.3877551
s0;5;10;11.18033989;1118;14;-60.87234043
s0;5;10;11.18033989;1118;15;-65.6344086
s0;5;10;11.18033989;1118;16;-61.69230769
s0;5;10;11.18033989;1118;17;-59.06086957
s0;5;10;11.18033989;1118;18;-56.98888889
s0;5;10;11.18033989;1118;19;-58.42307692
s0;5;10;11.18033989;1118;20;-58.83193277
s0;5;10;11.18033989;1118;21;-55.98230088
s0;5;10;11.18033989;1118;22;-54.92079208
s0;5;10;11.18033989;1118;23;-54.01941748
s0;5;10;11.18033989;1118;24;-56.71717172
s0;5;10;11.18033989;1118;25;-56.88785047
s0;5;10;11.18033989;1118;26;-59.26168224
s0;5;10;11.18033989;1118;27;-61.41441441
s0;5;10;11.18033989;1118;28;-61.62745098
s0;5;10;11.18033989;1118;29;-59.41509434
s0;5;10;11.18033989;1118;30;-58.88679245
s0;5;10;11.18033989;1118;31;-58.46226415
s0;5;10;11.18033989;1118;32;-64.36792453
s0;5;10;11.18033989;1118;33;-75.51724138
s0;5;10;11.18033989;1118;34;-63.63063063
s0;5;10;11.18033989;1118;35;-62.03773585
s0;5;10;11.18033989;1118;36;-59.80952381
s0;5;10;11.18033989;1118;37;-55.03333333
s0;5;10;11.18033989;1118;38;-56.94193548
s0;5;10;11.18033989;1118;39;-59.24242424
s0;6;0;6;600;0;-52.03846154
s0;6;0;6;600;1;-51.15740741
s0;6;0;6;600;2;-50.05208333
s0;6;0;6;600;3;-50.03478261
s0;6;0;6;600;4;-49.92792793
s0;6;0;6;600;5;-49.9009901
s0;6;0;6;600;6;-49.69
s0;6;0;6;600;7;-49.28301887
s0;6;0;6;600;8;-49.5
s0;6;0;6;600;9;-50.01818182
s0;6;0;6;600;10;-51.16161616
s0;6;0;6;600;11;-51.57446809
s0;6;0;6;600;12;-51.93396226
s0;6;0;6;600;13;-51.51648352
s0;6;0;6;600;14;-51.82352941
s0;6;0;6;600;15;-51.07407407
s0;6;0;6;600;16;-51.03603604
s0;6;0;6;600;17;-50.5
s0;6;0;6;600;18;-50.28448276
s0;6;0;6;600;19;-51.71818182
s0;6;0;6;600;20;-51.33333333
s0;6;0;6;600;21;-50.10344828
s0;6;0;6;600;22;-50.208
s0;6;0;6;600;23;-51.23684211
s0;6;0;6;600;24;-56.70491803
s0;6;0;6;600;25;-63.87254902
s0;6;0;6;600;26;-58.19548872
s0;6;0;6;600;27;-54.58762887
s0;6;0;6;600;28;-56.71428571
s0;6;0;6;600;29;-56.5631068
s0;6;0;6;600;30;-54.57281553
s0;6;0;6;600;31;-52.88118812
s0;6;0;6;600;32;-53.5826087
s0;6;0;6;600;33;-55.20175439
s0;6;0;6;600;34;-53.27184466
s0;6;0;6;600;35;-50.73529412
s0;6;0;6;600;36;-48.93396226
s0;6;0;6;600;37;-51.95
s0;6;0;6;600;38;-50.80769231
s0;6;0;6;600;39;-48.0397351
s0;6;10;11.66190379;1166;0;-51.45121951
s0;6;10;11.66190379;1166;1;-51.75471698
s0;6;10;11.66190379;1166;2;-51.89285714
s0;6;10;11.66190379;1166;3;-53.48598131
s0;6;10;11.66190379;1166;4;-52.98958333
s0;6;10;11.66190379;1166;5;-52.09803922
s0;6;10;11.66190379;1166;6;-53.12631579
s0;6;10;11.66190379;1166;7;-53.3
s0;6;10;11.66190379;1166;8;-53.45918367
s0;6;10;11.66190379;1166;9;-53.68539326
s0;6;10;11.66190379;1166;10;-57.02941176
s0;6;10;11.66190379;1166;11;-59.44859813
s0;6;10;11.66190379;1166;12;-59.6779661
s0;6;10;11.66190379;1166;13;-57.14814815
s0;6;10;11.66190379;1166;14;-57.10465116
s0;6;10;11.66190379;1166;15;-59.97142857
s0;6;10;11.66190379;1166;16;-62.00961538
s0;6;10;11.66190379;1166;17;-61.58888889
s0;6;10;11.66190379;1166;18;-65.7
s0;6;10;11.66190379;1166;19;-69.26136364
s0;6;10;11.66190379;1166;20;-65.61458333
s0;6;10;11.66190379;1166;21;-71.27173913
s0;6;10;11.66190379;1166;22;-66.54
s0;6;10;11.66190379;1166;23;-66.37894737
s0;6;10;11.66190379;1166;24;-72.08490566
s0;6;10;11.66190379;1166;25;-66.8989899
s0;6;10;11.66190379;1166;26;-60.97115385
s0;6;10;11.66190379;1166;27;-58.04347826
s0;6;10;11.66190379;1166;28;-58.98809524
s0;6;10;11.66190379;1166;29;-58.74311927
s0;6;10;11.66190379;1166;30;-62.57142857
s0;6;10;11.66190379;1166;31;-71.95061728
s0;6;10;11.66190379;1166;32;-67.30769231
s0;6;10;11.66190379;1166;33;-66.4673913
s0;6;10;11.66190379;1166;34;-65.75609756
s0;6;10;11.66190379;1166;35;-66.15533981
s0;6;10;11.66190379;1166;36;-68.47311828
s0;6;10;11.66190379;1166;37;-51.61038961
s0;6;10;11.66190379;1166;38;-58.72916667
s0;6;10;11.66190379;1166;39;-72.21311475
s0;7;0;7;700;0;-51.88235294
s0;7;0;7;700;1;-50.85869565
s0;7;0;7;700;2;-50.15503876
s0;7;0;7;700;3;-51.22857143
s0;7;0;7;700;4;-52.16504854
s0;7;0;7;700;5;-53.875
s0;7;0;7;700;6;-55.74257426
s0;7;0;7;700;7;-57.59
s0;7;0;7;700;8;-54.66972477
s0;7;0;7;700;9;-51.87254902
s0;7;0;7;700;10;-50.984
s0;7;0;7;700;11;-51.63218391
s0;7;0;7;700;12;-53.0952381
s0;7;0;7;700;13;-53.6741573
s0;7;0;7;700;14;-54.94845361
s0;7;0;7;700;15;-54.12389381
s0;7;0;7;700;16;-54.84745763
s0;7;0;7;700;17;-54.34065934
s0;7;0;7;700;18;-51.74545455
s0;7;0;7;700;19;-51.07377049
s0;7;0;7;700;20;-51
s0;7;0;7;700;21;-51.05813953
s0;7;0;7;700;22;-51.45794393
s0;7;0;7;700;23;-51.8317757
s0;7;0;7;700;24;-54.00909091
s0;7;0;7;700;25;-55.88617886
s0;7;0;7;700;26;-62.4375
s0;7;0;7;700;27;-73.24271845
s0;7;0;7;700;28;-58.56321839
s0;7;0;7;700;29;-54.94392523
s0;7;0;7;700;30;-54.07368421
s0;7;0;7;700;31;-53.81904762
s0;7;0;7;700;32;-56.40776699
s0;7;0;7;700;33;-59.89215686
s0;7;0;7;700;34;-61.57142857
s0;7;0;7;700;35;-65.2755102
s0;7;0;7;700;36;-75.93333333
s0;7;0;7;700;37;-51.4375
s0;7;0;7;700;38;-50.0310559
s0;7;0;7;700;39;-66.57777778
s0;7;10;12.20655562;1221;0;-56.35632184
s0;7;10;12.20655562;1221;1;-55.99065421
s0;7;10;12.20655562;1221;2;-55.14606742
s0;7;10;12.20655562;1221;3;-57.11764706
s0;7;10;12.20655562;1221;4;-55.92045455
s0;7;10;12.20655562;1221;5;-54.04255319
s0;7;10;12.20655562;1221;6;-54.40206186
s0;7;10;12.20655562;1221;7;-54.12987013
s0;7;10;12.20655562;1221;8;-54.20869565
s0;7;10;12.20655562;1221;9;-53.65882353
s0;7;10;12.20655562;1221;10;-54.79090909
s0;7;10;12.20655562;1221;11;-55.37614679
s0;7;10;12.20655562;1221;12;-54.8877551
s0;7;10;12.20655562;1221;13;-54.71428571
s0;7;10;12.20655562;1221;14;-55.23655914
s0;7;10;12.20655562;1221;15;-56.26470588
s0;7;10;12.20655562;1221;16;-60.4245283
s0;7;10;12.20655562;1221;17;-65.22972973
s0;7;10;12.20655562;1221;18;-63.78409091
s0;7;10;12.20655562;1221;19;-66.06593407
s0;7;10;12.20655562;1221;20;-63.37362637
s0;7;10;12.20655562;1221;21;-61.4516129
s0;7;10;12.20655562;1221;22;-61.21212121
s0;7;10;12.20655562;1221;23;-59.6875
s0;7;10;12.20655562;1221;24;-59
s0;7;10;12.20655562;1221;25;-56.76767677
s0;7;10;12.20655562;1221;26;-57.49473684
s0;7;10;12.20655562;1221;27;-61.73684211
s0;7;10;12.20655562;1221;28;-76.46511628
s0;7;10;12.20655562;1221;29;-62.52525253
s0;7;10;12.20655562;1221;30;-59.8411215
s0;7;10;12.20655562;1221;31;-59.47916667
s0;7;10;12.20655562;1221;32;-57.8625
s0;7;10;12.20655562;1221;33;-58.85858586
s0;7;10;12.20655562;1221;34;-61.44329897
s0;7;10;12.20655562;1221;35;-62.84545455
s0;7;10;12.20655562;1221;36;-65.96629213
s0;7;10;12.20655562;1221;37;-56.95238095
s0;7;10;12.20655562;1221;38;-55.81746032
s0;7;10;12.20655562;1221;39;-62.27972028
s0;8;0;8;800;0;-74.87387387
s0;8;0;8;800;1;-72.13861386
s0;8;0;8;800;2;-69.63333333
s0;8;0;8;800;3;-70.40425532
s0;8;0;8;800;4;-70.88732394
s0;8;0;8;800;5;-68.48863636
s0;8;0;8;800;6;-66.18811881
s0;8;0;8;800;7;-63.64044944
s0;8;0;8;800;8;-65.11428571
s0;8;0;8;800;9;-64.92079208
s0;8;0;8;800;10;-68.575
s0;8;0;8;800;11;-63.39823009
s0;8;0;8;800;12;-66.43396226
s0;8;0;8;800;13;-66.69387755
s0;8;0;8;800;14;-67.30555556
s0;8;0;8;800;15;-70.86138614
s0;8;0;8;800;16;-67.53571429
s0;8;0;8;800;17;-62.62105263
s0;8;0;8;800;18;-59.6125
s0;8;0;8;800;19;-59.15789474
s0;8;0;8;800;20;-59.275
s0;8;0;8;800;21;-58.71428571
s0;8;0;8;800;22;-57.26
s0;8;0;8;800;23;-57.33636364
s0;8;0;8;800;24;-60.8556701
s0;8;0;8;800;25;-60.01298701
s0;8;0;8;800;26;-58.63716814
s0;8;0;8;800;27;-56.21782178
s0;8;0;8;800;28;-56.06741573
s0;8;0;8;800;29;-55.32183908
s0;8;0;8;800;30;-55.89215686
s0;8;0;8;800;31;-56.04385965
s0;8;0;8;800;32;-58.80952381
s0;8;0;8;800;33;-59.61904762
s0;8;0;8;800;34;-60.44339623
s0;8;0;8;800;35;-59.9
s0;8;0;8;800;36;-57.34042553
s0;8;0;8;800;37;-69.13103448
s0;8;0;8;800;38;-63.72307692
s0;8;0;8;800;39;-54.10526316
s0;8;10;12.80624847;1281;0;-57.46938776
s0;8;10;12.80624847;1281;1;-59.26732673
s0;8;10;12.80624847;1281;2;-58.05882353
s0;8;10;12.80624847;1281;3;-61.54545455
s0;8;10;12.80624847;1281;4;-58.76237624
s0;8;10;12.80624847;1281;5;-53.00990099
s0;8;10;12.80624847;1281;6;-51.40983607
s0;8;10;12.80624847;1281;7;-49.92523364
s0;8;10;12.80624847;1281;8;-48.98198198
s0;8;10;12.80624847;1281;9;-47.69026549
s0;8;10;12.80624847;1281;10;-48
s0;8;10;12.80624847;1281;11;-48.03636364
s0;8;10;12.80624847;1281;12;-49.00884956
s0;8;10;12.80624847;1281;13;-48.91304348
s0;8;10;12.80624847;1281;14;-50
s0;8;10;12.80624847;1281;15;-50
s0;8;10;12.80624847;1281;16;-49.60674157
s0;8;10;12.80624847;1281;17;-50.18584071
s0;8;10;12.80624847;1281;18;-49.03478261
s0;8;10;12.80624847;1281;19;-49.60176991
s0;8;10;12.80624847;1281;20;-50.0877193
s0;8;10;12.80624847;1281;21;-50.22764228
s0;8;10;12.80624847;1281;22;-51.01030928
s0;8;10;12.80624847;1281;23;-51.08163265
s0;8;10;12.80624847;1281;24;-54.8559322
s0;8;10;12.80624847;1281;25;-53.93548387
s0;8;10;12.80624847;1281;26;-53.19587629
s0;8;10;12.80624847;1281;27;-53.96938776
s0;8;10;12.80624847;1281;28;-57.4952381
s0;8;10;12.80624847;1281;29;-58.90825688
s0;8;10;12.80624847;1281;30;-55.95
s0;8;10;12.80624847;1281;31;-54.00961538
s0;8;10;12.80624847;1281;32;-53.35
s0;8;10;12.80624847;1281;33;-54.92783505
s0;8;10;12.80624847;1281;34;-56.60824742
s0;8;10;12.80624847;1281;35;-54.94382022
s0;8;10;12.80624847;1281;36;-53.31372549
s0;8;10;12.80624847;1281;37;-54.80124224
s0;8;10;12.80624847;1281;38;-47.33823529
s0;8;10;12.80624847;1281;39;-53.06578947
s0;9;10;13.45362405;1345;0;-65.23404255
s0;9;10;13.45362405;1345;1;-67.26923077
s0;9;10;13.45362405;1345;2;-66.93069307
s0;9;10;13.45362405;1345;3;-64.65384615
s0;9;10;13.45362405;1345;4;-63.11111111
s0;9;10;13.45362405;1345;5;-60.8625
s0;9;10;13.45362405;1345;6;-60.78571429
s0;9;10;13.45362405;1345;7;-60.52808989
s0;9;10;13.45362405;1345;8;-61.94623656
s0;9;10;13.45362405;1345;9;-61.2
s0;9;10;13.45362405;1345;10;-61.75247525
s0;9;10;13.45362405;1345;11;-63.30508475
s0;9;10;13.45362405;1345;12;-61.93333333
s0;9;10;13.45362405;1345;13;-61.01020408
s0;9;10;13.45362405;1345;14;-62.27368421
s0;9;10;13.45362405;1345;15;-63.95121951
s0;9;10;13.45362405;1345;16;-61.91489362
s0;9;10;13.45362405;1345;17;-61.25
s0;9;10;13.45362405;1345;18;-60.73195876
s0;9;10;13.45362405;1345;19;-61.72477064
s0;9;10;13.45362405;1345;20;-64.17821782
s0;9;10;13.45362405;1345;21;-61.74025974
s0;9;10;13.45362405;1345;22;-59.95121951
s0;9;10;13.45362405;1345;23;-59.88043478
s0;9;10;13.45362405;1345;24;-60.75581395
s0;9;10;13.45362405;1345;25;-61.92134831
s0;9;10;13.45362405;1345;26;-61.81188119
s0;9;10;13.45362405;1345;27;-60.48235294
s0;9;10;13.45362405;1345;28;-59.96774194
s0;9;10;13.45362405;1345;29;-59.02150538
s0;9;10;13.45362405;1345;30;-58.87387387
s0;9;10;13.45362405;1345;31;-59.32978723
s0;9;10;13.45362405;1345;32;-59.5625
s0;9;10;13.45362405;1345;33;-57.9893617
s0;9;10;13.45362405;1345;34;-58.34090909
s0;9;10;13.45362405;1345;35;-57.79787234
s0;9;10;13.45362405;1345;36;-58
s0;9;10;13.45362405;1345;37;-67.61805556
s0;9;10;13.45362405;1345;38;-61.51145038
s0;9;10;13.45362405;1345;39;-57.64137931
s0;9;0;9;900;0;-54.53465347
s0;9;0;9;900;1;-54.87
s0;9;0;9;900;2;-55.78021978
s0;9;0;9;900;3;-55.5125
s0;9;0;9;900;4;-54.16504854
s0;9;0;9;900;5;-53.00892857
s0;9;0;9;900;6;-52.7628866
s0;9;0;9;900;7;-52.74509804
s0;9;0;9;900;8;-54.7755102
s0;9;0;9;900;9;-54.63218391
s0;9;0;9;900;10;-56.51724138
s0;9;0;9;900;11;-57.69724771
s0;9;0;9;900;12;-56.19402985
s0;9;0;9;900;13;-54.74193548
s0;9;0;9;900;14;-55.33333333
s0;9;0;9;900;15;-54.59405941
s0;9;0;9;900;16;-55.32954545
s0;9;0;9;900;17;-54.95454545
s0;9;0;9;900;18;-55.14423077
s0;9;0;9;900;19;-56.77108434
s0;9;0;9;900;20;-58.7029703
s0;9;0;9;900;21;-56.03061224
s0;9;0;9;900;22;-54.07216495
s0;9;0;9;900;23;-54.01
s0;9;0;9;900;24;-55
s0;9;0;9;900;25;-54.89690722
s0;9;0;9;900;26;-55.50588235
s0;9;0;9;900;27;-54.28431373
s0;9;0;9;900;28;-54.94382022
s0;9;0;9;900;29;-54.82222222
s0;9;0;9;900;30;-56.75490196
s0;9;0;9;900;31;-55.94505495
s0;9;0;9;900;32;-55.21568627
s0;9;0;9;900;33;-53.98039216
s0;9;0;9;900;34;-52.84210526
s0;9;0;9;900;35;-53.02727273
s0;9;0;9;900;36;-53.78217822
s0;9;0;9;900;37;-54.26582278
s0;9;0;9;900;38;-55.92907801
s0;9;0;9;900;39;-53.80916031
s0;10;5;11.18033989;1118;0;-71.05405405
s0;10;5;11.18033989;1118;1;-66.88888889
s0;10;5;11.18033989;1118;2;-64.45360825
s0;10;5;11.18033989;1118;3;-63.47619048
s0;10;5;11.18033989;1118;4;-64.67032967
s0;10;5;11.18033989;1118;5;-64.24719101
s0;10;5;11.18033989;1118;6;-64.3625
s0;10;5;11.18033989;1118;7;-64.04716981
s0;10;5;11.18033989;1118;8;-65.11111111
s0;10;5;11.18033989;1118;9;-66.59047619
s0;10;5;11.18033989;1118;10;-67.31531532
s0;10;5;11.18033989;1118;11;-66.11881188
s0;10;5;11.18033989;1118;12;-68.7972973
s0;10;5;11.18033989;1118;13;-68.96428571
s0;10;5;11.18033989;1118;14;-70.87209302
s0;10;5;11.18033989;1118;15;-68.0326087
s0;10;5;11.18033989;1118;16;-67.11764706
s0;10;5;11.18033989;1118;17;-65.89247312
s0;10;5;11.18033989;1118;18;-66.26923077
s0;10;5;11.18033989;1118;19;-69.32786885
s0;10;5;11.18033989;1118;20;-66.0989011
s0;10;5;11.18033989;1118;21;-64.14893617
s0;10;5;11.18033989;1118;22;-63.70642202
s0;10;5;11.18033989;1118;23;-64.09615385
s0;10;5;11.18033989;1118;24;-69.26363636
s0;10;5;11.18033989;1118;25;-77.68421053
s0;10;5;11.18033989;1118;26;-70.5
s0;10;5;11.18033989;1118;27;-65.56701031
s0;10;5;11.18033989;1118;28;-64.76237624
s0;10;5;11.18033989;1118;29;-61.94666667
s0;10;5;11.18033989;1118;30;-61.99107143
s0;10;5;11.18033989;1118;31;-63.60240964
s0;10;5;11.18033989;1118;32;-69.0375
s0;10;5;11.18033989;1118;33;-75.80898876
s0;10;5;11.18033989;1118;34;-78.84615385
s0;10;5;11.18033989;1118;35;-73.44329897
s0;10;5;11.18033989;1118;36;-69.56880734
s0;10;5;11.18033989;1118;37;-70.87012987
s0;10;5;11.18033989;1118;38;-64.61068702
s0;10;5;11.18033989;1118;39;-65.30656934
s0;10;8;12.80624847;1281;0;-62.69473684
s0;10;8;12.80624847;1281;1;-62.5326087
s0;10;8;12.80624847;1281;2;-62.68131868
s0;10;8;12.80624847;1281;3;-62.37
s0;10;8;12.80624847;1281;4;-62.5
s0;10;8;12.80624847;1281;5;-65.34821429
s0;10;8;12.80624847;1281;6;-66.69318182
s0;10;8;12.80624847;1281;7;-66.84466019
s0;10;8;12.80624847;1281;8;-66.74757282
s0;10;8;12.80624847;1281;9;-66.17777778
s0;10;8;12.80624847;1281;10;-64.15966387
s0;10;8;12.80624847;1281;11;-61.0990099
s0;10;8;12.80624847;1281;12;-62.7961165
s0;10;8;12.80624847;1281;13;-63.20481928
s0;10;8;12.80624847;1281;14;-62.78888889
s0;10;8;12.80624847;1281;15;-62.67816092
s0;10;8;12.80624847;1281;16;-61.1
s0;10;8;12.80624847;1281;17;-61.25742574
s0;10;8;12.80624847;1281;18;-61.08256881
s0;10;8;12.80624847;1281;19;-61.35643564
s0;10;8;12.80624847;1281;20;-63.28125
s0;10;8;12.80624847;1281;21;-63.44117647
s0;10;8;12.80624847;1281;22;-64.51282051
s0;10;8;12.80624847;1281;23;-63.71428571
s0;10;8;12.80624847;1281;24;-64.89285714
s0;10;8;12.80624847;1281;25;-62.23076923
s0;10;8;12.80624847;1281;26;-62.03846154
s0;10;8;12.80624847;1281;27;-62.92307692
s0;10;8;12.80624847;1281;28;-64.46236559
s0;10;8;12.80624847;1281;29;-61.78504673
s0;10;8;12.80624847;1281;30;-59.53684211
s0;10;8;12.80624847;1281;31;-59.85714286
s0;10;8;12.80624847;1281;32;-62.74157303
s0;10;8;12.80624847;1281;33;-64.98837209
s0;10;8;12.80624847;1281;34;-65.18947368
s0;10;8;12.80624847;1281;35;-61.575
s0;10;8;12.80624847;1281;36;-59.41
s0;10;8;12.80624847;1281;37;-63.25517241
s0;10;8;12.80624847;1281;38;-62.56834532
s0;10;8;12.80624847;1281;39;-57.93288591
s0;10;1;10.04987562;1005;0;-62.09782609
s0;10;1;10.04987562;1005;1;-61.58823529
s0;10;1;10.04987562;1005;2;-59.69306931
s0;10;1;10.04987562;1005;3;-59.89247312
s0;10;1;10.04987562;1005;4;-62.04424779
s0;10;1;10.04987562;1005;5;-68.00952381
s0;10;1;10.04987562;1005;6;-68.10185185
s0;10;1;10.04987562;1005;7;-61.91025641
s0;10;1;10.04987562;1005;8;-58.38541667
s0;10;1;10.04987562;1005;9;-55.61363636
s0;10;1;10.04987562;1005;10;-55.54901961
s0;10;1;10.04987562;1005;11;-55.54807692
s0;10;1;10.04987562;1005;12;-55.51260504
s0;10;1;10.04987562;1005;13;-55.23529412
s0;10;1;10.04987562;1005;14;-54.83870968
s0;10;1;10.04987562;1005;15;-54.91596639
s0;10;1;10.04987562;1005;16;-56.03809524
s0;10;1;10.04987562;1005;17;-59.23584906
s0;10;1;10.04987562;1005;18;-61.9375
s0;10;1;10.04987562;1005;19;-67.07920792
s0;10;1;10.04987562;1005;20;-64.89908257
s0;10;1;10.04987562;1005;21;-62.99029126
s0;10;1;10.04987562;1005;22;-61.35238095
s0;10;1;10.04987562;1005;23;-61.00952381
s0;10;1;10.04987562;1005;24;-64.0617284
s0;10;1;10.04987562;1005;25;-65.60909091
s0;10;1;10.04987562;1005;26;-68.64
s0;10;1;10.04987562;1005;27;-66.38
s0;10;1;10.04987562;1005;28;-64.17699115
s0;10;1;10.04987562;1005;29;-61.43809524
s0;10;1;10.04987562;1005;30;-61.38345865
s0;10;1;10.04987562;1005;31;-62.01111111
s0;10;1;10.04987562;1005;32;-62
s0;10;1;10.04987562;1005;33;-59.81395349
s0;10;1;10.04987562;1005;34;-60.32954545
s0;10;1;10.04987562;1005;35;-61.84444444
s0;10;1;10.04987562;1005;36;-61.90384615
s0;10;1;10.04987562;1005;37;-61.45925926
s0;10;1;10.04987562;1005;38;-54.95180723
s0;10;1;10.04987562;1005;39;-64.95238095
s0;10;4;10.77032961;1077;0;-72.96385542
s0;10;4;10.77032961;1077;1;-73.84375
s0;10;4;10.77032961;1077;2;-71.47826087
s0;10;4;10.77032961;1077;3;-67.14516129
s0;10;4;10.77032961;1077;4;-62.97087379
s0;10;4;10.77032961;1077;5;-61.17757009
s0;10;4;10.77032961;1077;6;-59.82
s0;10;4;10.77032961;1077;7;-59.71900826
s0;10;4;10.77032961;1077;8;-59.74509804
s0;10;4;10.77032961;1077;9;-59.80645161
s0;10;4;10.77032961;1077;10;-60.72222222
s0;10;4;10.77032961;1077;11;-61.01010101
s0;10;4;10.77032961;1077;12;-62.28846154
s0;10;4;10.77032961;1077;13;-62.84210526
s0;10;4;10.77032961;1077;14;-66.41860465
s0;10;4;10.77032961;1077;15;-69.60185185
s0;10;4;10.77032961;1077;16;-71.94845361
s0;10;4;10.77032961;1077;17;-79.36842105
s0;10;4;10.77032961;1077;18;-73.15686275
s0;10;4;10.77032961;1077;19;-69.86419753
s0;10;4;10.77032961;1077;20;-67.63716814
s0;10;4;10.77032961;1077;21;-65.28571429
s0;10;4;10.77032961;1077;22;-64.03636364
s0;10;4;10.77032961;1077;23;-62.83495146
s0;10;4;10.77032961;1077;24;-62.97142857
s0;10;4;10.77032961;1077;25;-61.90322581
s0;10;4;10.77032961;1077;26;-63.46808511
s0;10;4;10.77032961;1077;27;-65.62616822
s0;10;4;10.77032961;1077;28;-65.79069767
s0;10;4;10.77032961;1077;29;-63.32941176
s0;10;4;10.77032961;1077;30;-63.56565657
s0;10;4;10.77032961;1077;31;-64.54368932
s0;10;4;10.77032961;1077;32;-63.88118812
s0;10;4;10.77032961;1077;33;-61.74725275
s0;10;4;10.77032961;1077;34;-59.89583333
s0;10;4;10.77032961;1077;35;-59.94871795
s0;10;4;10.77032961;1077;36;-58.84761905
s0;10;4;10.77032961;1077;37;-71.73972603
s0;10;4;10.77032961;1077;38;-60.29530201
s0;10;4;10.77032961;1077;39;-57.03875969
s0;10;7;12.20655562;1221;0;-67.74774775
s0;10;7;12.20655562;1221;1;-67.13793103
s0;10;7;12.20655562;1221;2;-67.61052632
s0;10;7;12.20655562;1221;3;-72.26785714
s0;10;7;12.20655562;1221;4;-78.30208333
s0;10;7;12.20655562;1221;5;-70.97826087
s0;10;7;12.20655562;1221;6;-66.74757282
s0;10;7;12.20655562;1221;7;-64.25663717
s0;10;7;12.20655562;1221;8;-64.4122807
s0;10;7;12.20655562;1221;9;-64.30681818
s0;10;7;12.20655562;1221;10;-65.0989011
s0;10;7;12.20655562;1221;11;-80.0862069
s0;10;7;12.20655562;1221;12;-65.86734694
s0;10;7;12.20655562;1221;13;-62.39047619
s0;10;7;12.20655562;1221;14;-61.34782609
s0;10;7;12.20655562;1221;15;-60.50442478
s0;10;7;12.20655562;1221;16;-63.81904762
s0;10;7;12.20655562;1221;17;-70.6039604
s0;10;7;12.20655562;1221;18;-69.94690265
s0;10;7;12.20655562;1221;19;-67.48958333
s0;10;7;12.20655562;1221;20;-64.90990991
s0;10;7;12.20655562;1221;21;-62.97142857
s0;10;7;12.20655562;1221;22;-61.69892473
s0;10;7;12.20655562;1221;23;-61.38461538
s0;10;7;12.20655562;1221;24;-63.38202247
s0;10;7;12.20655562;1221;25;-63.55045872
s0;10;7;12.20655562;1221;26;-64.60377358
s0;10;7;12.20655562;1221;27;-65.02727273
s0;10;7;12.20655562;1221;28;-67.95348837
s0;10;7;12.20655562;1221;29;-66.40659341
s0;10;7;12.20655562;1221;30;-66.89215686
s0;10;7;12.20655562;1221;31;-68.89
s0;10;7;12.20655562;1221;32;-68.08571429
s0;10;7;12.20655562;1221;33;-64.57522124
s0;10;7;12.20655562;1221;34;-61.7037037
s0;10;7;12.20655562;1221;35;-61.33333333
s0;10;7;12.20655562;1221;36;-60.04132231
s0;10;7;12.20655562;1221;37;-71.83636364
s0;10;7;12.20655562;1221;38;-67.96376812
s0;10;7;12.20655562;1221;39;-60.40123457
s0;10;9;13.45362405;1345;0;-71.23622047
s0;10;9;13.45362405;1345;1;-71.1011236
