anchor;x;y;distance;distance_cm;channel;rssi
s1;10;4;4;400;3;-54.47222222
s1;10;4;4;400;4;-56
s1;10;4;4;400;5;-55.96
s1;10;4;4;400;6;-56.32631579
s1;10;4;4;400;7;-56.00854701
s1;10;4;4;400;8;-57.32323232
s1;10;4;4;400;9;-57.41237113
s1;10;4;4;400;10;-62.87951807
s1;10;4;4;400;11;-62.93814433
s1;10;4;4;400;12;-60.00952381
s1;10;4;4;400;13;-57.91428571
s1;10;4;4;400;14;-56.94318182
s1;10;4;4;400;15;-55
s1;10;4;4;400;16;-54.96969697
s1;10;4;4;400;17;-54.98837209
s1;10;4;4;400;18;-55.97
s1;10;4;4;400;19;-56.97402597
s1;10;4;4;400;20;-57.3047619
s1;10;4;4;400;21;-56.99090909
s1;10;4;4;400;22;-55.03809524
s1;10;4;4;400;23;-53.94444444
s1;10;4;4;400;24;-54.57692308
s1;10;4;4;400;25;-52.27173913
s1;10;4;4;400;26;-51.93269231
s1;10;4;4;400;27;-51.72727273
s1;10;4;4;400;28;-52.88541667
s1;10;4;4;400;29;-51.95789474
s1;10;4;4;400;30;-51.96666667
s1;10;4;4;400;31;-52.8952381
s1;10;4;4;400;32;-54.6754386
s1;10;4;4;400;33;-53.58947368
s1;10;4;4;400;34;-52.72093023
s1;10;4;4;400;35;-52.51724138
s1;10;4;4;400;36;-52.06034483
s1;10;4;4;400;37;-54.74193548
s1;10;4;4;400;38;-64.37419355
s1;10;4;4;400;39;-52.85185185
