anchor;x;y;distance;distance_cm;channel;rssi
s2;3;10;7;700;27;-45
s2;3;10;7;700;28;-46.99130435
s2;3;10;7;700;29;-47.99
s2;3;10;7;700;30;-47.99180328
s2;3;10;7;700;31;-47
s2;3;10;7;700;32;-50.05645161
s2;3;10;7;700;33;-50.54651163
s2;3;10;7;700;34;-48.99107143
s2;3;10;7;700;35;-48.99180328
s2;3;10;7;700;36;-48.312
s2;3;10;7;700;37;-52.04191617
s2;3;10;7;700;38;-47.45398773
s2;3;10;7;700;39;-49.41614907
s2;4;0;11.66190379;1166;0;-57.00943396
s2;4;0;11.66190379;1166;1;-59.17204301
s2;4;0;11.66190379;1166;2;-59.80869565
s2;4;0;11.66190379;1166;3;-61.66037736
s2;4;0;11.66190379;1166;4;-61.85263158
s2;4;0;11.66190379;1166;5;-64.12871287
s2;4;0;11.66190379;1166;6;-65.05494505
s2;4;0;11.66190379;1166;7;-60.37362637
s2;4;0;11.66190379;1166;8;-57.21153846
s2;4;0;11.66190379;1166;9;-56.58
s2;4;0;11.66190379;1166;10;-57.11340206
s2;4;0;11.66190379;1166;11;-56.97169811
s2;4;0;11.66190379;1166;12;-57.80612245
s2;4;0;11.66190379;1166;13;-55.91919192
s2;4;0;11.66190379;1166;14;-56.44444444
s2;4;0;11.66190379;1166;15;-57.28125
s2;4;0;11.66190379;1166;16;-59.33333333
s2;4;0;11.66190379;1166;17;-58.96907216
s2;4;0;11.66190379;1166;18;-59.01052632
s2;4;0;11.66190379;1166;19;-57.98958333
s2;4;0;11.66190379;1166;20;-57.55681818
s2;4;0;11.66190379;1166;21;-58.25892857
s2;4;0;11.66190379;1166;22;-56.91089109
s2;4;0;11.66190379;1166;23;-54.70754717
s2;4;0;11.66190379;1166;24;-56.16842105
s2;4;0;11.66190379;1166;25;-55.45217391
s2;4;0;11.66190379;1166;26;-56.8
s2;4;0;11.66190379;1166;27;-58.34146341
s2;4;0;11.66190379;1166;28;-60.87356322
s2;4;0;11.66190379;1166;29;-60.26595745
s2;4;0;11.66190379;1166;30;-61.02970297
s2;4;0;11.66190379;1166;31;-59.24742268
s2;4;0;11.66190379;1166;32;-56.79338843
s2;4;0;11.66190379;1166;33;-55.28735632
s2;4;0;11.66190379;1166;34;-54.70833333
s2;4;0;11.66190379;1166;35;-55
s2;4;0;11.66190379;1166;36;-54.60909091
s2;4;0;11.66190379;1166;37;-57.46511628
s2;4;0;11.66190379;1166;38;-55.92647059
s2;4;0;11.66190379;1166;39;-53.18954248
s2;4;10;6;600;0;-53.03669725
s2;4;10;6;600;1;-57.93
s2;4;10;6;600;2;-57.40384615
s2;4;10;6;600;3;-56
s2;4;10;6;600;4;-54.03125
s2;4;10;6;600;5;-51.95454545
s2;4;10;6;600;6;-52.22222222
s2;4;10;6;600;7;-54.27835052
s2;4;10;6;600;8;-59.11458333
s2;4;10;6;600;9;-72.87037037
s2;4;10;6;600;10;-61.79411765
s2;4;10;6;600;11;-55
s2;4;10;6;600;12;-54.97115385
s2;4;10;6;600;13;-54.95145631
s2;4;10;6;600;14;-56.01010101
s2;4;10;6;600;15;-57.34615385
s2;4;10;6;600;16;-61.13513514
s2;4;10;6;600;17;-61.01219512
s2;4;10;6;600;18;-55.98958333
s2;4;10;6;600;19;-52
s2;4;10;6;600;20;-53.75
s2;4;10;6;600;21;-49.98979592
s2;4;10;6;600;22;-48.95454545
s2;4;10;6;600;23;-51.80508475
s2;4;10;6;600;24;-52.96363636
s2;4;10;6;600;25;-52.63541667
s2;4;10;6;600;26;-51.20833333
s2;4;10;6;600;27;-48.52173913
s2;4;10;6;600;28;-51.89719626
s2;4;10;6;600;29;-51.1980198
s2;4;10;6;600;30;-48.98181818
s2;4;10;6;600;31;-47.98039216
s2;4;10;6;600;32;-47.98019802
s2;4;10;6;600;33;-49
s2;4;10;6;600;34;-49.13829787
s2;4;10;6;600;35;-49.72072072
s2;4;10;6;600;36;-48.93162393
s2;4;10;6;600;37;-50.02189781
s2;4;10;6;600;38;-55.19852941
s2;4;10;6;600;39;-50
s2;5;0;11.18033989;1118;0;-55.43298969
s2;5;0;11.18033989;1118;1;-57.00854701
s2;5;0;11.18033989;1118;2;-58.61702128
s2;5;0;11.18033989;1118;3;-58.75238095
s2;5;0;11.18033989;1118;4;-58.31730769
s2;5;0;11.18033989;1118;5;-57.91964286
s2;5;0;11.18033989;1118;6;-57.23255814
s2;5;0;11.18033989;1118;7;-58.95454545
s2;5;0;11.18033989;1118;8;-60.17
s2;5;0;11.18033989;1118;9;-58.91304348
s2;5;0;11.18033989;1118;10;-61.04651163
s2;5;0;11.18033989;1118;11;-59.75572519
s2;5;0;11.18033989;1118;12;-62.38709677
s2;5;0;11.18033989;1118;13;-61.17777778
s2;5;0;11.18033989;1118;14;-60.58426966
s2;5;0;11.18033989;1118;15;-60.23157895
s2;5;0;11.18033989;1118;16;-61
s2;5;0;11.18033989;1118;17;-59.96969697
s2;5;0;11.18033989;1118;18;-57.85950413
s2;5;0;11.18033989;1118;19;-54.93277311
s2;5;0;11.18033989;1118;20;-53.88392857
s2;5;0;11.18033989;1118;21;-52.65486726
s2;5;0;11.18033989;1118;22;-51.95041322
s2;5;0;11.18033989;1118;23;-51.59615385
s2;5;0;11.18033989;1118;24;-52.09090909
s2;5;0;11.18033989;1118;25;-51.79338843
s2;5;0;11.18033989;1118;26;-52.05769231
s2;5;0;11.18033989;1118;27;-51.79279279
s2;5;0;11.18033989;1118;28;-53.86407767
s2;5;0;11.18033989;1118;29;-53.45054945
s2;5;0;11.18033989;1118;30;-54.54639175
s2;5;0;11.18033989;1118;31;-53.97777778
s2;5;0;11.18033989;1118;32;-53.88679245
s2;5;0;11.18033989;1118;33;-53.54807692
s2;5;0;11.18033989;1118;34;-52.75490196
s2;5;0;11.18033989;1118;35;-52.35185185
s2;5;0;11.18033989;1118;36;-51.18018018
s2;5;0;11.18033989;1118;37;-55.06134969
s2;5;0;11.18033989;1118;38;-60.11724138
s2;5;0;11.18033989;1118;39;-51.79054054
s2;5;10;5;500;0;-51.04545455
s2;5;10;5;500;1;-51.37391304
s2;5;10;5;500;2;-55.8
s2;5;10;5;500;3;-64.30327869
s2;5;10;5;500;4;-58.75454545
s2;5;10;5;500;5;-51.4537037
s2;5;10;5;500;6;-47.98319328
s2;5;10;5;500;7;-48
s2;5;10;5;500;8;-49.6119403
s2;5;10;5;500;9;-48.9223301
s2;5;10;5;500;10;-49.01818182
s2;5;10;5;500;11;-46.2704918
s2;5;10;5;500;12;-50.05882353
s2;5;10;5;500;13;-49.73
s2;5;10;5;500;14;-48
s2;5;10;5;500;15;-46
s2;5;10;5;500;16;-46.66956522
s2;5;10;5;500;17;-47.95081967
s2;5;10;5;500;18;-47.64210526
s2;5;10;5;500;19;-47.02702703
s2;5;10;5;500;20;-47
s2;5;10;5;500;21;-46.98275862
s2;5;10;5;500;22;-46.01785714
s2;5;10;5;500;23;-45.97247706
s2;5;10;5;500;24;-48.91176471
s2;5;10;5;500;25;-45.98181818
s2;5;10;5;500;26;-46
s2;5;10;5;500;27;-46.95238095
s2;5;10;5;500;28;-54
s2;5;10;5;500;29;-54.75
s2;5;10;5;500;30;-56.96190476
s2;5;10;5;500;31;-53.78846154
s2;5;10;5;500;32;-53.76521739
s2;5;10;5;500;33;-56.59633028
s2;5;10;5;500;34;-59.33898305
s2;5;10;5;500;35;-60.00925926
s2;5;10;5;500;36;-55.00892857
s2;5;10;5;500;37;-50.69879518
s2;5;10;5;500;38;-46.06081081
s2;5;10;5;500;39;-51.16891892
s2;6;0;10.77032961;1077;0;-61
s2;6;0;10.77032961;1077;1;-57.27027027
s2;6;0;10.77032961;1077;2;-55.91150442
s2;6;0;10.77032961;1077;3;-54.68595041
s2;6;0;10.77032961;1077;4;-54.55555556
s2;6;0;10.77032961;1077;5;-54.03703704
s2;6;0;10.77032961;1077;6;-54.99019608
s2;6;0;10.77032961;1077;7;-56
s2;6;0;10.77032961;1077;8;-57.3047619
s2;6;0;10.77032961;1077;9;-58.17073171
s2;6;0;10.77032961;1077;10;-61.91836735
s2;6;0;10.77032961;1077;11;-59.95876289
s2;6;0;10.77032961;1077;12;-60.04587156
s2;6;0;10.77032961;1077;13;-61.02061856
s2;6;0;10.77032961;1077;14;-63.21428571
s2;6;0;10.77032961;1077;15;-69.8019802
s2;6;0;10.77032961;1077;16;-72.97580645
s2;6;0;10.77032961;1077;17;-68.9380531
s2;6;0;10.77032961;1077;18;-68.76666667
s2;6;0;10.77032961;1077;19;-67.27927928
s2;6;0;10.77032961;1077;20;-61.90909091
s2;6;0;10.77032961;1077;21;-58.97826087
s2;6;0;10.77032961;1077;22;-57.07874016
s2;6;0;10.77032961;1077;23;-56.69444444
s2;6;0;10.77032961;1077;24;-59.59349593
s2;6;0;10.77032961;1077;25;-55.90322581
s2;6;0;10.77032961;1077;26;-55.6796875
s2;6;0;10.77032961;1077;27;-53.60377358
s2;6;0;10.77032961;1077;28;-52.90566038
s2;6;0;10.77032961;1077;29;-51.31428571
s2;6;0;10.77032961;1077;30;-51.27118644
s2;6;0;10.77032961;1077;31;-51.56074766
s2;6;0;10.77032961;1077;32;-52.97560976
s2;6;0;10.77032961;1077;33;-55.8952381
s2;6;0;10.77032961;1077;34;-60.41747573
s2;6;0;10.77032961;1077;35;-64.33333333
s2;6;0;10.77032961;1077;36;-61.67479675
s2;6;0;10.77032961;1077;37;-62.56790123
s2;6;0;10.77032961;1077;38;-60.16993464
s2;6;0;10.77032961;1077;39;-56.02409639
s2;6;10;4;400;0;-45
s2;6;10;4;400;1;-45
s2;6;10;4;400;2;-45
s2;6;10;4;400;3;-43.00917431
s2;6;10;4;400;4;-43.01176471
s2;6;10;4;400;5;-43
s2;6;10;4;400;6;-43.14285714
s2;6;10;4;400;7;-44.00900901
s2;6;10;4;400;8;-44
s2;6;10;4;400;9;-44
s2;6;10;4;400;10;-45.36363636
s2;6;10;4;400;11;-44
s2;6;10;4;400;12;-44
s2;6;10;4;400;13;-43
s2;6;10;4;400;14;-44
s2;6;10;4;400;15;-44.4953271
s2;6;10;4;400;16;-44.9375
s2;6;10;4;400;17;-44
s2;6;10;4;400;18;-42.04494382
s2;6;10;4;400;19;-40
s2;6;10;4;400;20;-40.48235294
s2;6;10;4;400;21;-41
s2;6;10;4;400;22;-41.00909091
s2;6;10;4;400;23;-43
s2;6;10;4;400;24;-44
s2;6;10;4;400;25;-42.68571429
s2;6;10;4;400;26;-41.39090909
s2;6;10;4;400;27;-40.63953488
s2;6;10;4;400;28;-41
s2;6;10;4;400;29;-41
s2;6;10;4;400;30;-41
s2;6;10;4;400;31;-42.04395604
s2;6;10;4;400;32;-44
s2;6;10;4;400;33;-42.94680851
s2;6;10;4;400;34;-43.10714286
s2;6;10;4;400;35;-44
s2;6;10;4;400;36;-42.41052632
s2;6;10;4;400;37;-44.68275862
s2;6;10;4;400;38;-45.39189189
s2;6;10;4;400;39;-41.40490798
s2;7;0;10.44030651;1044;0;-64.37037037
s2;7;0;10.44030651;1044;1;-61.95145631
s2;7;0;10.44030651;1044;2;-61.05737705
s2;7;0;10.44030651;1044;3;-62.46017699
s2;7;0;10.44030651;1044;4;-63.04901961
s2;7;0;10.44030651;1044;5;-60.92857143
s2;7;0;10.44030651;1044;6;-59.97222222
s2;7;0;10.44030651;1044;7;-58.89473684
s2;7;0;10.44030651;1044;8;-60.33333333
s2;7;0;10.44030651;1044;9;-60.50943396
s2;7;0;10.44030651;1044;10;-61.07633588
s2;7;0;10.44030651;1044;11;-63.04705882
s2;7;0;10.44030651;1044;12;-68.00909091
s2;7;0;10.44030651;1044;13;-75.55681818
s2;7;0;10.44030651;1044;14;-68.83636364
s2;7;0;10.44030651;1044;15;-70.15315315
s2;7;0;10.44030651;1044;16;-73.95488722
s2;7;0;10.44030651;1044;17;-73.64130435
s2;7;0;10.44030651;1044;18;-66.46086957
s2;7;0;10.44030651;1044;19;-62.91056911
s2;7;0;10.44030651;1044;20;-61.80645161
s2;7;0;10.44030651;1044;21;-60.08421053
s2;7;0;10.44030651;1044;22;-58.66666667
s2;7;0;10.44030651;1044;23;-57.94339623
s2;7;0;10.44030651;1044;24;-60.8411215
s2;7;0;10.44030651;1044;25;-61.84328358
s2;7;0;10.44030651;1044;26;-59.88541667
s2;7;0;10.44030651;1044;27;-57.33333333
s2;7;0;10.44030651;1044;28;-59.92307692
s2;7;0;10.44030651;1044;29;-59.97752809
s2;7;0;10.44030651;1044;30;-60.21359223
s2;7;0;10.44030651;1044;31;-59.84946237
s2;7;0;10.44030651;1044;32;-60.28712871
s2;7;0;10.44030651;1044;33;-60.33962264
s2;7;0;10.44030651;1044;34;-60.15384615
s2;7;0;10.44030651;1044;35;-61.3258427
s2;7;0;10.44030651;1044;36;-61.81132075
s2;7;0;10.44030651;1044;37;-63.46323529
s2;7;0;10.44030651;1044;38;-61.56756757
s2;7;0;10.44030651;1044;39;-61.11695906
s2;7;10;3;300;0;-40.10714286
s2;7;10;3;300;1;-41
s2;7;10;3;300;2;-42.07446809
s2;7;10;3;300;3;-42.68269231
s2;7;10;3;300;4;-41.96938776
s2;7;10;3;300;5;-42.55670103
s2;7;10;3;300;6;-44
s2;7;10;3;300;7;-45.01136364
s2;7;10;3;300;8;-45.41880342
s2;7;10;3;300;9;-43.98888889
s2;7;10;3;300;10;-43.11864407
s2;7;10;3;300;11;-42.21052632
s2;7;10;3;300;12;-41
s2;7;10;3;300;13;-40
s2;7;10;3;300;14;-40.49484536
s2;7;10;3;300;15;-40
s2;7;10;3;300;16;-39.87878788
s2;7;10;3;300;17;-40.72727273
s2;7;10;3;300;18;-41
s2;7;10;3;300;19;-41.76086957
s2;7;10;3;300;20;-41
s2;7;10;3;300;21;-39.47058824
s2;7;10;3;300;22;-39
s2;7;10;3;300;23;-38
s2;7;10;3;300;24;-39
s2;7;10;3;300;25;-37.89583333
s2;7;10;3;300;26;-36.85555556
s2;7;10;3;300;27;-34.98924731
s2;7;10;3;300;28;-36
s2;7;10;3;300;29;-35
s2;7;10;3;300;30;-35.02857143
s2;7;10;3;300;31;-36.80434783
s2;7;10;3;300;32;-38.10526316
s2;7;10;3;300;33;-37.98
s2;7;10;3;300;34;-37.9826087
s2;7;10;3;300;35;-39
s2;7;10;3;300;36;-38.97938144
s2;7;10;3;300;37;-40.55405405
s2;7;10;3;300;38;-40.93103448
s2;7;10;3;300;39;-38.95454545
s2;8;10;2;200;0;-44
s2;8;10;2;200;1;-45
s2;8;10;2;200;2;-44.79032258
s2;8;10;2;200;3;-44.6952381
s2;8;10;2;200;4;-44.78504673
s2;8;10;2;200;5;-44.61946903
s2;8;10;2;200;6;-44.81451613
s2;8;10;2;200;7;-42
s2;8;10;2;200;8;-41
s2;8;10;2;200;9;-40
s2;8;10;2;200;10;-40.43157895
s2;8;10;2;200;11;-39.44036697
s2;8;10;2;200;12;-41
s2;8;10;2;200;13;-40
s2;8;10;2;200;14;-39.3030303
s2;8;10;2;200;15;-38.98969072
s2;8;10;2;200;16;-39.31521739
s2;8;10;2;200;17;-39.84313725
s2;8;10;2;200;18;-38.72881356
s2;8;10;2;200;19;-38
s2;8;10;2;200;20;-38
s2;8;10;2;200;21;-37.95454545
s2;8;10;2;200;22;-36.97142857
s2;8;10;2;200;23;-36.87962963
s2;8;10;2;200;24;-39.33057851
s2;8;10;2;200;25;-37.63366337
s2;8;10;2;200;26;-37.97916667
s2;8;10;2;200;27;-38
s2;8;10;2;200;28;-40
s2;8;10;2;200;29;-39.7962963
s2;8;10;2;200;30;-40.01834862
s2;8;10;2;200;31;-41
s2;8;10;2;200;32;-44.03738318
s2;8;10;2;200;33;-45
s2;8;10;2;200;34;-45.06862745
s2;8;10;2;200;35;-43.98969072
s2;8;10;2;200;36;-42.66666667
s2;8;10;2;200;37;-43.50837989
s2;8;10;2;200;38;-38.2125
s2;8;10;2;200;39;-41.21830986
s2;8;0;10.19803903;1019;0;-64.6
s2;8;0;10.19803903;1019;1;-62.56565657
s2;8;0;10.19803903;1019;2;-64.625
s2;8;0;10.19803903;1019;3;-66.92523364
s2;8;0;10.19803903;1019;4;-65.87179487
s2;8;0;10.19803903;1019;5;-66.97029703
s2;8;0;10.19803903;1019;6;-72.32038835
s2;8;0;10.19803903;1019;7;-79.44444444
s2;8;0;10.19803903;1019;8;-72.84313725
s2;8;0;10.19803903;1019;9;-65.69230769
s2;8;0;10.19803903;1019;10;-61.90909091
s2;8;0;10.19803903;1019;11;-59.19130435
s2;8;0;10.19803903;1019;12;-59.77192982
s2;8;0;10.19803903;1019;13;-58.34375
s2;8;0;10.19803903;1019;14;-60.0776699
s2;8;0;10.19803903;1019;15;-60.53333333
s2;8;0;10.19803903;1019;16;-61.1122449
s2;8;0;10.19803903;1019;17;-60.00961538
s2;8;0;10.19803903;1019;18;-57.67010309
s2;8;0;10.19803903;1019;19;-57.00970874
s2;8;0;10.19803903;1019;20;-58.31914894
s2;8;0;10.19803903;1019;21;-59.07608696
s2;8;0;10.19803903;1019;22;-59.97142857
s2;8;0;10.19803903;1019;23;-60.29245283
s2;8;0;10.19803903;1019;24;-60.82022472
s2;8;0;10.19803903;1019;25;-59.80487805
s2;8;0;10.19803903;1019;26;-59.03305785
s2;8;0;10.19803903;1019;27;-58.16842105
s2;8;0;10.19803903;1019;28;-61.3372093
s2;8;0;10.19803903;1019;29;-62.09677419
s2;8;0;10.19803903;1019;30;-63.81632653
s2;8;0;10.19803903;1019;31;-67.97196262
s2;8;0;10.19803903;1019;32;-69.64197531
s2;8;0;10.19803903;1019;33;-66.0212766
s2;8;0;10.19803903;1019;34;-64.75
s2;8;0;10.19803903;1019;35;-64
s2;8;0;10.19803903;1019;36;-63.19587629
s2;8;0;10.19803903;1019;37;-67.43571429
s2;8;0;10.19803903;1019;38;-58.95890411
s2;8;0;10.19803903;1019;39;-63.92537313
s2;9;0;10.04987562;1005;0;-62.41
s2;9;0;10.04987562;1005;1;-64.96938776
s2;9;0;10.04987562;1005;2;-66.42708333
s2;9;0;10.04987562;1005;3;-63.29885057
s2;9;0;10.04987562;1005;4;-62.89380531
s2;9;0;10.04987562;1005;5;-67.35897436
s2;9;0;10.04987562;1005;6;-67.56
s2;9;0;10.04987562;1005;7;-64.94230769
s2;9;0;10.04987562;1005;8;-64.87878788
s2;9;0;10.04987562;1005;9;-65.95049505
s2;9;0;10.04987562;1005;10;-65.85263158
s2;9;0;10.04987562;1005;11;-74.49038462
s2;9;0;10.04987562;1005;12;-66.81333333
s2;9;0;10.04987562;1005;13;-65.24444444
s2;9;0;10.04987562;1005;14;-65.38043478
s2;9;0;10.04987562;1005;15;-67.1682243
s2;9;0;10.04987562;1005;16;-66.18181818
s2;9;0;10.04987562;1005;17;-66.11827957
s2;9;0;10.04987562;1005;18;-63.05825243
s2;9;0;10.04987562;1005;19;-62.32673267
s2;9;0;10.04987562;1005;20;-63.94897959
s2;9;0;10.04987562;1005;21;-60.26732673
s2;9;0;10.04987562;1005;22;-59.375
s2;9;0;10.04987562;1005;23;-59.88495575
s2;9;0;10.04987562;1005;24;-60.45360825
s2;9;0;10.04987562;1005;25;-58.5046729
s2;9;0;10.04987562;1005;26;-59.96774194
s2;9;0;10.04987562;1005;27;-61
s2;9;0;10.04987562;1005;28;-62.34020619
s2;9;0;10.04987562;1005;29;-59.69662921
s2;9;0;10.04987562;1005;30;-59.79775281
s2;9;0;10.04987562;1005;31;-57.98876404
s2;9;0;10.04987562;1005;32;-57.39047619
s2;9;0;10.04987562;1005;33;-60
s2;9;0;10.04987562;1005;34;-62.71962617
s2;9;0;10.04987562;1005;35;-64.83333333
s2;9;0;10.04987562;1005;36;-67.11214953
s2;9;0;10.04987562;1005;37;-62.26206897
s2;9;0;10.04987562;1005;38;-66.28169014
s2;9;0;10.04987562;1005;39;-63.11564626
s2;9;10;1;100;0;-42.89361702
s2;9;10;1;100;1;-42.5
s2;9;10;1;100;2;-42.02586207
s2;9;10;1;100;3;-42.38738739
s2;9;10;1;100;4;-42.5462963
s2;9;10;1;100;5;-42.58227848
s2;9;10;1;100;6;-44
s2;9;10;1;100;7;-45.04123711
s2;9;10;1;100;8;-46.03157895
s2;9;10;1;100;9;-45
s2;9;10;1;100;10;-44.95959596
s2;9;10;1;100;11;-44
s2;9;10;1;100;12;-44.79775281
s2;9;10;1;100;13;-44
s2;9;10;1;100;14;-44
s2;9;10;1;100;15;-43
s2;9;10;1;100;16;-43.05434783
s2;9;10;1;100;17;-43.17355372
s2;9;10;1;100;18;-42.33636364
s2;9;10;1;100;19;-43
s2;9;10;1;100;20;-44
s2;9;10;1;100;21;-44
s2;9;10;1;100;22;-42.98913043
s2;9;10;1;100;23;-41
s2;9;10;1;100;24;-42
s2;9;10;1;100;25;-41
s2;9;10;1;100;26;-41
s2;9;10;1;100;27;-40.94047619
s2;9;10;1;100;28;-41
s2;9;10;1;100;29;-41
s2;9;10;1;100;30;-40.99137931
s2;9;10;1;100;31;-40.01098901
s2;9;10;1;100;32;-40.04597701
s2;9;10;1;100;33;-40.35849057
s2;9;10;1;100;34;-39.98076923
s2;9;10;1;100;35;-40.25510204
s2;9;10;1;100;36;-39
s2;9;10;1;100;37;-41.93670886
s2;9;10;1;100;38;-43.66666667
s2;9;10;1;100;39;-38.4469697
s2;10;4;6;600;0;-64.87878788
s2;10;4;6;600;1;-63.92307692
s2;10;4;6;600;2;-65.93478261
s2;10;4;6;600;3;-67.74782609
s2;10;4;6;600;4;-68.40425532
s2;10;4;6;600;5;-70.62745098
s2;10;4;6;600;6;-67.30097087
s2;10;4;6;600;7;-65.95081967
s2;10;4;6;600;8;-64.71287129
s2;10;4;6;600;9;-63.65555556
s2;10;4;6;600;10;-67.84615385
s2;10;4;6;600;11;-75.32631579
s2;10;4;6;600;12;-64.77272727
s2;10;4;6;600;13;-61.07207207
s2;10;4;6;600;14;-59.98876404
s2;10;4;6;600;15;-59.08928571
s2;10;4;6;600;16;-59.20879121
s2;10;4;6;600;17;-56.01162791
s2;10;4;6;600;18;-54.18
s2;10;4;6;600;19;-54.98888889
s2;10;4;6;600;20;-61
s2;10;4;6;600;21;-62.72815534
s2;10;4;6;600;22;-59.70192308
s2;10;4;6;600;23;-58.5046729
s2;10;4;6;600;24;-58.60204082
s2;10;4;6;600;25;-57.55555556
s2;10;4;6;600;26;-56.97979798
s2;10;4;6;600;27;-56.01941748
s2;10;4;6;600;28;-57
s2;10;4;6;600;29;-57.53763441
s2;10;4;6;600;30;-59.85858586
s2;10;4;6;600;31;-61
s2;10;4;6;600;32;-61.11607143
s2;10;4;6;600;33;-60
s2;10;4;6;600;34;-57.03296703
s2;10;4;6;600;35;-56.27192982
s2;10;4;6;600;36;-54.13636364
s2;10;4;6;600;37;-63.76774194
s2;10;4;6;600;38;-69.00694444
s2;10;4;6;600;39;-53.22666667
s2;10;8;2;200;0;-60.50458716
s2;10;8;2;200;1;-63.39805825
s2;10;8;2;200;2;-66.20930233
s2;10;8;2;200;3;-59.65137615
s2;10;8;2;200;4;-55.25688073
s2;10;8;2;200;5;-52.98198198
s2;10;8;2;200;6;-51.95348837
s2;10;8;2;200;7;-51
s2;10;8;2;200;8;-51
s2;10;8;2;200;9;-50.00980392
s2;10;8;2;200;10;-50.98360656
s2;10;8;2;200;11;-50.82608696
s2;10;8;2;200;12;-52.18095238
s2;10;8;2;200;13;-52.18181818
s2;10;8;2;200;14;-54.53684211
s2;10;8;2;200;15;-57.98979592
s2;10;8;2;200;16;-60.56
s2;10;8;2;200;17;-54.53465347
s2;10;8;2;200;18;-50
s2;10;8;2;200;19;-47
s2;10;8;2;200;20;-45.25
s2;10;8;2;200;21;-44
s2;10;8;2;200;22;-43
s2;10;8;2;200;23;-43
s2;10;8;2;200;24;-47.48780488
s2;10;8;2;200;25;-45
s2;10;8;2;200;26;-45.99056604
s2;10;8;2;200;27;-46
s2;10;8;2;200;28;-46
s2;10;8;2;200;29;-46
s2;10;8;2;200;30;-45.04
s2;10;8;2;200;31;-45
s2;10;8;2;200;32;-46.02912621
s2;10;8;2;200;33;-46.7826087
s2;10;8;2;200;34;-48
s2;10;8;2;200;35;-48
s2;10;8;2;200;36;-47.95614035
s2;10;8;2;200;37;-59.53741497
s2;10;8;2;200;38;-49.96946565
s2;10;8;2;200;39;-48.91338583
s2;10;6;4;400;0;-53.75
s2;10;6;4;400;1;-53.26785714
s2;10;6;4;400;2;-52.00925926
s2;10;6;4;400;3;-52.02439024
s2;10;6;4;400;4;-52.112
s2;10;6;4;400;5;-52.61538462
s2;10;6;4;400;6;-54.35779817
s2;10;6;4;400;7;-51.99122807
s2;10;6;4;400;8;-51.07368421
s2;10;6;4;400;9;-50.05357143
s2;10;6;4;400;10;-51
s2;10;6;4;400;11;-48.98958333
s2;10;6;4;400;12;-48.99115044
s2;10;6;4;400;13;-48.67592593
s2;10;6;4;400;14;-49.14285714
s2;10;6;4;400;15;-48.84158416
s2;10;6;4;400;16;-49.01769912
s2;10;6;4;400;17;-49.01666667
s2;10;6;4;400;18;-48.91588785
s2;10;6;4;400;19;-48.9
s2;10;6;4;400;20;-49
s2;10;6;4;400;21;-50.14285714
s2;10;6;4;400;22;-52.51020408
s2;10;6;4;400;23;-58.29090909
s2;10;6;4;400;24;-63.64035088
s2;10;6;4;400;25;-59.38738739
s2;10;6;4;400;26;-57
s2;10;6;4;400;27;-54.97647059
s2;10;6;4;400;28;-55.92708333
s2;10;6;4;400;29;-56.96703297
s2;10;6;4;400;30;-56.75968992
s2;10;6;4;400;31;-56.43243243
s2;10;6;4;400;32;-54.43609023
s2;10;6;4;400;33;-55
s2;10;6;4;400;34;-55.98347107
s2;10;6;4;400;35;-54.56756757
s2;10;6;4;400;36;-51.00819672
s2;10;6;4;400;37;-51.9382716
s2;10;6;4;400;38;-49
s2;10;6;4;400;39;-49.57142857
s2;10;7;3;300;0;-49.87610619
s2;10;7;3;300;1;-51
s2;10;7;3;300;2;-51.95192308
s2;10;7;3;300;3;-52.00847458
s2;10;7;3;300;4;-51.39805825
s2;10;7;3;300;5;-51
s2;10;7;3;300;6;-50.99099099
s2;10;7;3;300;7;-51.83478261
s2;10;7;3;300;8;-52.32478632
s2;10;7;3;300;9;-51.02020202
s2;10;7;3;300;10;-52.98
s2;10;7;3;300;11;-62.26785714
s2;10;7;3;300;12;-74.9382716
s2;10;7;3;300;13;-62.51020408
s2;10;7;3;300;14;-59.99038462
s2;10;7;3;300;15;-56.25
s2;10;7;3;300;16;-55.00884956
s2;10;7;3;300;17;-54.60377358
s2;10;7;3;300;18;-51.8559322
s2;10;7;3;300;19;-50.12121212
s2;10;7;3;300;20;-51
s2;10;7;3;300;21;-51
s2;10;7;3;300;22;-51.70114943
s2;10;7;3;300;23;-53.06542056
s2;10;7;3;300;24;-56.05319149
s2;10;7;3;300;25;-54.816
s2;10;7;3;300;26;-53.20175439
s2;10;7;3;300;27;-52.75652174
s2;10;7;3;300;28;-52.69230769
s2;10;7;3;300;29;-51
s2;10;7;3;300;30;-49.97979798
s2;10;7;3;300;31;-49.39423077
s2;10;7;3;300;32;-49.37142857
s2;10;7;3;300;33;-50.93162393
s2;10;7;3;300;34;-51.26804124
s2;10;7;3;300;35;-51.19318182
s2;10;7;3;300;36;-50.81451613
s2;10;7;3;300;37;-48.75539568
s2;10;7;3;300;38;-55.00653595
s2;10;7;3;300;39;-51.9378882
s2;10;5;5;500;0;-55.86885246
s2;10;5;5;500;1;-55.99019608
s2;10;5;5;500;2;-57.05154639
s2;10;5;5;500;3;-56.96590909
s2;10;5;5;500;4;-54.82608696
s2;10;5;5;500;5;-54.62222222
s2;10;5;5;500;6;-56.18390805
s2;10;5;5;500;7;-59.79090909
s2;10;5;5;500;8;-62.21052632
s2;10;5;5;500;9;-64.33018868
