anchor;x;y;distance;distance_cm;channel;rssi
s3;4;0;10.77032961;1077;7;-62.3440860215053
s3;4;0;10.77032961;1077;8;-60.58
s3;4;0;10.77032961;1077;9;-59.0686274509803
s3;4;0;10.77032961;1077;10;-59.3877551020408
s3;4;0;10.77032961;1077;11;-56.7454545454545
s3;4;0;10.77032961;1077;12;-57.021978021978
s3;4;0;10.77032961;1077;13;-57.9615384615384
s3;4;0;10.77032961;1077;14;-59.7471264367816
s3;4;0;10.77032961;1077;15;-57.9255319148936
s3;4;0;10.77032961;1077;16;-57
s3;4;0;10.77032961;1077;17;-57.3229166666666
s3;4;0;10.77032961;1077;18;-59.12
s3;4;0;10.77032961;1077;19;-60.5764705882352
s3;4;0;10.77032961;1077;20;-61.59375
s3;4;0;10.77032961;1077;21;-59.0882352941176
s3;4;0;10.77032961;1077;22;-58.0686274509803
s3;4;0;10.77032961;1077;23;-58.7857142857142
s3;4;0;10.77032961;1077;24;-61.1162790697674
s3;4;0;10.77032961;1077;25;-59.8559322033898
s3;4;0;10.77032961;1077;26;-61.3058823529411
s3;4;0;10.77032961;1077;27;-62.8809523809523
s3;4;0;10.77032961;1077;28;-64.4044943820224
s3;4;0;10.77032961;1077;29;-61.4095238095238
s3;4;0;10.77032961;1077;30;-57.9797979797979
s3;4;0;10.77032961;1077;31;-56.0752688172043
s3;4;0;10.77032961;1077;32;-57.0924369747899
s3;4;0;10.77032961;1077;33;-58.7647058823529
s3;4;0;10.77032961;1077;34;-61.4271844660194
s3;4;0;10.77032961;1077;35;-61.835294117647
s3;4;0;10.77032961;1077;36;-61.1619047619047
s3;4;0;10.77032961;1077;37;-68.1468531468531
s3;4;0;10.77032961;1077;38;-56.5492957746478
s3;4;0;10.77032961;1077;39;-63.5072463768115
s3;5;10;5;500;0;-61.4183673469387
s3;5;10;5;500;1;-54.98
s3;5;10;5;500;2;-53.1089108910891
s3;5;10;5;500;3;-53.5245901639344
s3;5;10;5;500;4;-51.9716981132075
s3;5;10;5;500;5;-50.98
s3;5;10;5;500;6;-52.425
s3;5;10;5;500;7;-57.858407079646
s3;5;10;5;500;8;-73.2647058823529
s3;5;10;5;500;9;-67.1851851851851
s3;5;10;5;500;10;-61.2844036697247
s3;5;10;5;500;11;-54.79
s3;5;10;5;500;12;-60.9603960396039
s3;5;10;5;500;13;-64.8715596330275
s3;5;10;5;500;14;-61.4259259259259
s3;5;10;5;500;15;-69.6990291262135
s3;5;10;5;500;16;-61.3706896551724
s3;5;10;5;500;17;-53.9811320754717
s3;5;10;5;500;18;-50.9528301886792
s3;5;10;5;500;19;-50.8981481481481
s3;5;10;5;500;20;-51.6491228070175
s3;5;10;5;500;21;-53.7058823529411
s3;5;10;5;500;22;-55.29
s3;5;10;5;500;23;-56.0309278350515
s3;5;10;5;500;24;-57.6
s3;5;10;5;500;25;-59.1
s3;5;10;5;500;26;-59.03738317757
s3;5;10;5;500;27;-51.4628099173553
s3;5;10;5;500;28;-49.3181818181818
s3;5;10;5;500;29;-47.9911504424778
s3;5;10;5;500;30;-49.1192660550458
s3;5;10;5;500;31;-51.6237623762376
s3;5;10;5;500;32;-53.9909909909909
s3;5;10;5;500;33;-61.7176470588235
s3;5;10;5;500;34;-56.0446428571428
s3;5;10;5;500;35;-52.2035398230088
s3;5;10;5;500;36;-51.103448275862
s3;5;10;5;500;37;-70.0753424657534
s3;5;10;5;500;38;-54.8641975308641
s3;5;10;5;500;39;-52.2027027027027
s3;5;0;11.18033989;1118;0;-55.054945054945
s3;5;0;11.18033989;1118;1;-55.2293577981651
s3;5;0;11.18033989;1118;2;-56.090909090909
s3;5;0;11.18033989;1118;3;-56.4869565217391
s3;5;0;11.18033989;1118;4;-56.0686274509803
s3;5;0;11.18033989;1118;5;-55.9797979797979
s3;5;0;11.18033989;1118;6;-56.0493827160493
s3;5;0;11.18033989;1118;7;-56.0196078431372
s3;5;0;11.18033989;1118;8;-56.6702127659574
s3;5;0;11.18033989;1118;9;-56.9819819819819
s3;5;0;11.18033989;1118;10;-60.0113636363636
s3;5;0;11.18033989;1118;11;-59.018691588785
s3;5;0;11.18033989;1118;12;-58.5425531914893
s3;5;0;11.18033989;1118;13;-58.9340659340659
s3;5;0;11.18033989;1118;14;-60.010989010989
s3;5;0;11.18033989;1118;15;-60.9361702127659
s3;5;0;11.18033989;1118;16;-60.1727272727272
s3;5;0;11.18033989;1118;17;-60.078431372549
s3;5;0;11.18033989;1118;18;-61.1735537190082
s3;5;0;11.18033989;1118;19;-60.504854368932
s3;5;0;11.18033989;1118;20;-60.895238095238
s3;5;0;11.18033989;1118;21;-60
s3;5;0;11.18033989;1118;22;-59.8165137614678
s3;5;0;11.18033989;1118;23;-58.2424242424242
s3;5;0;11.18033989;1118;24;-60.7884615384615
s3;5;0;11.18033989;1118;25;-60.9375
s3;5;0;11.18033989;1118;26;-59.2842105263157
s3;5;0;11.18033989;1118;27;-57.8073394495412
s3;5;0;11.18033989;1118;28;-58.7454545454545
s3;5;0;11.18033989;1118;29;-59.3958333333333
s3;5;0;11.18033989;1118;30;-59.2527472527472
s3;5;0;11.18033989;1118;31;-58.9431818181818
s3;5;0;11.18033989;1118;32;-60.1067961165048
s3;5;0;11.18033989;1118;33;-60.3203883495145
s3;5;0;11.18033989;1118;34;-60.8211382113821
s3;5;0;11.18033989;1118;35;-59.0973451327433
s3;5;0;11.18033989;1118;36;-57.0446428571428
s3;5;0;11.18033989;1118;37;-55.0320512820512
s3;5;0;11.18033989;1118;38;-59.709219858156
s3;5;0;11.18033989;1118;39;-55.9930069930069
s3;6;0;11.66190379;1166;0;-63.2941176470588
s3;6;0;11.66190379;1166;1;-63.7232142857142
s3;6;0;11.66190379;1166;2;-62.9908256880733
s3;6;0;11.66190379;1166;3;-62.5391304347826
s3;6;0;11.66190379;1166;4;-62.4128440366972
s3;6;0;11.66190379;1166;5;-62.0467289719626
s3;6;0;11.66190379;1166;6;-65.0857142857142
s3;6;0;11.66190379;1166;7;-71.3545454545454
s3;6;0;11.66190379;1166;8;-78.1428571428571
s3;6;0;11.66190379;1166;9;-67.7672413793103
s3;6;0;11.66190379;1166;10;-62.8431372549019
s3;6;0;11.66190379;1166;11;-60.875
s3;6;0;11.66190379;1166;12;-60.1538461538461
s3;6;0;11.66190379;1166;13;-59.2947368421052
s3;6;0;11.66190379;1166;14;-58.6
s3;6;0;11.66190379;1166;15;-58.7281553398058
s3;6;0;11.66190379;1166;16;-59.8360655737704
s3;6;0;11.66190379;1166;17;-61.7767857142857
s3;6;0;11.66190379;1166;18;-67.8888888888888
s3;6;0;11.66190379;1166;19;-66.5625
s3;6;0;11.66190379;1166;20;-64.8877551020408
s3;6;0;11.66190379;1166;21;-64.0851063829787
s3;6;0;11.66190379;1166;22;-62.7217391304347
s3;6;0;11.66190379;1166;23;-67.9591836734693
s3;6;0;11.66190379;1166;24;-62.8571428571428
s3;6;0;11.66190379;1166;25;-59.0309278350515
s3;6;0;11.66190379;1166;26;-55.9855072463768
s3;6;0;11.66190379;1166;27;-54.9108910891089
s3;6;0;11.66190379;1166;28;-55.9306930693069
s3;6;0;11.66190379;1166;29;-54.8425925925925
s3;6;0;11.66190379;1166;30;-55.7946428571428
s3;6;0;11.66190379;1166;31;-55.9444444444444
s3;6;0;11.66190379;1166;32;-56.6097560975609
s3;6;0;11.66190379;1166;33;-55.9579831932773
s3;6;0;11.66190379;1166;34;-56.6372549019607
s3;6;0;11.66190379;1166;35;-56.8918918918918
s3;6;0;11.66190379;1166;36;-56.9369369369369
s3;6;0;11.66190379;1166;37;-63.24375
s3;6;0;11.66190379;1166;38;-61.0242424242424
s3;6;0;11.66190379;1166;39;-57.9722222222222
s3;6;10;6;600;0;-49.7052631578947
s3;6;10;6;600;1;-52.1111111111111
s3;6;10;6;600;2;-53.9369369369369
s3;6;10;6;600;3;-51.5865384615384
s3;6;10;6;600;4;-52.1304347826086
s3;6;10;6;600;5;-54.0434782608695
s3;6;10;6;600;6;-56.6039603960396
s3;6;10;6;600;7;-54.5132743362831
s3;6;10;6;600;8;-54.070707070707
s3;6;10;6;600;9;-51.1546391752577
s3;6;10;6;600;10;-50.9223300970873
s3;6;10;6;600;11;-50.4134615384615
s3;6;10;6;600;12;-52.5221238938053
s3;6;10;6;600;13;-56.1592920353982
s3;6;10;6;600;14;-62.4411764705882
s3;6;10;6;600;15;-75.5384615384615
s3;6;10;6;600;16;-62.6730769230769
s3;6;10;6;600;17;-61.7864077669902
s3;6;10;6;600;18;-60.4545454545454
s3;6;10;6;600;19;-58.5
s3;6;10;6;600;20;-58.563829787234
s3;6;10;6;600;21;-57.3636363636363
s3;6;10;6;600;22;-56.0089285714285
s3;6;10;6;600;23;-56.009900990099
s3;6;10;6;600;24;-59.9905660377358
s3;6;10;6;600;25;-59.5137614678899
s3;6;10;6;600;26;-60.6442307692307
s3;6;10;6;600;27;-64.2666666666666
s3;6;10;6;600;28;-73.7204301075268
s3;6;10;6;600;29;-62.9523809523809
s3;6;10;6;600;30;-59.8089887640449
s3;6;10;6;600;31;-63.0813953488372
s3;6;10;6;600;32;-61.2410714285714
s3;6;10;6;600;33;-56.9381443298969
s3;6;10;6;600;34;-55.9882352941176
s3;6;10;6;600;35;-57.6730769230769
s3;6;10;6;600;36;-60.095238095238
s3;6;10;6;600;37;-50
s3;6;10;6;600;38;-49.0072463768115
s3;6;10;6;600;39;-64.3424657534246
s3;7;10;7;700;0;-63.0930232558139
s3;7;10;7;700;1;-77.7391304347826
s3;7;10;7;700;2;-69.563829787234
s3;7;10;7;700;3;-68.247619047619
s3;7;10;7;700;4;-63.8041237113402
s3;7;10;7;700;5;-59.0642201834862
s3;7;10;7;700;6;-56.0430107526881
s3;7;10;7;700;7;-54.9012345679012
s3;7;10;7;700;8;-52.9380530973451
s3;7;10;7;700;9;-51.9540229885057
s3;7;10;7;700;10;-55.099173553719
s3;7;10;7;700;11;-55.4491525423728
s3;7;10;7;700;12;-58.7529411764705
s3;7;10;7;700;13;-61.8148148148148
s3;7;10;7;700;14;-59.627659574468
s3;7;10;7;700;15;-55.7560975609756
s3;7;10;7;700;16;-54.9230769230769
s3;7;10;7;700;17;-58.1052631578947
s3;7;10;7;700;18;-65.7916666666666
s3;7;10;7;700;19;-61.9270833333333
s3;7;10;7;700;20;-59.7156862745098
s3;7;10;7;700;21;-60.440366972477
s3;7;10;7;700;22;-65.3978494623655
s3;7;10;7;700;23;-67.8543689320388
s3;7;10;7;700;24;-61.1467889908256
s3;7;10;7;700;25;-62.7303370786516
s3;7;10;7;700;26;-64.2068965517241
s3;7;10;7;700;27;-60.8494623655914
s3;7;10;7;700;28;-65.8717948717948
s3;7;10;7;700;29;-64.8543689320388
s3;7;10;7;700;30;-63.6435643564356
s3;7;10;7;700;31;-64.6666666666666
s3;7;10;7;700;32;-67.2073170731707
s3;7;10;7;700;33;-67.178947368421
s3;7;10;7;700;34;-61.6792452830188
s3;7;10;7;700;35;-59.8256880733944
s3;7;10;7;700;36;-59.7850467289719
s3;7;10;7;700;37;-57.0687022900763
s3;7;10;7;700;38;-56.9090909090909
s3;7;10;7;700;39;-63.4313725490196
s3;7;0;12.20655562;1221;0;-62.35
s3;7;0;12.20655562;1221;1;-60.5858585858585
s3;7;0;12.20655562;1221;2;-59.8671875
s3;7;0;12.20655562;1221;3;-59.9711538461538
s3;7;0;12.20655562;1221;4;-60.625
s3;7;0;12.20655562;1221;5;-61.7684210526315
s3;7;0;12.20655562;1221;6;-61.8020833333333
s3;7;0;12.20655562;1221;7;-60.095238095238
s3;7;0;12.20655562;1221;8;-59.9646017699115
s3;7;0;12.20655562;1221;9;-59.3904761904761
s3;7;0;12.20655562;1221;10;-59.8976377952755
s3;7;0;12.20655562;1221;11;-60.9047619047619
s3;7;0;12.20655562;1221;12;-61.2212389380531
s3;7;0;12.20655562;1221;13;-59.1162790697674
s3;7;0;12.20655562;1221;14;-58.504424778761
s3;7;0;12.20655562;1221;15;-56.75
s3;7;0;12.20655562;1221;16;-56.425
s3;7;0;12.20655562;1221;17;-56.9775280898876
s3;7;0;12.20655562;1221;18;-57.0862068965517
s3;7;0;12.20655562;1221;19;-58.9910714285714
s3;7;0;12.20655562;1221;20;-61
s3;7;0;12.20655562;1221;21;-61.3510638297872
s3;7;0;12.20655562;1221;22;-59.8
s3;7;0;12.20655562;1221;23;-59.7362637362637
s3;7;0;12.20655562;1221;24;-62.26213592233
s3;7;0;12.20655562;1221;25;-66.1911764705882
s3;7;0;12.20655562;1221;26;-66.0568181818181
s3;7;0;12.20655562;1221;27;-62.17
s3;7;0;12.20655562;1221;28;-62
s3;7;0;12.20655562;1221;29;-62.25
s3;7;0;12.20655562;1221;30;-63.2254901960784
s3;7;0;12.20655562;1221;31;-65.25
s3;7;0;12.20655562;1221;32;-71.4563106796116
s3;7;0;12.20655562;1221;33;-66.1891891891892
s3;7;0;12.20655562;1221;34;-61.125
s3;7;0;12.20655562;1221;35;-60.090909090909
s3;7;0;12.20655562;1221;36;-59.5445544554455
s3;7;0;12.20655562;1221;37;-62.1595092024539
s3;7;0;12.20655562;1221;38;-59.9290322580645
s3;7;0;12.20655562;1221;39;-58.4306569343065
s3;8;0;12.80624847;1281;0;-69.0280373831775
s3;8;0;12.80624847;1281;1;-70.5238095238095
s3;8;0;12.80624847;1281;2;-73.3557692307692
s3;8;0;12.80624847;1281;3;-78.1089108910891
s3;8;0;12.80624847;1281;4;-77.3972602739726
s3;8;0;12.80624847;1281;5;-72.9642857142857
s3;8;0;12.80624847;1281;6;-72.4174757281553
s3;8;0;12.80624847;1281;7;-70.5777777777777
s3;8;0;12.80624847;1281;8;-69.2090909090909
s3;8;0;12.80624847;1281;9;-66.4795918367347
s3;8;0;12.80624847;1281;10;-64.7333333333333
s3;8;0;12.80624847;1281;11;-66.018018018018
s3;8;0;12.80624847;1281;12;-67.3739130434782
s3;8;0;12.80624847;1281;13;-69.1836734693877
s3;8;0;12.80624847;1281;14;-71.7448979591836
s3;8;0;12.80624847;1281;15;-67.2056074766355
s3;8;0;12.80624847;1281;16;-65.1413043478261
s3;8;0;12.80624847;1281;17;-65.1212121212121
s3;8;0;12.80624847;1281;18;-62.4021739130434
s3;8;0;12.80624847;1281;19;-61.6315789473684
s3;8;0;12.80624847;1281;20;-63.876404494382
s3;8;0;12.80624847;1281;21;-66.1489361702127
s3;8;0;12.80624847;1281;22;-73.1588785046729
s3;8;0;12.80624847;1281;23;-71.1517857142857
s3;8;0;12.80624847;1281;24;-68.2068965517241
s3;8;0;12.80624847;1281;25;-69.6279069767441
s3;8;0;12.80624847;1281;26;-73.5779816513761
s3;8;0;12.80624847;1281;27;-69.5346534653465
s3;8;0;12.80624847;1281;28;-66.3333333333333
s3;8;0;12.80624847;1281;29;-64.1157894736842
s3;8;0;12.80624847;1281;30;-63.6774193548387
s3;8;0;12.80624847;1281;31;-65.5982142857142
s3;8;0;12.80624847;1281;32;-66.2592592592592
s3;8;0;12.80624847;1281;33;-68.5263157894736
s3;8;0;12.80624847;1281;34;-67.5533980582524
s3;8;0;12.80624847;1281;35;-66.3209876543209
s3;8;0;12.80624847;1281;36;-65.4285714285714
s3;8;0;12.80624847;1281;37;-71.0758620689655
s3;8;0;12.80624847;1281;38;-63.5098039215686
s3;8;0;12.80624847;1281;39;-63.5625
s3;8;10;8;800;0;-51.6020408163265
s3;8;10;8;800;1;-49.0108695652173
s3;8;10;8;800;2;-48.9603174603174
s3;8;10;8;800;3;-51.99
s3;8;10;8;800;4;-51.4770642201834
s3;8;10;8;800;5;-51.0467289719626
s3;8;10;8;800;6;-50.0245901639344
s3;8;10;8;800;7;-48.9357798165137
s3;8;10;8;800;8;-49.9752066115702
s3;8;10;8;800;9;-51.0098039215686
s3;8;10;8;800;10;-52.4239130434782
s3;8;10;8;800;11;-51.9306930693069
s3;8;10;8;800;12;-49.9639639639639
s3;8;10;8;800;13;-48.716814159292
s3;8;10;8;800;14;-51
s3;8;10;8;800;15;-52.2127659574468
s3;8;10;8;800;16;-54.8988764044943
s3;8;10;8;800;17;-55.8319327731092
s3;8;10;8;800;18;-56.8709677419354
s3;8;10;8;800;19;-59.7837837837837
s3;8;10;8;800;20;-62.3796296296296
s3;8;10;8;800;21;-61.4333333333333
s3;8;10;8;800;22;-60.8282828282828
s3;8;10;8;800;23;-62.3010752688172
s3;8;10;8;800;24;-62.8706896551724
s3;8;10;8;800;25;-61.1379310344827
s3;8;10;8;800;26;-59.0091743119266
s3;8;10;8;800;27;-58.4680851063829
s3;8;10;8;800;28;-57.6991150442477
s3;8;10;8;800;29;-57.1698113207547
s3;8;10;8;800;30;-52.975
s3;8;10;8;800;31;-52.4807692307692
s3;8;10;8;800;32;-55.9793814432989
s3;8;10;8;800;33;-53.018018018018
s3;8;10;8;800;34;-53.3106796116504
s3;8;10;8;800;35;-52.6494845360824
s3;8;10;8;800;36;-53.9912280701754
s3;8;10;8;800;37;-52.0675675675675
s3;8;10;8;800;38;-51.5460122699386
s3;8;10;8;800;39;-57.125786163522
s3;9;10;9;900;0;-59.7263157894736
s3;9;10;9;900;1;-58.9313725490196
s3;9;10;9;900;2;-59.7567567567567
s3;9;10;9;900;3;-57.9642857142857
s3;9;10;9;900;4;-56
s3;9;10;9;900;5;-56
s3;9;10;9;900;6;-56.9247311827956
s3;9;10;9;900;7;-58.8709677419354
s3;9;10;9;900;8;-59.9883720930232
s3;9;10;9;900;9;-59.5104166666666
s3;9;10;9;900;10;-61
s3;9;10;9;900;11;-56.8018018018018
s3;9;10;9;900;12;-56.1145833333333
s3;9;10;9;900;13;-55.2857142857142
s3;9;10;9;900;14;-56.9809523809523
s3;9;10;9;900;15;-56.01
s3;9;10;9;900;16;-56.0111111111111
s3;9;10;9;900;17;-57.0495867768595
s3;9;10;9;900;18;-56.5728155339805
s3;9;10;9;900;19;-56.3831775700934
s3;9;10;9;900;20;-57.0104166666666
s3;9;10;9;900;21;-57
s3;9;10;9;900;22;-56.9629629629629
s3;9;10;9;900;23;-56.9893617021276
s3;9;10;9;900;24;-57.1979166666666
s3;9;10;9;900;25;-58.9325842696629
s3;9;10;9;900;26;-58.9787234042553
s3;9;10;9;900;27;-58.1063829787234
s3;9;10;9;900;28;-60.1368421052631
s3;9;10;9;900;29;-61.4949494949494
s3;9;10;9;900;30;-63.0188679245283
s3;9;10;9;900;31;-59.9893617021276
s3;9;10;9;900;32;-60
s3;9;10;9;900;33;-58.9901960784313
s3;9;10;9;900;34;-55.0681818181818
s3;9;10;9;900;35;-54.6489361702127
s3;9;10;9;900;36;-51.6699029126213
s3;9;10;9;900;37;-61
s3;9;10;9;900;38;-58
s3;9;10;9;900;39;-52.9457364341085
s3;9;0;13.45362405;1345;0;-59.8787878787878
s3;9;0;13.45362405;1345;1;-58.9215686274509
s3;9;0;13.45362405;1345;2;-60.1340206185567
s3;9;0;13.45362405;1345;3;-62.103448275862
s3;9;0;13.45362405;1345;4;-65.3939393939393
s3;9;0;13.45362405;1345;5;-64.7589285714285
s3;9;0;13.45362405;1345;6;-63.566037735849
s3;9;0;13.45362405;1345;7;-64.9696969696969
s3;9;0;13.45362405;1345;8;-65.5728155339805
s3;9;0;13.45362405;1345;9;-64.8292682926829
s3;9;0;13.45362405;1345;10;-67.7826086956521
s3;9;0;13.45362405;1345;11;-62.9428571428571
s3;9;0;13.45362405;1345;12;-66
s3;9;0;13.45362405;1345;13;-65.2127659574468
s3;9;0;13.45362405;1345;14;-63.4579439252336
s3;9;0;13.45362405;1345;15;-63.3846153846153
s3;9;0;13.45362405;1345;16;-67.9479166666666
s3;9;0;13.45362405;1345;17;-72.6590909090909
s3;9;0;13.45362405;1345;18;-68.1287128712871
s3;9;0;13.45362405;1345;19;-66.9890109890109
s3;9;0;13.45362405;1345;20;-67.85
s3;9;0;13.45362405;1345;21;-69.8189655172413
s3;9;0;13.45362405;1345;22;-78.0978260869565
s3;9;0;13.45362405;1345;23;-69.5454545454545
s3;9;0;13.45362405;1345;24;-65.2549019607843
s3;9;0;13.45362405;1345;25;-65.3069306930693
s3;9;0;13.45362405;1345;26;-70.9878048780487
s3;9;0;13.45362405;1345;27;-67.1875
s3;9;0;13.45362405;1345;28;-65.8111111111111
s3;9;0;13.45362405;1345;29;-63.8735632183908
s3;9;0;13.45362405;1345;30;-61.0752688172043
s3;9;0;13.45362405;1345;31;-60.9895833333333
s3;9;0;13.45362405;1345;32;-61.0754716981132
s3;9;0;13.45362405;1345;33;-59.9369369369369
s3;9;0;13.45362405;1345;34;-61.0873786407767
s3;9;0;13.45362405;1345;35;-61.7692307692307
s3;9;0;13.45362405;1345;36;-61.4782608695652
s3;9;0;13.45362405;1345;37;-60
s3;9;0;13.45362405;1345;38;-64.0839694656488
s3;9;0;13.45362405;1345;39;-62.9877300613496
s3;10;7;10.44030651;1044;0;-72.6138613861386
s3;10;7;10.44030651;1044;1;-67.1022727272727
s3;10;7;10.44030651;1044;2;-64.9906542056074
s3;10;7;10.44030651;1044;3;-68
s3;10;7;10.44030651;1044;4;-69.9782608695652
s3;10;7;10.44030651;1044;5;-76.2325581395348
s3;10;7;10.44030651;1044;6;-81.5943396226415
s3;10;7;10.44030651;1044;7;-69.0510204081632
s3;10;7;10.44030651;1044;8;-66.0884955752212
s3;10;7;10.44030651;1044;9;-63.3092783505154
s3;10;7;10.44030651;1044;10;-63.8598130841121
s3;10;7;10.44030651;1044;11;-62
s3;10;7;10.44030651;1044;12;-62.188679245283
s3;10;7;10.44030651;1044;13;-62.7641509433962
s3;10;7;10.44030651;1044;14;-63
s3;10;7;10.44030651;1044;15;-63.9514563106796
s3;10;7;10.44030651;1044;16;-62.6132075471698
s3;10;7;10.44030651;1044;17;-62.8762886597938
s3;10;7;10.44030651;1044;18;-62.9351851851851
s3;10;7;10.44030651;1044;19;-65.1401869158878
s3;10;7;10.44030651;1044;20;-67.034188034188
s3;10;7;10.44030651;1044;21;-64.9207920792079
s3;10;7;10.44030651;1044;22;-63.8235294117647
s3;10;7;10.44030651;1044;23;-62.0272727272727
s3;10;7;10.44030651;1044;24;-61.021505376344
s3;10;7;10.44030651;1044;25;-59.6120689655172
s3;10;7;10.44030651;1044;26;-58.8921568627451
s3;10;7;10.44030651;1044;27;-59.1284403669724
s3;10;7;10.44030651;1044;28;-59.0561797752808
s3;10;7;10.44030651;1044;29;-57.7450980392156
s3;10;7;10.44030651;1044;30;-59.9900990099009
s3;10;7;10.44030651;1044;31;-61
s3;10;7;10.44030651;1044;32;-61.9906542056074
s3;10;7;10.44030651;1044;33;-61.5546218487394
s3;10;7;10.44030651;1044;34;-62.2660550458715
s3;10;7;10.44030651;1044;35;-62.031914893617
s3;10;7;10.44030651;1044;36;-61.5083333333333
s3;10;7;10.44030651;1044;37;-70.1219512195122
s3;10;7;10.44030651;1044;38;-64
s3;10;7;10.44030651;1044;39;-60.9246575342465
s3;10;6;10.77032961;1077;0;-73.4123711340206
s3;10;6;10.77032961;1077;1;-66.7669902912621
s3;10;6;10.77032961;1077;2;-64.1081081081081
s3;10;6;10.77032961;1077;3;-65.9453125
s3;10;6;10.77032961;1077;4;-66.929203539823
s3;10;6;10.77032961;1077;5;-66.9696969696969
s3;10;6;10.77032961;1077;6;-71.2121212121212
s3;10;6;10.77032961;1077;7;-73.4
s3;10;6;10.77032961;1077;8;-75.9677419354838
s3;10;6;10.77032961;1077;9;-70.7090909090909
s3;10;6;10.77032961;1077;10;-64.9074074074074
s3;10;6;10.77032961;1077;11;-65.6979166666666
s3;10;6;10.77032961;1077;12;-66.6761904761904
s3;10;6;10.77032961;1077;13;-67.6396396396396
s3;10;6;10.77032961;1077;14;-72.3277310924369
s3;10;6;10.77032961;1077;15;-79.9473684210526
s3;10;6;10.77032961;1077;16;-75.0272727272727
s3;10;6;10.77032961;1077;17;-75.4462809917355
s3;10;6;10.77032961;1077;18;-75.990990990991
s3;10;6;10.77032961;1077;19;-68
s3;10;6;10.77032961;1077;20;-64.1946902654867
s3;10;6;10.77032961;1077;21;-60.9705882352941
s3;10;6;10.77032961;1077;22;-59.5754716981132
s3;10;6;10.77032961;1077;23;-58.6465517241379
s3;10;6;10.77032961;1077;24;-60.1101694915254
s3;10;6;10.77032961;1077;25;-61.9454545454545
s3;10;6;10.77032961;1077;26;-63.7610619469026
s3;10;6;10.77032961;1077;27;-66.3456790123456
s3;10;6;10.77032961;1077;28;-64
s3;10;6;10.77032961;1077;29;-61.8144329896907
s3;10;6;10.77032961;1077;30;-61.8305084745762
s3;10;6;10.77032961;1077;31;-61.4134615384615
s3;10;6;10.77032961;1077;32;-59.5076923076923
s3;10;6;10.77032961;1077;33;-57.8315789473684
s3;10;6;10.77032961;1077;34;-56.9639639639639
s3;10;6;10.77032961;1077;35;-59.03
s3;10;6;10.77032961;1077;36;-59.8032786885245
s3;10;6;10.77032961;1077;37;-73.6436781609195
s3;10;6;10.77032961;1077;38;-63.96875
s3;10;6;10.77032961;1077;39;-60.7658227848101
s3;10;9;10.04987562;1005;0;-67.112
s3;10;9;10.04987562;1005;1;-70.1612903225806
s3;10;9;10.04987562;1005;2;-74.1
s3;10;9;10.04987562;1005;3;-71.3225806451613
s3;10;9;10.04987562;1005;4;-67.054945054945
s3;10;9;10.04987562;1005;5;-64.4727272727272
s3;10;9;10.04987562;1005;6;-62.9081632653061
s3;10;9;10.04987562;1005;7;-62.1181818181818
s3;10;9;10.04987562;1005;8;-63.8723404255319
s3;10;9;10.04987562;1005;9;-63.1086956521739
s3;10;9;10.04987562;1005;10;-63
s3;10;9;10.04987562;1005;11;-61.5431034482758
s3;10;9;10.04987562;1005;12;-65.87
s3;10;9;10.04987562;1005;13;-65.5673076923077
s3;10;9;10.04987562;1005;14;-67.9255319148936
s3;10;9;10.04987562;1005;15;-62.35
s3;10;9;10.04987562;1005;16;-59.9754098360655
s3;10;9;10.04987562;1005;17;-61
s3;10;9;10.04987562;1005;18;-60
s3;10;9;10.04987562;1005;19;-61.045045045045
s3;10;9;10.04987562;1005;20;-62.990909090909
s3;10;9;10.04987562;1005;21;-66.2429906542056
s3;10;9;10.04987562;1005;22;-66.0190476190476
s3;10;9;10.04987562;1005;23;-64.0366972477064
s3;10;9;10.04987562;1005;24;-68.2434782608695
s3;10;9;10.04987562;1005;25;-67.8095238095238
s3;10;9;10.04987562;1005;26;-65.9375
s3;10;9;10.04987562;1005;27;-63.9186991869918
s3;10;9;10.04987562;1005;28;-62.9827586206896
s3;10;9;10.04987562;1005;29;-62.9795918367346
s3;10;9;10.04987562;1005;30;-67.7142857142857
s3;10;9;10.04987562;1005;31;-73.9262295081967
s3;10;9;10.04987562;1005;32;-69.4313725490196
s3;10;9;10.04987562;1005;33;-61.8148148148148
s3;10;9;10.04987562;1005;34;-59.8796296296296
s3;10;9;10.04987562;1005;35;-58.9913793103448
s3;10;9;10.04987562;1005;36;-58.9318181818181
s3;10;9;10.04987562;1005;37;-66.3566433566433
s3;10;9;10.04987562;1005;38;-61.5696969696969
s3;10;9;10.04987562;1005;39;-57.8787878787878
s3;10;1;13.45362405;1345;0;-60.9607843137254
s3;10;1;13.45362405;1345;1;-62
s3;10;1;13.45362405;1345;2;-64.8225806451613
s3;10;1;13.45362405;1345;3;-62.9795918367346
s3;10;1;13.45362405;1345;4;-62.6206896551724
s3;10;1;13.45362405;1345;5;-66.2315789473684
s3;10;1;13.45362405;1345;6;-70.6019417475728
s3;10;1;13.45362405;1345;7;-71.3714285714285
s3;10;1;13.45362405;1345;8;-72.9238095238095
s3;10;1;13.45362405;1345;9;-69.7777777777777
s3;10;1;13.45362405;1345;10;-70.1228070175438
s3;10;1;13.45362405;1345;11;-65.8141592920354
s3;10;1;13.45362405;1345;12;-63.9262295081967
s3;10;1;13.45362405;1345;13;-65.3152173913043
