anchor;x;y;distance;distance_cm;channel;rssi
s0;2.144044;7.855956;8.143277793;814;34;-60.68367347
s0;2.144044;7.855956;8.143277793;814;35;-61.68292683
s0;2.144044;7.855956;8.143277793;814;36;-62.4673913
s0;2.144044;7.855956;8.143277793;814;37;-59.78417266
s0;2.144044;7.855956;8.143277793;814;38;-56.66049383
s0;2.144044;7.855956;8.143277793;814;39;-67.88405797
s0;2.858222;7.141778;7.692491807;769;0;-62.04672897
s0;2.858222;7.141778;7.692491807;769;1;-63.03669725
s0;2.858222;7.141778;7.692491807;769;2;-62.4950495
s0;2.858222;7.141778;7.692491807;769;3;-63.34117647
s0;2.858222;7.141778;7.692491807;769;4;-62.36842105
s0;2.858222;7.141778;7.692491807;769;5;-61.69072165
s0;2.858222;7.141778;7.692491807;769;6;-61.95081967
s0;2.858222;7.141778;7.692491807;769;7;-62.6728972
s0;2.858222;7.141778;7.692491807;769;8;-62.18085106
s0;2.858222;7.141778;7.692491807;769;9;-59.34313725
s0;2.858222;7.141778;7.692491807;769;10;-59.84615385
s0;2.858222;7.141778;7.692491807;769;11;-58.30630631
s0;2.858222;7.141778;7.692491807;769;12;-59.18811881
s0;2.858222;7.141778;7.692491807;769;13;-59.74774775
s0;2.858222;7.141778;7.692491807;769;14;-59.94117647
s0;2.858222;7.141778;7.692491807;769;15;-59.61052632
s0;2.858222;7.141778;7.692491807;769;16;-58.99099099
s0;2.858222;7.141778;7.692491807;769;17;-58.30434783
s0;2.858222;7.141778;7.692491807;769;18;-56.78448276
s0;2.858222;7.141778;7.692491807;769;19;-56.02
s0;2.858222;7.141778;7.692491807;769;20;-55.73684211
s0;2.858222;7.141778;7.692491807;769;21;-54.9223301
s0;2.858222;7.141778;7.692491807;769;22;-54.19642857
s0;2.858222;7.141778;7.692491807;769;23;-54
s0;2.858222;7.141778;7.692491807;769;24;-54.96296296
s0;2.858222;7.141778;7.692491807;769;25;-53.04166667
s0;2.858222;7.141778;7.692491807;769;26;-53.37614679
s0;2.858222;7.141778;7.692491807;769;27;-53.95762712
s0;2.858222;7.141778;7.692491807;769;28;-55.86554622
s0;2.858222;7.141778;7.692491807;769;29;-56.07843137
s0;2.858222;7.141778;7.692491807;769;30;-56.04132231
s0;2.858222;7.141778;7.692491807;769;31;-56.12380952
s0;2.858222;7.141778;7.692491807;769;32;-56.97580645
s0;2.858222;7.141778;7.692491807;769;33;-55.97297297
s0;2.858222;7.141778;7.692491807;769;34;-55.06666667
s0;2.858222;7.141778;7.692491807;769;35;-54.93478261
s0;2.858222;7.141778;7.692491807;769;36;-54.88785047
s0;2.858222;7.141778;7.692491807;769;37;-62.02684564
s0;2.858222;7.141778;7.692491807;769;38;-57.92857143
s0;2.858222;7.141778;7.692491807;769;39;-56.07051282
s0;2.999643;7.000357;7.615960696;762;0;-58.94318182
s0;2.999643;7.000357;7.615960696;762;1;-59.81521739
s0;2.999643;7.000357;7.615960696;762;2;-58.9010989
s0;2.999643;7.000357;7.615960696;762;3;-58.3908046
s0;2.999643;7.000357;7.615960696;762;4;-57.55752212
s0;2.999643;7.000357;7.615960696;762;5;-57.84042553
s0;2.999643;7.000357;7.615960696;762;6;-58.375
s0;2.999643;7.000357;7.615960696;762;7;-56.3047619
s0;2.999643;7.000357;7.615960696;762;8;-57.12380952
s0;2.999643;7.000357;7.615960696;762;9;-56.44036697
s0;2.999643;7.000357;7.615960696;762;10;-57.63366337
s0;2.999643;7.000357;7.615960696;762;11;-56.02105263
s0;2.999643;7.000357;7.615960696;762;12;-55.39795918
s0;2.999643;7.000357;7.615960696;762;13;-55.56382979
s0;2.999643;7.000357;7.615960696;762;14;-57.42
s0;2.999643;7.000357;7.615960696;762;15;-59.00990099
s0;2.999643;7.000357;7.615960696;762;16;-59.56179775
s0;2.999643;7.000357;7.615960696;762;17;-58.24299065
s0;2.999643;7.000357;7.615960696;762;18;-57.93478261
s0;2.999643;7.000357;7.615960696;762;19;-60.8875
s0;2.999643;7.000357;7.615960696;762;20;-62.36633663
s0;2.999643;7.000357;7.615960696;762;21;-62.11904762
s0;2.999643;7.000357;7.615960696;762;22;-60.51041667
s0;2.999643;7.000357;7.615960696;762;23;-61.66086957
s0;2.999643;7.000357;7.615960696;762;24;-66.69444444
s0;2.999643;7.000357;7.615960696;762;25;-70
s0;2.999643;7.000357;7.615960696;762;26;-72.94285714
s0;2.999643;7.000357;7.615960696;762;27;-67.48623853
s0;2.999643;7.000357;7.615960696;762;28;-69.62365591
s0;2.999643;7.000357;7.615960696;762;29;-64.46078431
s0;2.999643;7.000357;7.615960696;762;30;-59.75247525
s0;2.999643;7.000357;7.615960696;762;31;-57.8362069
s0;2.999643;7.000357;7.615960696;762;32;-56.70909091
s0;2.999643;7.000357;7.615960696;762;33;-57.68141593
s0;2.999643;7.000357;7.615960696;762;34;-59.34020619
s0;2.999643;7.000357;7.615960696;762;35;-58.46808511
s0;2.999643;7.000357;7.615960696;762;36;-56.85858586
s0;2.999643;7.000357;7.615960696;762;37;-57.26896552
s0;2.999643;7.000357;7.615960696;762;38;-56.1409396
s0;2.999643;7.000357;7.615960696;762;39;-55.7414966
s0;4.555278;5.444722;7.098982723;710;0;-56.57
s0;4.555278;5.444722;7.098982723;710;1;-58.26
s0;4.555278;5.444722;7.098982723;710;2;-58.86419753
s0;4.555278;5.444722;7.098982723;710;3;-56.32
s0;4.555278;5.444722;7.098982723;710;4;-54.82
s0;4.555278;5.444722;7.098982723;710;5;-53.82
s0;4.555278;5.444722;7.098982723;710;6;-53.02173913
s0;4.555278;5.444722;7.098982723;710;7;-52.97321429
s0;4.555278;5.444722;7.098982723;710;8;-52.60215054
s0;4.555278;5.444722;7.098982723;710;9;-53
s0;4.555278;5.444722;7.098982723;710;10;-53.01123596
s0;4.555278;5.444722;7.098982723;710;11;-55.11538462
s0;4.555278;5.444722;7.098982723;710;12;-55.99074074
s0;4.555278;5.444722;7.098982723;710;13;-55.66
s0;4.555278;5.444722;7.098982723;710;14;-55.98333333
s0;4.555278;5.444722;7.098982723;710;15;-55.01980198
s0;4.555278;5.444722;7.098982723;710;16;-55
s0;4.555278;5.444722;7.098982723;710;17;-55.12931034
s0;4.555278;5.444722;7.098982723;710;18;-56.16091954
s0;4.555278;5.444722;7.098982723;710;19;-57.82978723
s0;4.555278;5.444722;7.098982723;710;20;-62.03921569
s0;4.555278;5.444722;7.098982723;710;21;-67.23300971
s0;4.555278;5.444722;7.098982723;710;22;-66.65591398
s0;4.555278;5.444722;7.098982723;710;23;-65.27173913
s0;4.555278;5.444722;7.098982723;710;24;-65.59550562
s0;4.555278;5.444722;7.098982723;710;25;-63.55769231
s0;4.555278;5.444722;7.098982723;710;26;-61.67
s0;4.555278;5.444722;7.098982723;710;27;-59.09183673
s0;4.555278;5.444722;7.098982723;710;28;-59
s0;4.555278;5.444722;7.098982723;710;29;-59.76404494
s0;4.555278;5.444722;7.098982723;710;30;-59.83673469
s0;4.555278;5.444722;7.098982723;710;31;-60.95505618
s0;4.555278;5.444722;7.098982723;710;32;-63.31632653
s0;4.555278;5.444722;7.098982723;710;33;-61.12745098
s0;4.555278;5.444722;7.098982723;710;34;-60.04123711
s0;4.555278;5.444722;7.098982723;710;35;-59.74725275
s0;4.555278;5.444722;7.098982723;710;36;-56.36842105
s0;4.555278;5.444722;7.098982723;710;37;-54.77536232
s0;4.555278;5.444722;7.098982723;710;38;-53
s0;4.555278;5.444722;7.098982723;710;39;-55.7007874
s0;5.333095;4.666905;7.086741486;709;0;-63.4375
s0;5.333095;4.666905;7.086741486;709;1;-63.99145299
s0;5.333095;4.666905;7.086741486;709;2;-60.97196262
s0;5.333095;4.666905;7.086741486;709;3;-59.78823529
s0;5.333095;4.666905;7.086741486;709;4;-59.35955056
s0;5.333095;4.666905;7.086741486;709;5;-59.83809524
s0;5.333095;4.666905;7.086741486;709;6;-60.62727273
s0;5.333095;4.666905;7.086741486;709;7;-61.3853211
s0;5.333095;4.666905;7.086741486;709;8;-61.66964286
s0;5.333095;4.666905;7.086741486;709;9;-60.2972973
s0;5.333095;4.666905;7.086741486;709;10;-58.00952381
s0;5.333095;4.666905;7.086741486;709;11;-53.94262295
s0;5.333095;4.666905;7.086741486;709;12;-53.69369369
s0;5.333095;4.666905;7.086741486;709;13;-54.046875
s0;5.333095;4.666905;7.086741486;709;14;-56.67272727
s0;5.333095;4.666905;7.086741486;709;15;-57.91666667
s0;5.333095;4.666905;7.086741486;709;16;-60.06862745
s0;5.333095;4.666905;7.086741486;709;17;-61.24137931
s0;5.333095;4.666905;7.086741486;709;18;-59.07692308
s0;5.333095;4.666905;7.086741486;709;19;-56.8317757
s0;5.333095;4.666905;7.086741486;709;20;-57.34693878
s0;5.333095;4.666905;7.086741486;709;21;-57.75675676
s0;5.333095;4.666905;7.086741486;709;22;-56.66666667
s0;5.333095;4.666905;7.086741486;709;23;-57.02970297
s0;5.333095;4.666905;7.086741486;709;24;-59.42857143
s0;5.333095;4.666905;7.086741486;709;25;-58.57798165
s0;5.333095;4.666905;7.086741486;709;26;-59.39814815
s0;5.333095;4.666905;7.086741486;709;27;-58.5210084
s0;5.333095;4.666905;7.086741486;709;28;-56.43925234
s0;5.333095;4.666905;7.086741486;709;29;-55.00925926
s0;5.333095;4.666905;7.086741486;709;30;-54.94949495
s0;5.333095;4.666905;7.086741486;709;31;-54.90196078
s0;5.333095;4.666905;7.086741486;709;32;-55.11340206
s0;5.333095;4.666905;7.086741486;709;33;-56.0862069
s0;5.333095;4.666905;7.086741486;709;34;-56.54285714
s0;5.333095;4.666905;7.086741486;709;35;-55.65979381
s0;5.333095;4.666905;7.086741486;709;36;-55.14912281
s0;5.333095;4.666905;7.086741486;709;37;-63.48407643
s0;5.333095;4.666905;7.086741486;709;38;-54.92857143
s0;5.333095;4.666905;7.086741486;709;39;-57.76129032
s0;6.110913;3.889087;7.243497364;724;0;-64.35365854
s0;6.110913;3.889087;7.243497364;724;1;-62.60824742
s0;6.110913;3.889087;7.243497364;724;2;-60.93069307
s0;6.110913;3.889087;7.243497364;724;3;-60.31764706
s0;6.110913;3.889087;7.243497364;724;4;-60.30107527
s0;6.110913;3.889087;7.243497364;724;5;-61.24
s0;6.110913;3.889087;7.243497364;724;6;-60.44318182
s0;6.110913;3.889087;7.243497364;724;7;-60.51851852
s0;6.110913;3.889087;7.243497364;724;8;-60.19318182
s0;6.110913;3.889087;7.243497364;724;9;-59.39175258
s0;6.110913;3.889087;7.243497364;724;10;-58.88764045
s0;6.110913;3.889087;7.243497364;724;11;-59.075
s0;6.110913;3.889087;7.243497364;724;12;-59.07
s0;6.110913;3.889087;7.243497364;724;13;-59.06382979
s0;6.110913;3.889087;7.243497364;724;14;-60.00970874
s0;6.110913;3.889087;7.243497364;724;15;-59.93684211
s0;6.110913;3.889087;7.243497364;724;16;-61.71428571
s0;6.110913;3.889087;7.243497364;724;17;-62.6
s0;6.110913;3.889087;7.243497364;724;18;-61.5625
s0;6.110913;3.889087;7.243497364;724;19;-60.11650485
s0;6.110913;3.889087;7.243497364;724;20;-59.85714286
s0;6.110913;3.889087;7.243497364;724;21;-59.4368932
s0;6.110913;3.889087;7.243497364;724;22;-59.8877551
s0;6.110913;3.889087;7.243497364;724;23;-61.89690722
s0;6.110913;3.889087;7.243497364;724;24;-68.43518519
s0;6.110913;3.889087;7.243497364;724;25;-70.69072165
s0;6.110913;3.889087;7.243497364;724;26;-69.61538462
s0;6.110913;3.889087;7.243497364;724;27;-72.34831461
s0;6.110913;3.889087;7.243497364;724;28;-66.45555556
s0;6.110913;3.889087;7.243497364;724;29;-67.1
s0;6.110913;3.889087;7.243497364;724;30;-64.48421053
s0;6.110913;3.889087;7.243497364;724;31;-63.41
s0;6.110913;3.889087;7.243497364;724;32;-64.47058824
s0;6.110913;3.889087;7.243497364;724;33;-68.92391304
s0;6.110913;3.889087;7.243497364;724;34;-67.21100917
s0;6.110913;3.889087;7.243497364;724;35;-63.31958763
s0;6.110913;3.889087;7.243497364;724;36;-60.56790123
s0;6.110913;3.889087;7.243497364;724;37;-64.69594595
s0;6.110913;3.889087;7.243497364;724;38;-57.3381295
s0;6.110913;3.889087;7.243497364;724;39;-58.70542636
s0;6.88873;3.11127;7.558743497;756;0;-54.85714286
s0;6.88873;3.11127;7.558743497;756;1;-55.84269663
s0;6.88873;3.11127;7.558743497;756;2;-55.95959596
s0;6.88873;3.11127;7.558743497;756;3;-56.06
s0;6.88873;3.11127;7.558743497;756;4;-56.54054054
s0;6.88873;3.11127;7.558743497;756;5;-56.5
s0;6.88873;3.11127;7.558743497;756;6;-56.4137931
s0;6.88873;3.11127;7.558743497;756;7;-56.07216495
s0;6.88873;3.11127;7.558743497;756;8;-57.3125
s0;6.88873;3.11127;7.558743497;756;9;-59.54166667
s0;6.88873;3.11127;7.558743497;756;10;-59.79347826
s0;6.88873;3.11127;7.558743497;756;11;-61.86238532
s0;6.88873;3.11127;7.558743497;756;12;-60.86206897
s0;6.88873;3.11127;7.558743497;756;13;-58.4950495
s0;6.88873;3.11127;7.558743497;756;14;-57.12844037
s0;6.88873;3.11127;7.558743497;756;15;-56.78431373
s0;6.88873;3.11127;7.558743497;756;16;-55.8
s0;6.88873;3.11127;7.558743497;756;17;-54.93023256
s0;6.88873;3.11127;7.558743497;756;18;-55.15
s0;6.88873;3.11127;7.558743497;756;19;-55.40206186
s0;6.88873;3.11127;7.558743497;756;20;-57.90217391
s0;6.88873;3.11127;7.558743497;756;21;-60.09174312
s0;6.88873;3.11127;7.558743497;756;22;-59.7184466
s0;6.88873;3.11127;7.558743497;756;23;-59.15384615
s0;6.88873;3.11127;7.558743497;756;24;-59.57777778
s0;6.88873;3.11127;7.558743497;756;25;-59.35353535
s0;6.88873;3.11127;7.558743497;756;26;-60.19607843
s0;6.88873;3.11127;7.558743497;756;27;-61.48484848
s0;6.88873;3.11127;7.558743497;756;28;-63.5
s0;6.88873;3.11127;7.558743497;756;29;-61.65346535
s0;6.88873;3.11127;7.558743497;756;30;-61.96039604
s0;6.88873;3.11127;7.558743497;756;31;-63.00877193
s0;6.88873;3.11127;7.558743497;756;32;-66.94
s0;6.88873;3.11127;7.558743497;756;33;-69.00925926
s0;6.88873;3.11127;7.558743497;756;34;-69.39215686
s0;6.88873;3.11127;7.558743497;756;35;-67.42708333
s0;6.88873;3.11127;7.558743497;756;36;-71.14414414
s0;6.88873;3.11127;7.558743497;756;37;-54.30128205
s0;6.88873;3.11127;7.558743497;756;38;-59.06849315
s0;6.88873;3.11127;7.558743497;756;39;-68.03787879
s0;7.666548;2.333452;8.013797629;801;0;-62.62962963
s0;7.666548;2.333452;8.013797629;801;1;-62.12380952
s0;7.666548;2.333452;8.013797629;801;2;-59.95145631
s0;7.666548;2.333452;8.013797629;801;3;-60.21794872
s0;7.666548;2.333452;8.013797629;801;4;-60.42857143
s0;7.666548;2.333452;8.013797629;801;5;-61.93333333
s0;7.666548;2.333452;8.013797629;801;6;-62.46363636
s0;7.666548;2.333452;8.013797629;801;7;-61.44444444
s0;7.666548;2.333452;8.013797629;801;8;-60.35164835
s0;7.666548;2.333452;8.013797629;801;9;-59.34693878
s0;7.666548;2.333452;8.013797629;801;10;-59.47311828
s0;7.666548;2.333452;8.013797629;801;11;-60.24489796
s0;7.666548;2.333452;8.013797629;801;12;-62.01149425
s0;7.666548;2.333452;8.013797629;801;13;-63.33884298
s0;7.666548;2.333452;8.013797629;801;14;-64.27722772
s0;7.666548;2.333452;8.013797629;801;15;-61.29347826
s0;7.666548;2.333452;8.013797629;801;16;-59.66666667
s0;7.666548;2.333452;8.013797629;801;17;-57.42045455
s0;7.666548;2.333452;8.013797629;801;18;-57.2254902
s0;7.666548;2.333452;8.013797629;801;19;-59.87378641
s0;7.666548;2.333452;8.013797629;801;20;-61.10810811
s0;7.666548;2.333452;8.013797629;801;21;-60.33333333
s0;7.666548;2.333452;8.013797629;801;22;-58.25675676
s0;7.666548;2.333452;8.013797629;801;23;-55.4673913
s0;7.666548;2.333452;8.013797629;801;24;-55.60824742
s0;7.666548;2.333452;8.013797629;801;25;-54.96
s0;7.666548;2.333452;8.013797629;801;26;-56.28301887
s0;7.666548;2.333452;8.013797629;801;27;-58.19387755
s0;7.666548;2.333452;8.013797629;801;28;-60.6969697
s0;7.666548;2.333452;8.013797629;801;29;-60.30120482
s0;7.666548;2.333452;8.013797629;801;30;-58.47727273
s0;7.666548;2.333452;8.013797629;801;31;-55.04166667
s0;7.666548;2.333452;8.013797629;801;32;-54.96226415
s0;7.666548;2.333452;8.013797629;801;33;-54.37647059
s0;7.666548;2.333452;8.013797629;801;34;-54.42708333
s0;7.666548;2.333452;8.013797629;801;35;-55.43617021
s0;7.666548;2.333452;8.013797629;801;36;-57.95652174
s0;7.666548;2.333452;8.013797629;801;37;-61.4966443
s0;7.666548;2.333452;8.013797629;801;38;-58.57857143
s0;7.666548;2.333452;8.013797629;801;39;-62.01626016
s0;8.444365;1.555635;8.586460367;859;0;-54.7979798
s0;8.444365;1.555635;8.586460367;859;1;-53.98
s0;8.444365;1.555635;8.586460367;859;2;-53.94252874
s0;8.444365;1.555635;8.586460367;859;3;-54.78409091
s0;8.444365;1.555635;8.586460367;859;4;-54.65137615
s0;8.444365;1.555635;8.586460367;859;5;-56.13793103
s0;8.444365;1.555635;8.586460367;859;6;-57.93406593
s0;8.444365;1.555635;8.586460367;859;7;-59.83146067
s0;8.444365;1.555635;8.586460367;859;8;-58.95238095
s0;8.444365;1.555635;8.586460367;859;9;-56.58333333
s0;8.444365;1.555635;8.586460367;859;10;-57
s0;8.444365;1.555635;8.586460367;859;11;-56.52427184
s0;8.444365;1.555635;8.586460367;859;12;-58.12359551
s0;8.444365;1.555635;8.586460367;859;13;-59.55555556
s0;8.444365;1.555635;8.586460367;859;14;-62.01351351
s0;8.444365;1.555635;8.586460367;859;15;-65.87619048
s0;8.444365;1.555635;8.586460367;859;16;-71.16666667
s0;8.444365;1.555635;8.586460367;859;17;-67.78125
s0;8.444365;1.555635;8.586460367;859;18;-63.15238095
s0;8.444365;1.555635;8.586460367;859;19;-61.98095238
s0;8.444365;1.555635;8.586460367;859;20;-61.10588235
s0;8.444365;1.555635;8.586460367;859;21;-60.3125
s0;8.444365;1.555635;8.586460367;859;22;-61.48623853
s0;8.444365;1.555635;8.586460367;859;23;-61.10909091
s0;8.444365;1.555635;8.586460367;859;24;-61.35789474
s0;8.444365;1.555635;8.586460367;859;25;-62.25252525
s0;8.444365;1.555635;8.586460367;859;26;-64.40697674
s0;8.444365;1.555635;8.586460367;859;27;-61.73786408
s0;8.444365;1.555635;8.586460367;859;28;-60.75510204
s0;8.444365;1.555635;8.586460367;859;29;-59.39361702
s0;8.444365;1.555635;8.586460367;859;30;-57.8440367
s0;8.444365;1.555635;8.586460367;859;31;-56.34782609
s0;8.444365;1.555635;8.586460367;859;32;-56.96666667
s0;8.444365;1.555635;8.586460367;859;33;-57.19318182
s0;8.444365;1.555635;8.586460367;859;34;-58.51428571
s0;8.444365;1.555635;8.586460367;859;35;-59.41836735
s0;8.444365;1.555635;8.586460367;859;36;-59.86170213
s0;8.444365;1.555635;8.586460367;859;37;-54.36428571
s0;8.444365;1.555635;8.586460367;859;38;-56
s0;8.444365;1.555635;8.586460367;859;39;-62.76153846
s0;9;1;9.055385138;906;0;-71.4
s0;9;1;9.055385138;906;1;-67.45631068
s0;9;1;9.055385138;906;2;-67.2037037
s0;9;1;9.055385138;906;3;-65.49056604
s0;9;1;9.055385138;906;4;-64.37931034
s0;9;1;9.055385138;906;5;-61.98
s0;9;1;9.055385138;906;6;-65.28
s0;9;1;9.055385138;906;7;-69.00813008
s0;9;1;9.055385138;906;8;-66.78947368
s0;9;1;9.055385138;906;9;-61.85981308
s0;9;1;9.055385138;906;10;-59.94565217
s0;9;1;9.055385138;906;11;-61.83495146
s0;9;1;9.055385138;906;12;-63.28571429
s0;9;1;9.055385138;906;13;-61.45762712
s0;9;1;9.055385138;906;14;-60.07070707
s0;9;1;9.055385138;906;15;-59.87394958
s0;9;1;9.055385138;906;16;-60.29090909
s0;9;1;9.055385138;906;17;-59.93577982
s0;9;1;9.055385138;906;18;-57.616
s0;9;1;9.055385138;906;19;-56.91452991
s0;9;1;9.055385138;906;20;-57.12037037
s0;9;1;9.055385138;906;21;-57.39285714
s0;9;1;9.055385138;906;22;-58.26548673
s0;9;1;9.055385138;906;23;-59.74782609
s0;9;1;9.055385138;906;24;-60.91346154
s0;9;1;9.055385138;906;25;-61.0952381
s0;9;1;9.055385138;906;26;-61.80357143
s0;9;1;9.055385138;906;27;-61.17307692
s0;9;1;9.055385138;906;28;-61.96428571
s0;9;1;9.055385138;906;29;-61.02439024
s0;9;1;9.055385138;906;30;-63.13207547
s0;9;1;9.055385138;906;31;-63.3125
s0;9;1;9.055385138;906;32;-62.34210526
s0;9;1;9.055385138;906;33;-62.10434783
s0;9;1;9.055385138;906;34;-63.85185185
s0;9;1;9.055385138;906;35;-63.53846154
s0;9;1;9.055385138;906;36;-63.02654867
s0;9;1;9.055385138;906;37;-84.83116883
s0;9;1;9.055385138;906;38;-59.6185567
s0;9;1;9.055385138;906;39;-65.60209424
