anchor;x;y;distance;distance_cm;channel;rssi
s3;2.144044;7.855956;3.032135624;303;7;-54.28089888
s3;2.144044;7.855956;3.032135624;303;8;-53.18691589
s3;2.144044;7.855956;3.032135624;303;9;-51.95327103
s3;2.144044;7.855956;3.032135624;303;10;-52.5047619
s3;2.144044;7.855956;3.032135624;303;11;-56.65254237
s3;2.144044;7.855956;3.032135624;303;12;-56.82417582
s3;2.144044;7.855956;3.032135624;303;13;-53.94594595
s3;2.144044;7.855956;3.032135624;303;14;-52.94827586
s3;2.144044;7.855956;3.032135624;303;15;-51.96907216
s3;2.144044;7.855956;3.032135624;303;16;-52.04301075
s3;2.144044;7.855956;3.032135624;303;17;-52.43269231
s3;2.144044;7.855956;3.032135624;303;18;-51.90625
s3;2.144044;7.855956;3.032135624;303;19;-53.47008547
s3;2.144044;7.855956;3.032135624;303;20;-57.01818182
s3;2.144044;7.855956;3.032135624;303;21;-56.99090909
s3;2.144044;7.855956;3.032135624;303;22;-56
s3;2.144044;7.855956;3.032135624;303;23;-54.6344086
s3;2.144044;7.855956;3.032135624;303;24;-54.91509434
s3;2.144044;7.855956;3.032135624;303;25;-56
s3;2.144044;7.855956;3.032135624;303;26;-56.84761905
s3;2.144044;7.855956;3.032135624;303;27;-53.97777778
s3;2.144044;7.855956;3.032135624;303;28;-55.03703704
s3;2.144044;7.855956;3.032135624;303;29;-54.9921875
s3;2.144044;7.855956;3.032135624;303;30;-54.0625
s3;2.144044;7.855956;3.032135624;303;31;-54.11111111
s3;2.144044;7.855956;3.032135624;303;32;-54.9047619
s3;2.144044;7.855956;3.032135624;303;33;-55.97826087
s3;2.144044;7.855956;3.032135624;303;34;-59.44954128
s3;2.144044;7.855956;3.032135624;303;35;-59.94186047
s3;2.144044;7.855956;3.032135624;303;36;-55.67816092
s3;2.144044;7.855956;3.032135624;303;37;-55
s3;2.144044;7.855956;3.032135624;303;38;-54
s3;2.144044;7.855956;3.032135624;303;39;-55.25899281
s3;2.858222;7.141778;4.042135624;404;0;-60
s3;2.858222;7.141778;4.042135624;404;1;-63.92682927
s3;2.858222;7.141778;4.042135624;404;2;-67.79661017
s3;2.858222;7.141778;4.042135624;404;3;-70.02469136
s3;2.858222;7.141778;4.042135624;404;4;-71.19491525
s3;2.858222;7.141778;4.042135624;404;5;-62.4950495
s3;2.858222;7.141778;4.042135624;404;6;-59.58474576
s3;2.858222;7.141778;4.042135624;404;7;-59.99038462
s3;2.858222;7.141778;4.042135624;404;8;-61.11538462
s3;2.858222;7.141778;4.042135624;404;9;-63.01041667
s3;2.858222;7.141778;4.042135624;404;10;-59.99122807
s3;2.858222;7.141778;4.042135624;404;11;-58.08108108
s3;2.858222;7.141778;4.042135624;404;12;-56.96116505
s3;2.858222;7.141778;4.042135624;404;13;-55.36065574
s3;2.858222;7.141778;4.042135624;404;14;-56
s3;2.858222;7.141778;4.042135624;404;15;-54.88659794
s3;2.858222;7.141778;4.042135624;404;16;-56
s3;2.858222;7.141778;4.042135624;404;17;-58.17241379
s3;2.858222;7.141778;4.042135624;404;18;-58.45901639
s3;2.858222;7.141778;4.042135624;404;19;-58.7
s3;2.858222;7.141778;4.042135624;404;20;-63.51578947
s3;2.858222;7.141778;4.042135624;404;21;-66.83962264
s3;2.858222;7.141778;4.042135624;404;22;-60.04132231
s3;2.858222;7.141778;4.042135624;404;23;-57.99193548
s3;2.858222;7.141778;4.042135624;404;24;-57.15789474
s3;2.858222;7.141778;4.042135624;404;25;-55.97979798
s3;2.858222;7.141778;4.042135624;404;26;-54.80833333
s3;2.858222;7.141778;4.042135624;404;27;-54
s3;2.858222;7.141778;4.042135624;404;28;-53.95275591
s3;2.858222;7.141778;4.042135624;404;29;-53.23762376
s3;2.858222;7.141778;4.042135624;404;30;-54.62184874
s3;2.858222;7.141778;4.042135624;404;31;-57
s3;2.858222;7.141778;4.042135624;404;32;-60.79130435
s3;2.858222;7.141778;4.042135624;404;33;-67.33333333
s3;2.858222;7.141778;4.042135624;404;34;-63.23
s3;2.858222;7.141778;4.042135624;404;35;-57.62616822
s3;2.858222;7.141778;4.042135624;404;36;-54.06060606
s3;2.858222;7.141778;4.042135624;404;37;-57
s3;2.858222;7.141778;4.042135624;404;38;-57
s3;2.858222;7.141778;4.042135624;404;39;-52.29341317
s3;2.999643;7.000357;4.242135624;424;0;-59.97777778
s3;2.999643;7.000357;4.242135624;424;1;-62.73809524
s3;2.999643;7.000357;4.242135624;424;2;-68.79439252
s3;2.999643;7.000357;4.242135624;424;3;-68.31818182
s3;2.999643;7.000357;4.242135624;424;4;-65.18691589
s3;2.999643;7.000357;4.242135624;424;5;-61.02857143
s3;2.999643;7.000357;4.242135624;424;6;-58.92561983
s3;2.999643;7.000357;4.242135624;424;7;-59.19626168
s3;2.999643;7.000357;4.242135624;424;8;-60.01020408
s3;2.999643;7.000357;4.242135624;424;9;-58
s3;2.999643;7.000357;4.242135624;424;10;-58.98058252
s3;2.999643;7.000357;4.242135624;424;11;-61.85454545
s3;2.999643;7.000357;4.242135624;424;12;-60.08653846
s3;2.999643;7.000357;4.242135624;424;13;-61
s3;2.999643;7.000357;4.242135624;424;14;-58
s3;2.999643;7.000357;4.242135624;424;15;-55
s3;2.999643;7.000357;4.242135624;424;16;-57.06315789
s3;2.999643;7.000357;4.242135624;424;17;-56.00909091
s3;2.999643;7.000357;4.242135624;424;18;-55.01219512
s3;2.999643;7.000357;4.242135624;424;19;-56.97916667
s3;2.999643;7.000357;4.242135624;424;20;-57.28703704
s3;2.999643;7.000357;4.242135624;424;21;-59.98837209
s3;2.999643;7.000357;4.242135624;424;22;-61.01041667
s3;2.999643;7.000357;4.242135624;424;23;-62.03773585
s3;2.999643;7.000357;4.242135624;424;24;-62.79816514
s3;2.999643;7.000357;4.242135624;424;25;-61.29166667
s3;2.999643;7.000357;4.242135624;424;26;-64.92523364
s3;2.999643;7.000357;4.242135624;424;27;-59.2300885
s3;2.999643;7.000357;4.242135624;424;28;-56.0106383
s3;2.999643;7.000357;4.242135624;424;29;-54.47169811
s3;2.999643;7.000357;4.242135624;424;30;-53
s3;2.999643;7.000357;4.242135624;424;31;-51.01724138
s3;2.999643;7.000357;4.242135624;424;32;-52.80530973
s3;2.999643;7.000357;4.242135624;424;33;-54.975
s3;2.999643;7.000357;4.242135624;424;34;-54.28695652
s3;2.999643;7.000357;4.242135624;424;35;-55.80582524
s3;2.999643;7.000357;4.242135624;424;36;-56.04
s3;2.999643;7.000357;4.242135624;424;37;-59.50920245
s3;2.999643;7.000357;4.242135624;424;38;-61.168
s3;2.999643;7.000357;4.242135624;424;39;-58.01315789
s3;4.555278;5.444722;6.442135624;644;0;-61.86458333
s3;4.555278;5.444722;6.442135624;644;1;-61.99090909
s3;4.555278;5.444722;6.442135624;644;2;-60.75862069
s3;4.555278;5.444722;6.442135624;644;3;-61.98924731
s3;4.555278;5.444722;6.442135624;644;4;-61.9223301
s3;4.555278;5.444722;6.442135624;644;5;-60.76785714
s3;4.555278;5.444722;6.442135624;644;6;-61.31182796
s3;4.555278;5.444722;6.442135624;644;7;-60.99
s3;4.555278;5.444722;6.442135624;644;8;-61.06185567
s3;4.555278;5.444722;6.442135624;644;9;-61.58163265
s3;4.555278;5.444722;6.442135624;644;10;-62.1980198
s3;4.555278;5.444722;6.442135624;644;11;-56.03797468
s3;4.555278;5.444722;6.442135624;644;12;-55
s3;4.555278;5.444722;6.442135624;644;13;-55.49541284
s3;4.555278;5.444722;6.442135624;644;14;-57.03174603
s3;4.555278;5.444722;6.442135624;644;15;-57.15306122
s3;4.555278;5.444722;6.442135624;644;16;-59.26126126
s3;4.555278;5.444722;6.442135624;644;17;-61.048
s3;4.555278;5.444722;6.442135624;644;18;-60.31395349
s3;4.555278;5.444722;6.442135624;644;19;-58.72916667
s3;4.555278;5.444722;6.442135624;644;20;-58.7
s3;4.555278;5.444722;6.442135624;644;21;-58.8627451
s3;4.555278;5.444722;6.442135624;644;22;-58
s3;4.555278;5.444722;6.442135624;644;23;-56.64646465
s3;4.555278;5.444722;6.442135624;644;24;-57.21052632
s3;4.555278;5.444722;6.442135624;644;25;-56.81308411
s3;4.555278;5.444722;6.442135624;644;26;-58.05319149
s3;4.555278;5.444722;6.442135624;644;27;-62.94174757
s3;4.555278;5.444722;6.442135624;644;28;-66.43617021
s3;4.555278;5.444722;6.442135624;644;29;-63.86585366
s3;4.555278;5.444722;6.442135624;644;30;-60.93333333
s3;4.555278;5.444722;6.442135624;644;31;-57.98876404
s3;4.555278;5.444722;6.442135624;644;32;-56
s3;4.555278;5.444722;6.442135624;644;33;-53
s3;4.555278;5.444722;6.442135624;644;34;-51.98148148
s3;4.555278;5.444722;6.442135624;644;35;-52.1443299
s3;4.555278;5.444722;6.442135624;644;36;-51.09473684
s3;4.555278;5.444722;6.442135624;644;37;-62.26206897
s3;4.555278;5.444722;6.442135624;644;38;-58.28676471
s3;4.555278;5.444722;6.442135624;644;39;-50.83544304
s3;5.333095;4.666905;7.542135624;754;0;-68.19672131
s3;5.333095;4.666905;7.542135624;754;1;-65.49074074
s3;5.333095;4.666905;7.542135624;754;2;-63.9266055
s3;5.333095;4.666905;7.542135624;754;3;-64.6043956
s3;5.333095;4.666905;7.542135624;754;4;-61.6
s3;5.333095;4.666905;7.542135624;754;5;-59.16346154
s3;5.333095;4.666905;7.542135624;754;6;-59.66666667
s3;5.333095;4.666905;7.542135624;754;7;-58.90434783
s3;5.333095;4.666905;7.542135624;754;8;-58.01818182
s3;5.333095;4.666905;7.542135624;754;9;-56.70866142
s3;5.333095;4.666905;7.542135624;754;10;-56.21367521
s3;5.333095;4.666905;7.542135624;754;11;-55.24590164
s3;5.333095;4.666905;7.542135624;754;12;-55.99009901
s3;5.333095;4.666905;7.542135624;754;13;-56
s3;5.333095;4.666905;7.542135624;754;14;-57.03389831
s3;5.333095;4.666905;7.542135624;754;15;-59.35051546
s3;5.333095;4.666905;7.542135624;754;16;-64.08910891
s3;5.333095;4.666905;7.542135624;754;17;-69.67346939
s3;5.333095;4.666905;7.542135624;754;18;-70.70192308
s3;5.333095;4.666905;7.542135624;754;19;-60.99130435
s3;5.333095;4.666905;7.542135624;754;20;-60
s3;5.333095;4.666905;7.542135624;754;21;-59.53571429
s3;5.333095;4.666905;7.542135624;754;22;-56.95876289
s3;5.333095;4.666905;7.542135624;754;23;-55
s3;5.333095;4.666905;7.542135624;754;24;-56.55652174
s3;5.333095;4.666905;7.542135624;754;25;-55.99038462
s3;5.333095;4.666905;7.542135624;754;26;-57
s3;5.333095;4.666905;7.542135624;754;27;-57.98373984
s3;5.333095;4.666905;7.542135624;754;28;-56.00854701
s3;5.333095;4.666905;7.542135624;754;29;-55.38888889
s3;5.333095;4.666905;7.542135624;754;30;-56.16494845
s3;5.333095;4.666905;7.542135624;754;31;-56.83333333
s3;5.333095;4.666905;7.542135624;754;32;-59.97345133
s3;5.333095;4.666905;7.542135624;754;33;-59.99152542
s3;5.333095;4.666905;7.542135624;754;34;-60.27272727
s3;5.333095;4.666905;7.542135624;754;35;-61.14563107
s3;5.333095;4.666905;7.542135624;754;36;-61.7394958
s3;5.333095;4.666905;7.542135624;754;37;-65.10135135
s3;5.333095;4.666905;7.542135624;754;38;-55.00653595
s3;5.333095;4.666905;7.542135624;754;39;-60.2
s3;6.110913;3.889087;8.642135624;864;0;-60
s3;6.110913;3.889087;8.642135624;864;1;-59.33018868
s3;6.110913;3.889087;8.642135624;864;2;-58.15841584
s3;6.110913;3.889087;8.642135624;864;3;-57.9875
s3;6.110913;3.889087;8.642135624;864;4;-58.73033708
s3;6.110913;3.889087;8.642135624;864;5;-60.14754098
s3;6.110913;3.889087;8.642135624;864;6;-62
s3;6.110913;3.889087;8.642135624;864;7;-63.81818182
s3;6.110913;3.889087;8.642135624;864;8;-70.88421053
s3;6.110913;3.889087;8.642135624;864;9;-73.44791667
s3;6.110913;3.889087;8.642135624;864;10;-66.67368421
s3;6.110913;3.889087;8.642135624;864;11;-65.50549451
s3;6.110913;3.889087;8.642135624;864;12;-66.16504854
s3;6.110913;3.889087;8.642135624;864;13;-63.17391304
s3;6.110913;3.889087;8.642135624;864;14;-62.5462963
s3;6.110913;3.889087;8.642135624;864;15;-61.17821782
s3;6.110913;3.889087;8.642135624;864;16;-59.88421053
s3;6.110913;3.889087;8.642135624;864;17;-59.67241379
s3;6.110913;3.889087;8.642135624;864;18;-58.7752809
s3;6.110913;3.889087;8.642135624;864;19;-56.94680851
s3;6.110913;3.889087;8.642135624;864;20;-56.11881188
s3;6.110913;3.889087;8.642135624;864;21;-54.99056604
s3;6.110913;3.889087;8.642135624;864;22;-54.44444444
s3;6.110913;3.889087;8.642135624;864;23;-55
s3;6.110913;3.889087;8.642135624;864;24;-55.91666667
s3;6.110913;3.889087;8.642135624;864;25;-56.07142857
s3;6.110913;3.889087;8.642135624;864;26;-57.67326733
s3;6.110913;3.889087;8.642135624;864;27;-57.97849462
s3;6.110913;3.889087;8.642135624;864;28;-60.78021978
s3;6.110913;3.889087;8.642135624;864;29;-61.11881188
s3;6.110913;3.889087;8.642135624;864;30;-61.8125
s3;6.110913;3.889087;8.642135624;864;31;-65.22340426
s3;6.110913;3.889087;8.642135624;864;32;-65.05607477
s3;6.110913;3.889087;8.642135624;864;33;-66
s3;6.110913;3.889087;8.642135624;864;34;-65.30252101
s3;6.110913;3.889087;8.642135624;864;35;-60.04166667
s3;6.110913;3.889087;8.642135624;864;36;-56
s3;6.110913;3.889087;8.642135624;864;37;-63.15151515
s3;6.110913;3.889087;8.642135624;864;38;-63.58571429
s3;6.110913;3.889087;8.642135624;864;39;-54.09859155
s3;6.88873;3.11127;9.742135624;974;0;-63.60869565
s3;6.88873;3.11127;9.742135624;974;1;-68.03061224
s3;6.88873;3.11127;9.742135624;974;2;-72.73737374
s3;6.88873;3.11127;9.742135624;974;3;-65.91071429
s3;6.88873;3.11127;9.742135624;974;4;-65.14285714
s3;6.88873;3.11127;9.742135624;974;5;-67.26923077
s3;6.88873;3.11127;9.742135624;974;6;-68.24489796
s3;6.88873;3.11127;9.742135624;974;7;-75.65454545
s3;6.88873;3.11127;9.742135624;974;8;-77.46153846
s3;6.88873;3.11127;9.742135624;974;9;-73.17525773
s3;6.88873;3.11127;9.742135624;974;10;-71.97777778
s3;6.88873;3.11127;9.742135624;974;11;-69.04761905
s3;6.88873;3.11127;9.742135624;974;12;-69.11111111
s3;6.88873;3.11127;9.742135624;974;13;-71.92222222
s3;6.88873;3.11127;9.742135624;974;14;-72
s3;6.88873;3.11127;9.742135624;974;15;-76.13043478
s3;6.88873;3.11127;9.742135624;974;16;-65.6875
s3;6.88873;3.11127;9.742135624;974;17;-61.98823529
s3;6.88873;3.11127;9.742135624;974;18;-60.42592593
s3;6.88873;3.11127;9.742135624;974;19;-59.81609195
s3;6.88873;3.11127;9.742135624;974;20;-61.5106383
s3;6.88873;3.11127;9.742135624;974;21;-60.90740741
s3;6.88873;3.11127;9.742135624;974;22;-59.25961538
s3;6.88873;3.11127;9.742135624;974;23;-56.84848485
s3;6.88873;3.11127;9.742135624;974;24;-58.16494845
s3;6.88873;3.11127;9.742135624;974;25;-59.66981132
s3;6.88873;3.11127;9.742135624;974;26;-61.30188679
s3;6.88873;3.11127;9.742135624;974;27;-59.09183673
s3;6.88873;3.11127;9.742135624;974;28;-57.09677419
s3;6.88873;3.11127;9.742135624;974;29;-55.17142857
s3;6.88873;3.11127;9.742135624;974;30;-54.1754386
s3;6.88873;3.11127;9.742135624;974;31;-54.08403361
s3;6.88873;3.11127;9.742135624;974;32;-56.97959184
s3;6.88873;3.11127;9.742135624;974;33;-59
s3;6.88873;3.11127;9.742135624;974;34;-58.96363636
s3;6.88873;3.11127;9.742135624;974;35;-57.84269663
s3;6.88873;3.11127;9.742135624;974;36;-56.29411765
s3;6.88873;3.11127;9.742135624;974;37;-65.57142857
s3;6.88873;3.11127;9.742135624;974;38;-70.36879433
s3;6.88873;3.11127;9.742135624;974;39;-56.01333333
s3;7.666548;2.333452;10.84213562;1084;0;-61.84158416
s3;7.666548;2.333452;10.84213562;1084;1;-63.23529412
s3;7.666548;2.333452;10.84213562;1084;2;-62.06930693
s3;7.666548;2.333452;10.84213562;1084;3;-63.15730337
s3;7.666548;2.333452;10.84213562;1084;4;-65.96842105
s3;7.666548;2.333452;10.84213562;1084;5;-63
s3;7.666548;2.333452;10.84213562;1084;6;-61.97979798
s3;7.666548;2.333452;10.84213562;1084;7;-61.85882353
s3;7.666548;2.333452;10.84213562;1084;8;-61.88118812
s3;7.666548;2.333452;10.84213562;1084;9;-62.08411215
s3;7.666548;2.333452;10.84213562;1084;10;-62.8952381
s3;7.666548;2.333452;10.84213562;1084;11;-59.78095238
s3;7.666548;2.333452;10.84213562;1084;12;-61.58585859
s3;7.666548;2.333452;10.84213562;1084;13;-62.97345133
s3;7.666548;2.333452;10.84213562;1084;14;-62.98947368
s3;7.666548;2.333452;10.84213562;1084;15;-63.66315789
s3;7.666548;2.333452;10.84213562;1084;16;-68.53763441
s3;7.666548;2.333452;10.84213562;1084;17;-65.73684211
s3;7.666548;2.333452;10.84213562;1084;18;-62.84615385
s3;7.666548;2.333452;10.84213562;1084;19;-61.04587156
s3;7.666548;2.333452;10.84213562;1084;20;-60.13793103
s3;7.666548;2.333452;10.84213562;1084;21;-61.03061224
s3;7.666548;2.333452;10.84213562;1084;22;-61.82954545
s3;7.666548;2.333452;10.84213562;1084;23;-63.16842105
s3;7.666548;2.333452;10.84213562;1084;24;-63.86138614
s3;7.666548;2.333452;10.84213562;1084;25;-63.13580247
s3;7.666548;2.333452;10.84213562;1084;26;-61.15841584
s3;7.666548;2.333452;10.84213562;1084;27;-61.46534653
s3;7.666548;2.333452;10.84213562;1084;28;-65.43269231
s3;7.666548;2.333452;10.84213562;1084;29;-64.05882353
s3;7.666548;2.333452;10.84213562;1084;30;-67.75294118
s3;7.666548;2.333452;10.84213562;1084;31;-78.05208333
s3;7.666548;2.333452;10.84213562;1084;32;-66.86915888
s3;7.666548;2.333452;10.84213562;1084;33;-66.90721649
s3;7.666548;2.333452;10.84213562;1084;34;-72.77319588
s3;7.666548;2.333452;10.84213562;1084;35;-66.98989899
s3;7.666548;2.333452;10.84213562;1084;36;-63.23655914
s3;7.666548;2.333452;10.84213562;1084;37;-61
s3;7.666548;2.333452;10.84213562;1084;38;-61.13970588
s3;7.666548;2.333452;10.84213562;1084;39;-62.69594595
s3;8.444365;1.555635;11.94213562;1194;0;-65.98876404
s3;8.444365;1.555635;11.94213562;1194;1;-65.37037037
s3;8.444365;1.555635;11.94213562;1194;2;-66.82978723
s3;8.444365;1.555635;11.94213562;1194;3;-69.40697674
s3;8.444365;1.555635;11.94213562;1194;4;-72.73684211
s3;8.444365;1.555635;11.94213562;1194;5;-76.44086022
s3;8.444365;1.555635;11.94213562;1194;6;-75.27586207
s3;8.444365;1.555635;11.94213562;1194;7;-70.87368421
s3;8.444365;1.555635;11.94213562;1194;8;-73.16981132
s3;8.444365;1.555635;11.94213562;1194;9;-73.0212766
s3;8.444365;1.555635;11.94213562;1194;10;-69.21505376
s3;8.444365;1.555635;11.94213562;1194;11;-65.49473684
s3;8.444365;1.555635;11.94213562;1194;12;-66.09677419
s3;8.444365;1.555635;11.94213562;1194;13;-72.07216495
s3;8.444365;1.555635;11.94213562;1194;14;-75.20481928
s3;8.444365;1.555635;11.94213562;1194;15;-80.30275229
s3;8.444365;1.555635;11.94213562;1194;16;-78.64545455
s3;8.444365;1.555635;11.94213562;1194;17;-72.5
s3;8.444365;1.555635;11.94213562;1194;18;-70.39215686
s3;8.444365;1.555635;11.94213562;1194;19;-68.92380952
s3;8.444365;1.555635;11.94213562;1194;20;-68.57142857
s3;8.444365;1.555635;11.94213562;1194;21;-66.48461538
s3;8.444365;1.555635;11.94213562;1194;22;-65.54782609
s3;8.444365;1.555635;11.94213562;1194;23;-65.57391304
s3;8.444365;1.555635;11.94213562;1194;24;-69.10638298
s3;8.444365;1.555635;11.94213562;1194;25;-67.85585586
s3;8.444365;1.555635;11.94213562;1194;26;-69.86021505
s3;8.444365;1.555635;11.94213562;1194;27;-80.74137931
s3;8.444365;1.555635;11.94213562;1194;28;-76.58888889
s3;8.444365;1.555635;11.94213562;1194;29;-71.75490196
s3;8.444365;1.555635;11.94213562;1194;30;-68.44545455
s3;8.444365;1.555635;11.94213562;1194;31;-66.13978495
s3;8.444365;1.555635;11.94213562;1194;32;-66.90243902
s3;8.444365;1.555635;11.94213562;1194;33;-66.8019802
s3;8.444365;1.555635;11.94213562;1194;34;-66.35514019
s3;8.444365;1.555635;11.94213562;1194;35;-68.79411765
s3;8.444365;1.555635;11.94213562;1194;36;-74.11320755
s3;8.444365;1.555635;11.94213562;1194;37;-68
s3;8.444365;1.555635;11.94213562;1194;38;-65.32450331
s3;8.444365;1.555635;11.94213562;1194;39;-73.62937063
s3;9;1;12.72792206;1273;0;-79.26
s3;9;1;12.72792206;1273;1;-83
s3;9;1;12.72792206;1273;2;-73.47107438
s3;9;1;12.72792206;1273;3;-70.9338843
s3;9;1;12.72792206;1273;4;-71.17730496
s3;9;1;12.72792206;1273;5;-69.19469027
s3;9;1;12.72792206;1273;6;-67.40310078
s3;9;1;12.72792206;1273;7;-68.19047619
s3;9;1;12.72792206;1273;8;-72.49593496
s3;9;1;12.72792206;1273;9;-69.55905512
s3;9;1;12.72792206;1273;10;-67.57142857
s3;9;1;12.72792206;1273;11;-67.24242424
s3;9;1;12.72792206;1273;12;-66.44
s3;9;1;12.72792206;1273;13;-71.60144928
s3;9;1;12.72792206;1273;14;-67.89430894
s3;9;1;12.72792206;1273;15;-66.39259259
s3;9;1;12.72792206;1273;16;-68.59398496
s3;9;1;12.72792206;1273;17;-70.22689076
s3;9;1;12.72792206;1273;18;-72.53787879
s3;9;1;12.72792206;1273;19;-71.11764706
s3;9;1;12.72792206;1273;20;-73.79069767
s3;9;1;12.72792206;1273;21;-69.40944882
s3;9;1;12.72792206;1273;22;-65.48
s3;9;1;12.72792206;1273;23;-63.38059701
s3;9;1;12.72792206;1273;24;-62.70175439
s3;9;1;12.72792206;1273;25;-63.23966942
s3;9;1;12.72792206;1273;26;-62.65546218
s3;9;1;12.72792206;1273;27;-61.9516129
s3;9;1;12.72792206;1273;28;-63.68067227
s3;9;1;12.72792206;1273;29;-64.28368794
s3;9;1;12.72792206;1273;30;-62.89189189
s3;9;1;12.72792206;1273;31;-63.27777778
s3;9;1;12.72792206;1273;32;-69.52447552
s3;9;1;12.72792206;1273;33;-77.19090909
s3;9;1;12.72792206;1273;34;-69.2421875
s3;9;1;12.72792206;1273;35;-67.95918367
s3;9;1;12.72792206;1273;36;-68.09352518
s3;9;1;12.72792206;1273;37;-75.7311828
s3;9;1;12.72792206;1273;38;-66.59685864
s3;9;1;12.72792206;1273;39;-69.16949153
