anchor;x;y;distance;distance_cm;channel;rssi
s1;2;2;8.246211251;825;13;-56.67741935
s1;2;2;8.246211251;825;14;-58.27956989
s1;2;2;8.246211251;825;15;-58.85869565
s1;2;2;8.246211251;825;16;-58.88095238
s1;2;2;8.246211251;825;17;-58.16346154
s1;2;2;8.246211251;825;18;-57.80645161
s1;2;2;8.246211251;825;19;-59.56730769
s1;2;2;8.246211251;825;20;-60.8877551
s1;2;2;8.246211251;825;21;-60.16831683
s1;2;2;8.246211251;825;22;-59.67346939
s1;2;2;8.246211251;825;23;-58.36363636
s1;2;2;8.246211251;825;24;-58.89130435
s1;2;2;8.246211251;825;25;-56.78571429
s1;2;2;8.246211251;825;26;-57.16091954
s1;2;2;8.246211251;825;27;-58.67368421
s1;2;2;8.246211251;825;28;-62.6952381
s1;2;2;8.246211251;825;29;-65.26829268
s1;2;2;8.246211251;825;30;-64.13953488
s1;2;2;8.246211251;825;31;-66.70238095
s1;2;2;8.246211251;825;32;-64.31632653
s1;2;2;8.246211251;825;33;-60
s1;2;2;8.246211251;825;34;-59.14634146
s1;2;2;8.246211251;825;35;-59.34177215
s1;2;2;8.246211251;825;36;-58.03296703
s1;2;2;8.246211251;825;37;-59.69402985
s1;2;2;8.246211251;825;38;-55.21374046
s1;2;2;8.246211251;825;39;-57.33333333
s1;2.333452;2.333452;8.013797629;801;0;-60.30701754
s1;2.333452;2.333452;8.013797629;801;1;-62.03225806
s1;2.333452;2.333452;8.013797629;801;2;-67.39423077
s1;2.333452;2.333452;8.013797629;801;3;-77
s1;2.333452;2.333452;8.013797629;801;4;-71.52941176
s1;2.333452;2.333452;8.013797629;801;5;-66.41176471
s1;2.333452;2.333452;8.013797629;801;6;-62.75213675
s1;2.333452;2.333452;8.013797629;801;7;-62.96581197
s1;2.333452;2.333452;8.013797629;801;8;-62.96039604
s1;2.333452;2.333452;8.013797629;801;9;-60.32539683
s1;2.333452;2.333452;8.013797629;801;10;-60.11538462
s1;2.333452;2.333452;8.013797629;801;11;-60.376
s1;2.333452;2.333452;8.013797629;801;12;-63.5
s1;2.333452;2.333452;8.013797629;801;13;-61.36448598
s1;2.333452;2.333452;8.013797629;801;14;-59.34645669
s1;2.333452;2.333452;8.013797629;801;15;-56.10833333
s1;2.333452;2.333452;8.013797629;801;16;-55.168
s1;2.333452;2.333452;8.013797629;801;17;-55.78350515
s1;2.333452;2.333452;8.013797629;801;18;-56.60952381
s1;2.333452;2.333452;8.013797629;801;19;-58.94117647
s1;2.333452;2.333452;8.013797629;801;20;-63.90740741
s1;2.333452;2.333452;8.013797629;801;21;-69.6875
s1;2.333452;2.333452;8.013797629;801;22;-69.76190476
s1;2.333452;2.333452;8.013797629;801;23;-64.0733945
s1;2.333452;2.333452;8.013797629;801;24;-61.86363636
s1;2.333452;2.333452;8.013797629;801;25;-59.66
s1;2.333452;2.333452;8.013797629;801;26;-59.76530612
s1;2.333452;2.333452;8.013797629;801;27;-58.40952381
s1;2.333452;2.333452;8.013797629;801;28;-55.35245902
s1;2.333452;2.333452;8.013797629;801;29;-53.93478261
s1;2.333452;2.333452;8.013797629;801;30;-53.68867925
s1;2.333452;2.333452;8.013797629;801;31;-52.51724138
s1;2.333452;2.333452;8.013797629;801;32;-52.25
s1;2.333452;2.333452;8.013797629;801;33;-51.59689922
s1;2.333452;2.333452;8.013797629;801;34;-51.9380531
s1;2.333452;2.333452;8.013797629;801;35;-52.82758621
s1;2.333452;2.333452;8.013797629;801;36;-53.45360825
s1;2.333452;2.333452;8.013797629;801;37;-58.86627907
s1;2.333452;2.333452;8.013797629;801;38;-58.46666667
s1;2.333452;2.333452;8.013797629;801;39;-53.57309942
s1;3.11127;3.11127;7.558743497;756;0;-65.2027027
s1;3.11127;3.11127;7.558743497;756;1;-66.79775281
s1;3.11127;3.11127;7.558743497;756;2;-70.9673913
s1;3.11127;3.11127;7.558743497;756;3;-78.94736842
s1;3.11127;3.11127;7.558743497;756;4;-80.60227273
s1;3.11127;3.11127;7.558743497;756;5;-84.13043478
s1;3.11127;3.11127;7.558743497;756;6;-80.7047619
s1;3.11127;3.11127;7.558743497;756;7;-70.42708333
s1;3.11127;3.11127;7.558743497;756;8;-67.22352941
s1;3.11127;3.11127;7.558743497;756;9;-66.95180723
s1;3.11127;3.11127;7.558743497;756;10;-66.11956522
s1;3.11127;3.11127;7.558743497;756;11;-62.68421053
s1;3.11127;3.11127;7.558743497;756;12;-62.19354839
s1;3.11127;3.11127;7.558743497;756;13;-63.04
s1;3.11127;3.11127;7.558743497;756;14;-64.43055556
s1;3.11127;3.11127;7.558743497;756;15;-68.06666667
s1;3.11127;3.11127;7.558743497;756;16;-72.41935484
s1;3.11127;3.11127;7.558743497;756;17;-71.19417476
s1;3.11127;3.11127;7.558743497;756;18;-65.32352941
s1;3.11127;3.11127;7.558743497;756;19;-61.91954023
s1;3.11127;3.11127;7.558743497;756;20;-60.81818182
s1;3.11127;3.11127;7.558743497;756;21;-59.28089888
s1;3.11127;3.11127;7.558743497;756;22;-57.54464286
s1;3.11127;3.11127;7.558743497;756;23;-57.83529412
s1;3.11127;3.11127;7.558743497;756;24;-58.94791667
s1;3.11127;3.11127;7.558743497;756;25;-58.02222222
s1;3.11127;3.11127;7.558743497;756;26;-57.1047619
s1;3.11127;3.11127;7.558743497;756;27;-56.24271845
s1;3.11127;3.11127;7.558743497;756;28;-57.68686869
s1;3.11127;3.11127;7.558743497;756;29;-56.96842105
s1;3.11127;3.11127;7.558743497;756;30;-56.03603604
s1;3.11127;3.11127;7.558743497;756;31;-54.73913043
s1;3.11127;3.11127;7.558743497;756;32;-54.93617021
s1;3.11127;3.11127;7.558743497;756;33;-55.66336634
s1;3.11127;3.11127;7.558743497;756;34;-55.71287129
s1;3.11127;3.11127;7.558743497;756;35;-56.07058824
s1;3.11127;3.11127;7.558743497;756;36;-54.81818182
s1;3.11127;3.11127;7.558743497;756;37;-64.71653543
s1;3.11127;3.11127;7.558743497;756;38;-63.39716312
s1;3.11127;3.11127;7.558743497;756;39;-53.91304348
s1;3.889087;3.889087;7.243497364;724;0;-56.9609375
s1;3.889087;3.889087;7.243497364;724;1;-57.2293578
s1;3.889087;3.889087;7.243497364;724;2;-57.71755725
s1;3.889087;3.889087;7.243497364;724;3;-58.56842105
s1;3.889087;3.889087;7.243497364;724;4;-58.23300971
s1;3.889087;3.889087;7.243497364;724;5;-56.1779661
s1;3.889087;3.889087;7.243497364;724;6;-55.51818182
s1;3.889087;3.889087;7.243497364;724;7;-55.52777778
s1;3.889087;3.889087;7.243497364;724;8;-55.97826087
s1;3.889087;3.889087;7.243497364;724;9;-53.95918367
s1;3.889087;3.889087;7.243497364;724;10;-52.05747126
s1;3.889087;3.889087;7.243497364;724;11;-50.34579439
s1;3.889087;3.889087;7.243497364;724;12;-51.1372549
s1;3.889087;3.889087;7.243497364;724;13;-51.07619048
s1;3.889087;3.889087;7.243497364;724;14;-51.93518519
s1;3.889087;3.889087;7.243497364;724;15;-51.57317073
s1;3.889087;3.889087;7.243497364;724;16;-52.05504587
s1;3.889087;3.889087;7.243497364;724;17;-52.15454545
s1;3.889087;3.889087;7.243497364;724;18;-51.95145631
s1;3.889087;3.889087;7.243497364;724;19;-51.97058824
s1;3.889087;3.889087;7.243497364;724;20;-54.49606299
s1;3.889087;3.889087;7.243497364;724;21;-54.59633028
s1;3.889087;3.889087;7.243497364;724;22;-53.97297297
s1;3.889087;3.889087;7.243497364;724;23;-51.75824176
s1;3.889087;3.889087;7.243497364;724;24;-52.88172043
s1;3.889087;3.889087;7.243497364;724;25;-51.88
s1;3.889087;3.889087;7.243497364;724;26;-51.79
s1;3.889087;3.889087;7.243497364;724;27;-51.05050505
s1;3.889087;3.889087;7.243497364;724;28;-52.88695652
s1;3.889087;3.889087;7.243497364;724;29;-52
s1;3.889087;3.889087;7.243497364;724;30;-52.51818182
s1;3.889087;3.889087;7.243497364;724;31;-54.09302326
s1;3.889087;3.889087;7.243497364;724;32;-55.00952381
s1;3.889087;3.889087;7.243497364;724;33;-54.14285714
s1;3.889087;3.889087;7.243497364;724;34;-53.8559322
s1;3.889087;3.889087;7.243497364;724;35;-54.94166667
s1;3.889087;3.889087;7.243497364;724;36;-53.64150943
s1;3.889087;3.889087;7.243497364;724;37;-57.01333333
s1;3.889087;3.889087;7.243497364;724;38;-50.01333333
s1;3.889087;3.889087;7.243497364;724;39;-51.8
s1;4.666905;4.666905;7.086741486;709;0;-54.34677419
s1;4.666905;4.666905;7.086741486;709;1;-54.59047619
s1;4.666905;4.666905;7.086741486;709;2;-56
s1;4.666905;4.666905;7.086741486;709;3;-56.98373984
s1;4.666905;4.666905;7.086741486;709;4;-57
s1;4.666905;4.666905;7.086741486;709;5;-56.18446602
s1;4.666905;4.666905;7.086741486;709;6;-56
s1;4.666905;4.666905;7.086741486;709;7;-54.81818182
s1;4.666905;4.666905;7.086741486;709;8;-52.98113208
s1;4.666905;4.666905;7.086741486;709;9;-51.36792453
s1;4.666905;4.666905;7.086741486;709;10;-51.73529412
s1;4.666905;4.666905;7.086741486;709;11;-51.07575758
s1;4.666905;4.666905;7.086741486;709;12;-52.92
s1;4.666905;4.666905;7.086741486;709;13;-54.62
s1;4.666905;4.666905;7.086741486;709;14;-57.20338983
s1;4.666905;4.666905;7.086741486;709;15;-56.31578947
s1;4.666905;4.666905;7.086741486;709;16;-55.14876033
s1;4.666905;4.666905;7.086741486;709;17;-55.37777778
s1;4.666905;4.666905;7.086741486;709;18;-55.24509804
s1;4.666905;4.666905;7.086741486;709;19;-55.90291262
s1;4.666905;4.666905;7.086741486;709;20;-55.66666667
s1;4.666905;4.666905;7.086741486;709;21;-55.0546875
s1;4.666905;4.666905;7.086741486;709;22;-55
s1;4.666905;4.666905;7.086741486;709;23;-53.91666667
s1;4.666905;4.666905;7.086741486;709;24;-52.8317757
s1;4.666905;4.666905;7.086741486;709;25;-51.84615385
s1;4.666905;4.666905;7.086741486;709;26;-52.01886792
s1;4.666905;4.666905;7.086741486;709;27;-51.57657658
s1;4.666905;4.666905;7.086741486;709;28;-51.96694215
s1;4.666905;4.666905;7.086741486;709;29;-51.08474576
s1;4.666905;4.666905;7.086741486;709;30;-51.1147541
s1;4.666905;4.666905;7.086741486;709;31;-51.42990654
s1;4.666905;4.666905;7.086741486;709;32;-52.08403361
s1;4.666905;4.666905;7.086741486;709;33;-51.2244898
s1;4.666905;4.666905;7.086741486;709;34;-51.09016393
s1;4.666905;4.666905;7.086741486;709;35;-52.30701754
s1;4.666905;4.666905;7.086741486;709;36;-52.02752294
s1;4.666905;4.666905;7.086741486;709;37;-54.20670391
s1;4.666905;4.666905;7.086741486;709;38;-50.03821656
s1;4.666905;4.666905;7.086741486;709;39;-53
s1;5.444722;5.444722;7.098982723;710;0;-57
s1;5.444722;5.444722;7.098982723;710;1;-57.11607143
s1;5.444722;5.444722;7.098982723;710;2;-59.63846154
s1;5.444722;5.444722;7.098982723;710;3;-59.72972973
s1;5.444722;5.444722;7.098982723;710;4;-60.0754717
s1;5.444722;5.444722;7.098982723;710;5;-59.07142857
s1;5.444722;5.444722;7.098982723;710;6;-59.80172414
s1;5.444722;5.444722;7.098982723;710;7;-59.472
s1;5.444722;5.444722;7.098982723;710;8;-59.18803419
s1;5.444722;5.444722;7.098982723;710;9;-59.33
s1;5.444722;5.444722;7.098982723;710;10;-58.64661654
s1;5.444722;5.444722;7.098982723;710;11;-56.49253731
s1;5.444722;5.444722;7.098982723;710;12;-56.17741935
s1;5.444722;5.444722;7.098982723;710;13;-56.14388489
s1;5.444722;5.444722;7.098982723;710;14;-57.40322581
s1;5.444722;5.444722;7.098982723;710;15;-59.35658915
s1;5.444722;5.444722;7.098982723;710;16;-58.17699115
s1;5.444722;5.444722;7.098982723;710;17;-56.46825397
s1;5.444722;5.444722;7.098982723;710;18;-55
s1;5.444722;5.444722;7.098982723;710;19;-55.03603604
s1;5.444722;5.444722;7.098982723;710;20;-55.96850394
s1;5.444722;5.444722;7.098982723;710;21;-54.88333333
s1;5.444722;5.444722;7.098982723;710;22;-53.99305556
s1;5.444722;5.444722;7.098982723;710;23;-53.87735849
s1;5.444722;5.444722;7.098982723;710;24;-58.40740741
s1;5.444722;5.444722;7.098982723;710;25;-59.1942446
s1;5.444722;5.444722;7.098982723;710;26;-55.86666667
s1;5.444722;5.444722;7.098982723;710;27;-53.88034188
s1;5.444722;5.444722;7.098982723;710;28;-55.8976378
s1;5.444722;5.444722;7.098982723;710;29;-54.99038462
s1;5.444722;5.444722;7.098982723;710;30;-53.18333333
s1;5.444722;5.444722;7.098982723;710;31;-51.38888889
s1;5.444722;5.444722;7.098982723;710;32;-52.21052632
s1;5.444722;5.444722;7.098982723;710;33;-52.82835821
s1;5.444722;5.444722;7.098982723;710;34;-54.83035714
s1;5.444722;5.444722;7.098982723;710;35;-54.85950413
s1;5.444722;5.444722;7.098982723;710;36;-55.632
s1;5.444722;5.444722;7.098982723;710;37;-56.86503067
s1;5.444722;5.444722;7.098982723;710;38;-56.3125
s1;5.444722;5.444722;7.098982723;710;39;-55.06395349
s1;6.22254;6.22254;7.279368552;728;0;-71.62318841
s1;6.22254;6.22254;7.279368552;728;1;-69.17204301
s1;6.22254;6.22254;7.279368552;728;2;-66.97701149
s1;6.22254;6.22254;7.279368552;728;3;-63.19230769
s1;6.22254;6.22254;7.279368552;728;4;-63
s1;6.22254;6.22254;7.279368552;728;5;-64.1
s1;6.22254;6.22254;7.279368552;728;6;-62.21978022
s1;6.22254;6.22254;7.279368552;728;7;-61.81132075
s1;6.22254;6.22254;7.279368552;728;8;-60.09090909
s1;6.22254;6.22254;7.279368552;728;9;-58.82568807
s1;6.22254;6.22254;7.279368552;728;10;-58.96226415
s1;6.22254;6.22254;7.279368552;728;11;-56.79816514
s1;6.22254;6.22254;7.279368552;728;12;-57.07563025
s1;6.22254;6.22254;7.279368552;728;13;-57.97727273
s1;6.22254;6.22254;7.279368552;728;14;-59.54545455
s1;6.22254;6.22254;7.279368552;728;15;-57.82524272
s1;6.22254;6.22254;7.279368552;728;16;-56.65740741
s1;6.22254;6.22254;7.279368552;728;17;-56.09734513
s1;6.22254;6.22254;7.279368552;728;18;-56.09278351
s1;6.22254;6.22254;7.279368552;728;19;-56.99
s1;6.22254;6.22254;7.279368552;728;20;-60
s1;6.22254;6.22254;7.279368552;728;21;-58.55319149
s1;6.22254;6.22254;7.279368552;728;22;-56.3877551
s1;6.22254;6.22254;7.279368552;728;23;-55.60483871
s1;6.22254;6.22254;7.279368552;728;24;-56.69444444
s1;6.22254;6.22254;7.279368552;728;25;-56.04958678
s1;6.22254;6.22254;7.279368552;728;26;-55.01526718
s1;6.22254;6.22254;7.279368552;728;27;-54
s1;6.22254;6.22254;7.279368552;728;28;-55.06603774
s1;6.22254;6.22254;7.279368552;728;29;-55.43564356
s1;6.22254;6.22254;7.279368552;728;30;-54.29357798
s1;6.22254;6.22254;7.279368552;728;31;-52.26605505
s1;6.22254;6.22254;7.279368552;728;32;-52.02586207
s1;6.22254;6.22254;7.279368552;728;33;-51.33928571
s1;6.22254;6.22254;7.279368552;728;34;-52.02040816
s1;6.22254;6.22254;7.279368552;728;35;-53.03333333
s1;6.22254;6.22254;7.279368552;728;36;-53.125
s1;6.22254;6.22254;7.279368552;728;37;-67.99315068
s1;6.22254;6.22254;7.279368552;728;38;-56.15540541
s1;6.22254;6.22254;7.279368552;728;39;-53.96078431
s1;7.000357;7.000357;7.615960696;762;0;-61.31481481
s1;7.000357;7.000357;7.615960696;762;1;-59.8172043
s1;7.000357;7.000357;7.615960696;762;2;-59.55670103
s1;7.000357;7.000357;7.615960696;762;3;-58.62931034
s1;7.000357;7.000357;7.615960696;762;4;-58.11111111
s1;7.000357;7.000357;7.615960696;762;5;-58.75
s1;7.000357;7.000357;7.615960696;762;6;-58.45
s1;7.000357;7.000357;7.615960696;762;7;-57.94495413
s1;7.000357;7.000357;7.615960696;762;8;-60.05982906
s1;7.000357;7.000357;7.615960696;762;9;-60.08035714
s1;7.000357;7.000357;7.615960696;762;10;-59.37142857
s1;7.000357;7.000357;7.615960696;762;11;-58.57446809
s1;7.000357;7.000357;7.615960696;762;12;-60.30188679
s1;7.000357;7.000357;7.615960696;762;13;-62.06122449
s1;7.000357;7.000357;7.615960696;762;14;-63.79646018
s1;7.000357;7.000357;7.615960696;762;15;-61.96460177
s1;7.000357;7.000357;7.615960696;762;16;-61.3372093
s1;7.000357;7.000357;7.615960696;762;17;-61.42201835
s1;7.000357;7.000357;7.615960696;762;18;-59.92631579
s1;7.000357;7.000357;7.615960696;762;19;-59.52747253
s1;7.000357;7.000357;7.615960696;762;20;-61.38095238
s1;7.000357;7.000357;7.615960696;762;21;-61.75
s1;7.000357;7.000357;7.615960696;762;22;-58.80909091
s1;7.000357;7.000357;7.615960696;762;23;-57.44897959
s1;7.000357;7.000357;7.615960696;762;24;-59.77981651
s1;7.000357;7.000357;7.615960696;762;25;-59.81111111
s1;7.000357;7.000357;7.615960696;762;26;-61.76363636
s1;7.000357;7.000357;7.615960696;762;27;-62.51886792
s1;7.000357;7.000357;7.615960696;762;28;-67.02105263
s1;7.000357;7.000357;7.615960696;762;29;-63.90350877
s1;7.000357;7.000357;7.615960696;762;30;-60.40707965
s1;7.000357;7.000357;7.615960696;762;31;-56.01030928
s1;7.000357;7.000357;7.615960696;762;32;-54.14583333
s1;7.000357;7.000357;7.615960696;762;33;-52.77142857
s1;7.000357;7.000357;7.615960696;762;34;-51.96938776
s1;7.000357;7.000357;7.615960696;762;35;-50.94736842
s1;7.000357;7.000357;7.615960696;762;36;-48.97115385
s1;7.000357;7.000357;7.615960696;762;37;-63.41104294
s1;7.000357;7.000357;7.615960696;762;38;-57.84210526
s1;7.000357;7.000357;7.615960696;762;39;-49.35211268
s1;7.141778;7.141778;7.692491807;769;0;-61.51754386
s1;7.141778;7.141778;7.692491807;769;1;-59.06185567
s1;7.141778;7.141778;7.692491807;769;2;-57.37894737
s1;7.141778;7.141778;7.692491807;769;3;-57.025
s1;7.141778;7.141778;7.692491807;769;4;-57
s1;7.141778;7.141778;7.692491807;769;5;-57.79545455
s1;7.141778;7.141778;7.692491807;769;6;-60.21904762
s1;7.141778;7.141778;7.692491807;769;7;-62.27835052
s1;7.141778;7.141778;7.692491807;769;8;-61.48648649
s1;7.141778;7.141778;7.692491807;769;9;-58.23148148
s1;7.141778;7.141778;7.692491807;769;10;-57
s1;7.141778;7.141778;7.692491807;769;11;-58.27433628
s1;7.141778;7.141778;7.692491807;769;12;-59.225
s1;7.141778;7.141778;7.692491807;769;13;-58.72641509
s1;7.141778;7.141778;7.692491807;769;14;-59.33333333
s1;7.141778;7.141778;7.692491807;769;15;-58.0661157
s1;7.141778;7.141778;7.692491807;769;16;-56.20588235
s1;7.141778;7.141778;7.692491807;769;17;-55.59259259
s1;7.141778;7.141778;7.692491807;769;18;-54.58490566
s1;7.141778;7.141778;7.692491807;769;19;-54.07526882
s1;7.141778;7.141778;7.692491807;769;20;-54.95614035
s1;7.141778;7.141778;7.692491807;769;21;-55.15533981
s1;7.141778;7.141778;7.692491807;769;22;-56.44545455
s1;7.141778;7.141778;7.692491807;769;23;-58.08256881
s1;7.141778;7.141778;7.692491807;769;24;-59.11956522
s1;7.141778;7.141778;7.692491807;769;25;-57.82142857
s1;7.141778;7.141778;7.692491807;769;26;-58.01960784
s1;7.141778;7.141778;7.692491807;769;27;-58.35964912
s1;7.141778;7.141778;7.692491807;769;28;-62.48387097
s1;7.141778;7.141778;7.692491807;769;29;-62.78688525
s1;7.141778;7.141778;7.692491807;769;30;-58.83157895
s1;7.141778;7.141778;7.692491807;769;31;-54.96261682
s1;7.141778;7.141778;7.692491807;769;32;-54.8255814
s1;7.141778;7.141778;7.692491807;769;33;-54.78431373
s1;7.141778;7.141778;7.692491807;769;34;-56.312
s1;7.141778;7.141778;7.692491807;769;35;-57.65979381
s1;7.141778;7.141778;7.692491807;769;36;-55.98095238
s1;7.141778;7.141778;7.692491807;769;37;-61.91836735
s1;7.141778;7.141778;7.692491807;769;38;-56.52447552
s1;7.141778;7.141778;7.692491807;769;39;-55.86
s1;7.855956;7.855956;8.143277793;814;0;-60.2972973
s1;7.855956;7.855956;8.143277793;814;1;-59.01980198
s1;7.855956;7.855956;8.143277793;814;2;-58.05405405
s1;7.855956;7.855956;8.143277793;814;3;-58.70247934
s1;7.855956;7.855956;8.143277793;814;4;-60.17117117
s1;7.855956;7.855956;8.143277793;814;5;-61.7706422
s1;7.855956;7.855956;8.143277793;814;6;-64.63953488
s1;7.855956;7.855956;8.143277793;814;7;-64.20353982
s1;7.855956;7.855956;8.143277793;814;8;-65.3362069
s1;7.855956;7.855956;8.143277793;814;9;-63.45901639
s1;7.855956;7.855956;8.143277793;814;10;-63.81818182
s1;7.855956;7.855956;8.143277793;814;11;-66.24561404
s1;7.855956;7.855956;8.143277793;814;12;-68.69747899
s1;7.855956;7.855956;8.143277793;814;13;-71.3592233
s1;7.855956;7.855956;8.143277793;814;14;-70.35849057
s1;7.855956;7.855956;8.143277793;814;15;-66.3826087
s1;7.855956;7.855956;8.143277793;814;16;-63.3826087
s1;7.855956;7.855956;8.143277793;814;17;-61.44680851
s1;7.855956;7.855956;8.143277793;814;18;-59.93518519
s1;7.855956;7.855956;8.143277793;814;19;-61.9010989
s1;7.855956;7.855956;8.143277793;814;20;-63.70434783
s1;7.855956;7.855956;8.143277793;814;21;-64.78070175
s1;7.855956;7.855956;8.143277793;814;22;-63.84259259
s1;7.855956;7.855956;8.143277793;814;23;-64.12264151
s1;7.855956;7.855956;8.143277793;814;24;-67.45132743
s1;7.855956;7.855956;8.143277793;814;25;-67
s1;7.855956;7.855956;8.143277793;814;26;-64.18627451
s1;7.855956;7.855956;8.143277793;814;27;-61.28813559
s1;7.855956;7.855956;8.143277793;814;28;-60.82
s1;7.855956;7.855956;8.143277793;814;29;-60.88
s1;7.855956;7.855956;8.143277793;814;30;-62.2038835
s1;7.855956;7.855956;8.143277793;814;31;-63.10344828
s1;7.855956;7.855956;8.143277793;814;32;-61.30357143
s1;7.855956;7.855956;8.143277793;814;33;-61.20661157
s1;7.855956;7.855956;8.143277793;814;34;-62.20618557
s1;7.855956;7.855956;8.143277793;814;35;-65.18627451
s1;7.855956;7.855956;8.143277793;814;36;-67.74257426
s1;7.855956;7.855956;8.143277793;814;37;-62.11656442
s1;7.855956;7.855956;8.143277793;814;38;-63.60122699
s1;7.855956;7.855956;8.143277793;814;39;-67.63513514
s1;1.429866;8.570134;12.12;1212;0;-59.59130435
s1;1.429866;8.570134;12.12;1212;1;-59.96581197
s1;1.429866;8.570134;12.12;1212;2;-59.12711864
s1;1.429866;8.570134;12.12;1212;3;-58.05319149
s1;1.429866;8.570134;12.12;1212;4;-56.95081967
s1;1.429866;8.570134;12.12;1212;5;-56.97810219
s1;1.429866;8.570134;12.12;1212;6;-57
s1;1.429866;8.570134;12.12;1212;7;-57
s1;1.429866;8.570134;12.12;1212;8;-57.11111111
s1;1.429866;8.570134;12.12;1212;9;-56.40952381
s1;1.429866;8.570134;12.12;1212;10;-56
s1;1.429866;8.570134;12.12;1212;11;-55
s1;1.429866;8.570134;12.12;1212;12;-56
s1;1.429866;8.570134;12.12;1212;13;-56
s1;1.429866;8.570134;12.12;1212;14;-56
s1;1.429866;8.570134;12.12;1212;15;-55
s1;1.429866;8.570134;12.12;1212;16;-56
s1;1.429866;8.570134;12.12;1212;17;-55.31932773
s1;1.429866;8.570134;12.12;1212;18;-53.94642857
s1;1.429866;8.570134;12.12;1212;19;-54
s1;1.429866;8.570134;12.12;1212;20;-54.65
s1;1.429866;8.570134;12.12;1212;21;-54.59349593
s1;1.429866;8.570134;12.12;1212;22;-54.14035088
s1;1.429866;8.570134;12.12;1212;23;-54
s1;1.429866;8.570134;12.12;1212;24;-55.06086957
s1;1.429866;8.570134;12.12;1212;25;-53.95505618
s1;1.429866;8.570134;12.12;1212;26;-54.06086957
s1;1.429866;8.570134;12.12;1212;27;-53.99115044
s1;1.429866;8.570134;12.12;1212;28;-54.98058252
s1;1.429866;8.570134;12.12;1212;29;-54.32
s1;1.429866;8.570134;12.12;1212;30;-54.09448819
s1;1.429866;8.570134;12.12;1212;31;-54.02830189
s1;1.429866;8.570134;12.12;1212;32;-55.06603774
s1;1.429866;8.570134;12.12;1212;33;-55.99107143
s1;1.429866;8.570134;12.12;1212;34;-56.00892857
s1;1.429866;8.570134;12.12;1212;35;-55.89215686
s1;1.429866;8.570134;12.12;1212;36;-54.99074074
s1;1.429866;8.570134;12.12;1212;37;-59.06081081
s1;1.429866;8.570134;12.12;1212;38;-53.98657718
s1;1.429866;8.570134;12.12;1212;39;-55.0974026
s1;2.144044;7.855956;11.11;1111;0;-57.06542056
s1;2.144044;7.855956;11.11;1111;1;-57.32692308
s1;2.144044;7.855956;11.11;1111;2;-58.04545455
s1;2.144044;7.855956;11.11;1111;3;-58.07446809
s1;2.144044;7.855956;11.11;1111;4;-57.58585859
s1;2.144044;7.855956;11.11;1111;5;-58.20481928
s1;2.144044;7.855956;11.11;1111;6;-59.52747253
s1;2.144044;7.855956;11.11;1111;7;-59.93
s1;2.144044;7.855956;11.11;1111;8;-62
