anchor;x;y;distance;distance_cm;channel;rssi
s2;2.999643;7.000357;7.615960696;762;16;-55.08421053
s2;2.999643;7.000357;7.615960696;762;17;-56.20168067
s2;2.999643;7.000357;7.615960696;762;18;-55
s2;2.999643;7.000357;7.615960696;762;19;-55.79
s2;2.999643;7.000357;7.615960696;762;20;-55.81553398
s2;2.999643;7.000357;7.615960696;762;21;-52.93181818
s2;2.999643;7.000357;7.615960696;762;22;-51.80208333
s2;2.999643;7.000357;7.615960696;762;23;-51.97478992
s2;2.999643;7.000357;7.615960696;762;24;-56.00862069
s2;2.999643;7.000357;7.615960696;762;25;-56.99082569
s2;2.999643;7.000357;7.615960696;762;26;-57.344
s2;2.999643;7.000357;7.615960696;762;27;-56.73109244
s2;2.999643;7.000357;7.615960696;762;28;-55
s2;2.999643;7.000357;7.615960696;762;29;-51.99047619
s2;2.999643;7.000357;7.615960696;762;30;-51.85576923
s2;2.999643;7.000357;7.615960696;762;31;-51.08333333
s2;2.999643;7.000357;7.615960696;762;32;-55.14423077
s2;2.999643;7.000357;7.615960696;762;33;-58.22047244
s2;2.999643;7.000357;7.615960696;762;34;-59.98214286
s2;2.999643;7.000357;7.615960696;762;35;-61.02
s2;2.999643;7.000357;7.615960696;762;36;-61.21649485
s2;2.999643;7.000357;7.615960696;762;37;-68.50314465
s2;2.999643;7.000357;7.615960696;762;38;-69.85350318
s2;2.999643;7.000357;7.615960696;762;39;-62
s2;4.555278;5.444722;7.098982723;710;0;-67.8877551
s2;4.555278;5.444722;7.098982723;710;1;-68.60204082
s2;4.555278;5.444722;7.098982723;710;2;-64.94805195
s2;4.555278;5.444722;7.098982723;710;3;-67.80769231
s2;4.555278;5.444722;7.098982723;710;4;-65.44210526
s2;4.555278;5.444722;7.098982723;710;5;-65.84313725
s2;4.555278;5.444722;7.098982723;710;6;-64.11235955
s2;4.555278;5.444722;7.098982723;710;7;-67.05660377
s2;4.555278;5.444722;7.098982723;710;8;-69.23300971
s2;4.555278;5.444722;7.098982723;710;9;-67.16842105
s2;4.555278;5.444722;7.098982723;710;10;-65.22077922
s2;4.555278;5.444722;7.098982723;710;11;-64.92857143
s2;4.555278;5.444722;7.098982723;710;12;-62.2605042
s2;4.555278;5.444722;7.098982723;710;13;-60.07758621
s2;4.555278;5.444722;7.098982723;710;14;-61.67938931
s2;4.555278;5.444722;7.098982723;710;15;-61.09259259
s2;4.555278;5.444722;7.098982723;710;16;-62.17592593
s2;4.555278;5.444722;7.098982723;710;17;-63.552
s2;4.555278;5.444722;7.098982723;710;18;-62.42696629
s2;4.555278;5.444722;7.098982723;710;19;-61.16071429
s2;4.555278;5.444722;7.098982723;710;20;-59.97979798
s2;4.555278;5.444722;7.098982723;710;21;-59.05357143
s2;4.555278;5.444722;7.098982723;710;22;-58.13207547
s2;4.555278;5.444722;7.098982723;710;23;-56.78409091
s2;4.555278;5.444722;7.098982723;710;24;-59.24418605
s2;4.555278;5.444722;7.098982723;710;25;-56.01801802
s2;4.555278;5.444722;7.098982723;710;26;-57.42
s2;4.555278;5.444722;7.098982723;710;27;-60.30337079
s2;4.555278;5.444722;7.098982723;710;28;-60.29545455
s2;4.555278;5.444722;7.098982723;710;29;-61.04597701
s2;4.555278;5.444722;7.098982723;710;30;-65.7029703
s2;4.555278;5.444722;7.098982723;710;31;-73.48314607
s2;4.555278;5.444722;7.098982723;710;32;-70.58974359
s2;4.555278;5.444722;7.098982723;710;33;-68.67961165
s2;4.555278;5.444722;7.098982723;710;34;-63.91428571
s2;4.555278;5.444722;7.098982723;710;35;-63.54081633
s2;4.555278;5.444722;7.098982723;710;36;-60.52040816
s2;4.555278;5.444722;7.098982723;710;37;-62.84756098
s2;4.555278;5.444722;7.098982723;710;38;-65.23021583
s2;4.555278;5.444722;7.098982723;710;39;-60.5034965
s2;5.333095;4.666905;7.086741486;709;0;-74.75423729
s2;5.333095;4.666905;7.086741486;709;1;-68.99065421
s2;5.333095;4.666905;7.086741486;709;2;-67.80952381
s2;5.333095;4.666905;7.086741486;709;3;-70.16049383
s2;5.333095;4.666905;7.086741486;709;4;-71.32653061
s2;5.333095;4.666905;7.086741486;709;5;-71.05825243
s2;5.333095;4.666905;7.086741486;709;6;-71.73737374
s2;5.333095;4.666905;7.086741486;709;7;-72.77777778
s2;5.333095;4.666905;7.086741486;709;8;-68.26923077
s2;5.333095;4.666905;7.086741486;709;9;-62.92307692
s2;5.333095;4.666905;7.086741486;709;10;-60.65853659
s2;5.333095;4.666905;7.086741486;709;11;-58.55263158
s2;5.333095;4.666905;7.086741486;709;12;-59.31683168
s2;5.333095;4.666905;7.086741486;709;13;-58.52713178
s2;5.333095;4.666905;7.086741486;709;14;-56.90163934
s2;5.333095;4.666905;7.086741486;709;15;-54.77659574
s2;5.333095;4.666905;7.086741486;709;16;-54.34653465
s2;5.333095;4.666905;7.086741486;709;17;-54.5959596
s2;5.333095;4.666905;7.086741486;709;18;-53.79487179
s2;5.333095;4.666905;7.086741486;709;19;-52.42342342
s2;5.333095;4.666905;7.086741486;709;20;-53.39795918
s2;5.333095;4.666905;7.086741486;709;21;-56.56363636
s2;5.333095;4.666905;7.086741486;709;22;-59.99137931
s2;5.333095;4.666905;7.086741486;709;23;-62.08653846
s2;5.333095;4.666905;7.086741486;709;24;-59
s2;5.333095;4.666905;7.086741486;709;25;-55.3697479
s2;5.333095;4.666905;7.086741486;709;26;-54.79166667
s2;5.333095;4.666905;7.086741486;709;27;-53.512
s2;5.333095;4.666905;7.086741486;709;28;-55.175
s2;5.333095;4.666905;7.086741486;709;29;-54.45192308
s2;5.333095;4.666905;7.086741486;709;30;-54.29090909
s2;5.333095;4.666905;7.086741486;709;31;-54
s2;5.333095;4.666905;7.086741486;709;32;-54.54285714
s2;5.333095;4.666905;7.086741486;709;33;-54.536
s2;5.333095;4.666905;7.086741486;709;34;-54.98319328
s2;5.333095;4.666905;7.086741486;709;35;-55
s2;5.333095;4.666905;7.086741486;709;36;-54.28205128
s2;5.333095;4.666905;7.086741486;709;37;-77.57236842
s2;5.333095;4.666905;7.086741486;709;38;-58.19205298
s2;5.333095;4.666905;7.086741486;709;39;-56.73809524
s2;6.110913;3.889087;7.243497364;724;0;-63.71084337
s2;6.110913;3.889087;7.243497364;724;1;-62.34042553
s2;6.110913;3.889087;7.243497364;724;2;-62.9537037
s2;6.110913;3.889087;7.243497364;724;3;-61.71428571
s2;6.110913;3.889087;7.243497364;724;4;-59.81818182
s2;6.110913;3.889087;7.243497364;724;5;-59.89922481
s2;6.110913;3.889087;7.243497364;724;6;-63.45098039
s2;6.110913;3.889087;7.243497364;724;7;-68.45217391
s2;6.110913;3.889087;7.243497364;724;8;-70.59139785
s2;6.110913;3.889087;7.243497364;724;9;-74.69387755
s2;6.110913;3.889087;7.243497364;724;10;-78.40350877
s2;6.110913;3.889087;7.243497364;724;11;-64.17171717
s2;6.110913;3.889087;7.243497364;724;12;-62.78448276
s2;6.110913;3.889087;7.243497364;724;13;-62.65957447
s2;6.110913;3.889087;7.243497364;724;14;-61.9
s2;6.110913;3.889087;7.243497364;724;15;-61.27619048
s2;6.110913;3.889087;7.243497364;724;16;-60.02061856
s2;6.110913;3.889087;7.243497364;724;17;-59.11009174
s2;6.110913;3.889087;7.243497364;724;18;-56.98837209
s2;6.110913;3.889087;7.243497364;724;19;-56.02803738
s2;6.110913;3.889087;7.243497364;724;20;-56.63736264
s2;6.110913;3.889087;7.243497364;724;21;-57.66666667
s2;6.110913;3.889087;7.243497364;724;22;-59.92079208
s2;6.110913;3.889087;7.243497364;724;23;-59.89423077
s2;6.110913;3.889087;7.243497364;724;24;-63.41121495
s2;6.110913;3.889087;7.243497364;724;25;-63.21428571
s2;6.110913;3.889087;7.243497364;724;26;-65.45054945
s2;6.110913;3.889087;7.243497364;724;27;-67.54216867
s2;6.110913;3.889087;7.243497364;724;28;-63.72941176
s2;6.110913;3.889087;7.243497364;724;29;-60.28421053
s2;6.110913;3.889087;7.243497364;724;30;-59.44545455
s2;6.110913;3.889087;7.243497364;724;31;-59.26605505
s2;6.110913;3.889087;7.243497364;724;32;-59.98058252
s2;6.110913;3.889087;7.243497364;724;33;-60.83516484
s2;6.110913;3.889087;7.243497364;724;34;-66.53043478
s2;6.110913;3.889087;7.243497364;724;35;-64.74509804
s2;6.110913;3.889087;7.243497364;724;36;-60.30681818
s2;6.110913;3.889087;7.243497364;724;37;-61.00694444
s2;6.110913;3.889087;7.243497364;724;38;-70
s2;6.110913;3.889087;7.243497364;724;39;-60.6462585
s2;6.88873;3.11127;7.558743497;756;0;-64.98924731
s2;6.88873;3.11127;7.558743497;756;1;-62.45918367
s2;6.88873;3.11127;7.558743497;756;2;-62.05825243
s2;6.88873;3.11127;7.558743497;756;3;-62.94285714
s2;6.88873;3.11127;7.558743497;756;4;-61.87850467
s2;6.88873;3.11127;7.558743497;756;5;-60.91463415
s2;6.88873;3.11127;7.558743497;756;6;-61.89473684
s2;6.88873;3.11127;7.558743497;756;7;-62.44036697
s2;6.88873;3.11127;7.558743497;756;8;-66.39449541
s2;6.88873;3.11127;7.558743497;756;9;-66.30769231
s2;6.88873;3.11127;7.558743497;756;10;-71.51136364
s2;6.88873;3.11127;7.558743497;756;11;-67.28571429
s2;6.88873;3.11127;7.558743497;756;12;-63.86458333
s2;6.88873;3.11127;7.558743497;756;13;-60.01030928
s2;6.88873;3.11127;7.558743497;756;14;-60.00819672
s2;6.88873;3.11127;7.558743497;756;15;-59.9047619
s2;6.88873;3.11127;7.558743497;756;16;-60.00961538
s2;6.88873;3.11127;7.558743497;756;17;-58.95061728
s2;6.88873;3.11127;7.558743497;756;18;-56.93162393
s2;6.88873;3.11127;7.558743497;756;19;-57.13043478
s2;6.88873;3.11127;7.558743497;756;20;-60.41758242
s2;6.88873;3.11127;7.558743497;756;21;-62.15315315
s2;6.88873;3.11127;7.558743497;756;22;-63.4787234
s2;6.88873;3.11127;7.558743497;756;23;-68.27368421
s2;6.88873;3.11127;7.558743497;756;24;-66.69072165
s2;6.88873;3.11127;7.558743497;756;25;-63.31428571
s2;6.88873;3.11127;7.558743497;756;26;-60.62264151
s2;6.88873;3.11127;7.558743497;756;27;-59.22680412
s2;6.88873;3.11127;7.558743497;756;28;-60.47706422
s2;6.88873;3.11127;7.558743497;756;29;-60
s2;6.88873;3.11127;7.558743497;756;30;-63.4375
s2;6.88873;3.11127;7.558743497;756;31;-65.40566038
s2;6.88873;3.11127;7.558743497;756;32;-64.55
s2;6.88873;3.11127;7.558743497;756;33;-66.62601626
s2;6.88873;3.11127;7.558743497;756;34;-67.0952381
s2;6.88873;3.11127;7.558743497;756;35;-64.59405941
s2;6.88873;3.11127;7.558743497;756;36;-64.23
s2;6.88873;3.11127;7.558743497;756;37;-67.37062937
s2;6.88873;3.11127;7.558743497;756;38;-69.9037037
s2;6.88873;3.11127;7.558743497;756;39;-64.37012987
s2;7.666548;2.333452;8.013797629;801;0;-62.93814433
s2;7.666548;2.333452;8.013797629;801;1;-61.12745098
s2;7.666548;2.333452;8.013797629;801;2;-60.03061224
s2;7.666548;2.333452;8.013797629;801;3;-59.98888889
s2;7.666548;2.333452;8.013797629;801;4;-60.61320755
s2;7.666548;2.333452;8.013797629;801;5;-59
s2;7.666548;2.333452;8.013797629;801;6;-58.93333333
s2;7.666548;2.333452;8.013797629;801;7;-59.93548387
s2;7.666548;2.333452;8.013797629;801;8;-59.9047619
s2;7.666548;2.333452;8.013797629;801;9;-60
s2;7.666548;2.333452;8.013797629;801;10;-62.95959596
s2;7.666548;2.333452;8.013797629;801;11;-63.05825243
s2;7.666548;2.333452;8.013797629;801;12;-63.9375
s2;7.666548;2.333452;8.013797629;801;13;-62.93577982
s2;7.666548;2.333452;8.013797629;801;14;-62
s2;7.666548;2.333452;8.013797629;801;15;-61.87755102
s2;7.666548;2.333452;8.013797629;801;16;-64.45555556
s2;7.666548;2.333452;8.013797629;801;17;-71.31
s2;7.666548;2.333452;8.013797629;801;18;-70.17171717
s2;7.666548;2.333452;8.013797629;801;19;-69.48598131
s2;7.666548;2.333452;8.013797629;801;20;-71.08333333
s2;7.666548;2.333452;8.013797629;801;21;-67.97169811
s2;7.666548;2.333452;8.013797629;801;22;-65.7032967
s2;7.666548;2.333452;8.013797629;801;23;-62.14583333
s2;7.666548;2.333452;8.013797629;801;24;-61.95876289
s2;7.666548;2.333452;8.013797629;801;25;-60.12345679
s2;7.666548;2.333452;8.013797629;801;26;-61.87387387
s2;7.666548;2.333452;8.013797629;801;27;-59.13043478
s2;7.666548;2.333452;8.013797629;801;28;-59.97979798
s2;7.666548;2.333452;8.013797629;801;29;-58.85714286
s2;7.666548;2.333452;8.013797629;801;30;-57.13186813
s2;7.666548;2.333452;8.013797629;801;31;-59.94
s2;7.666548;2.333452;8.013797629;801;32;-64.5754717
s2;7.666548;2.333452;8.013797629;801;33;-63.8
s2;7.666548;2.333452;8.013797629;801;34;-62.9375
s2;7.666548;2.333452;8.013797629;801;35;-62.01
s2;7.666548;2.333452;8.013797629;801;36;-59.92134831
s2;7.666548;2.333452;8.013797629;801;37;-64.69444444
s2;7.666548;2.333452;8.013797629;801;38;-63.45774648
s2;7.666548;2.333452;8.013797629;801;39;-61.64233577
s2;8.444365;1.555635;8.586460367;859;0;-65
s2;8.444365;1.555635;8.586460367;859;1;-63.625
s2;8.444365;1.555635;8.586460367;859;2;-63.41836735
s2;8.444365;1.555635;8.586460367;859;3;-62.91836735
s2;8.444365;1.555635;8.586460367;859;4;-62.24761905
s2;8.444365;1.555635;8.586460367;859;5;-63.62352941
s2;8.444365;1.555635;8.586460367;859;6;-68.225
s2;8.444365;1.555635;8.586460367;859;7;-65.71717172
s2;8.444365;1.555635;8.586460367;859;8;-63.23584906
s2;8.444365;1.555635;8.586460367;859;9;-60.58510638
s2;8.444365;1.555635;8.586460367;859;10;-60.85263158
s2;8.444365;1.555635;8.586460367;859;11;-61.86138614
s2;8.444365;1.555635;8.586460367;859;12;-62.01960784
s2;8.444365;1.555635;8.586460367;859;13;-63.96261682
s2;8.444365;1.555635;8.586460367;859;14;-70.05063291
s2;8.444365;1.555635;8.586460367;859;15;-71.23529412
s2;8.444365;1.555635;8.586460367;859;16;-69.09
s2;8.444365;1.555635;8.586460367;859;17;-64.95789474
s2;8.444365;1.555635;8.586460367;859;18;-61.44444444
s2;8.444365;1.555635;8.586460367;859;19;-60.01754386
s2;8.444365;1.555635;8.586460367;859;20;-60
s2;8.444365;1.555635;8.586460367;859;21;-59.15
s2;8.444365;1.555635;8.586460367;859;22;-59.11320755
s2;8.444365;1.555635;8.586460367;859;23;-59.0952381
s2;8.444365;1.555635;8.586460367;859;24;-58.9375
s2;8.444365;1.555635;8.586460367;859;25;-55.77669903
s2;8.444365;1.555635;8.586460367;859;26;-54.91011236
s2;8.444365;1.555635;8.586460367;859;27;-55.62105263
s2;8.444365;1.555635;8.586460367;859;28;-57
s2;8.444365;1.555635;8.586460367;859;29;-56.2952381
s2;8.444365;1.555635;8.586460367;859;30;-55.99082569
s2;8.444365;1.555635;8.586460367;859;31;-53.73684211
s2;8.444365;1.555635;8.586460367;859;32;-52.61627907
s2;8.444365;1.555635;8.586460367;859;33;-52.63636364
s2;8.444365;1.555635;8.586460367;859;34;-52.57798165
s2;8.444365;1.555635;8.586460367;859;35;-52.70192308
s2;8.444365;1.555635;8.586460367;859;36;-51.38317757
s2;8.444365;1.555635;8.586460367;859;37;-63.55319149
s2;8.444365;1.555635;8.586460367;859;38;-59.98657718
s2;8.444365;1.555635;8.586460367;859;39;-50
s2;9;1;9.055385138;906;0;-51.72807018
s2;9;1;9.055385138;906;1;-51.96946565
s2;9;1;9.055385138;906;2;-51.8
s2;9;1;9.055385138;906;3;-52.09774436
s2;9;1;9.055385138;906;4;-52.12056738
s2;9;1;9.055385138;906;5;-53.94230769
s2;9;1;9.055385138;906;6;-54.57264957
s2;9;1;9.055385138;906;7;-54.99300699
s2;9;1;9.055385138;906;8;-56.01709402
s2;9;1;9.055385138;906;9;-56.05084746
s2;9;1;9.055385138;906;10;-57.72727273
s2;9;1;9.055385138;906;11;-57.53968254
s2;9;1;9.055385138;906;12;-60.02419355
s2;9;1;9.055385138;906;13;-58.99230769
s2;9;1;9.055385138;906;14;-57.00819672
s2;9;1;9.055385138;906;15;-57
s2;9;1;9.055385138;906;16;-57.01652893
s2;9;1;9.055385138;906;17;-56.68253968
s2;9;1;9.055385138;906;18;-54.936
s2;9;1;9.055385138;906;19;-54.125
s2;9;1;9.055385138;906;20;-55
s2;9;1;9.055385138;906;21;-54.99180328
s2;9;1;9.055385138;906;22;-54.03731343
s2;9;1;9.055385138;906;23;-53.24576271
s2;9;1;9.055385138;906;24;-55.03448276
s2;9;1;9.055385138;906;25;-53.95121951
s2;9;1;9.055385138;906;26;-53.9296875
s2;9;1;9.055385138;906;27;-52.54961832
s2;9;1;9.055385138;906;28;-54.00847458
s2;9;1;9.055385138;906;29;-54.91044776
s2;9;1;9.055385138;906;30;-57
s2;9;1;9.055385138;906;31;-59.74796748
s2;9;1;9.055385138;906;32;-60.01503759
s2;9;1;9.055385138;906;33;-56.98550725
s2;9;1;9.055385138;906;34;-56
s2;9;1;9.055385138;906;35;-54.38848921
s2;9;1;9.055385138;906;36;-52.02702703
s2;9;1;9.055385138;906;37;-50.61621622
s2;9;1;9.055385138;906;38;-56.00578035
s2;9;1;9.055385138;906;39;-52.04210526
