anchor;x;y;distance;distance_cm;channel;rssi
s0;1;3;3.16227766;316;19;-60.38596491
s0;1;3;3.16227766;316;20;-58.15
s0;1;3;3.16227766;316;21;-57.17592593
s0;1;3;3.16227766;316;22;-56.9245283
s0;1;3;3.16227766;316;23;-56.04098361
s0;1;3;3.16227766;316;24;-57.52884615
s0;1;3;3.16227766;316;25;-57.70689655
s0;1;3;3.16227766;316;26;-59.85123967
s0;1;3;3.16227766;316;27;-60.90677966
s0;1;3;3.16227766;316;28;-67.1440678
s0;1;3;3.16227766;316;29;-71.69724771
s0;1;3;3.16227766;316;30;-77.08974359
s0;1;3;3.16227766;316;31;-65.04273504
s0;1;3;3.16227766;316;32;-63.3655914
s0;1;3;3.16227766;316;33;-59.71559633
s0;1;3;3.16227766;316;34;-57.83783784
s0;1;3;3.16227766;316;35;-56.39823009
s0;1;3;3.16227766;316;36;-55.66037736
s0;1;3;3.16227766;316;37;-57.23602484
s0;1;3;3.16227766;316;38;-58.68862275
s0;1;3;3.16227766;316;39;-54.3537415
s0;1;4;4.123105626;412;0;-56.43298969
s0;1;4;4.123105626;412;1;-56.05785124
s0;1;4;4.123105626;412;2;-55.36111111
s0;1;4;4.123105626;412;3;-55.69026549
s0;1;4;4.123105626;412;4;-55.02020202
s0;1;4;4.123105626;412;5;-55.17346939
s0;1;4;4.123105626;412;6;-56
s0;1;4;4.123105626;412;7;-56
s0;1;4;4.123105626;412;8;-55.81052632
s0;1;4;4.123105626;412;9;-54.99074074
s0;1;4;4.123105626;412;10;-54.4789916
s0;1;4;4.123105626;412;11;-53.99009901
s0;1;4;4.123105626;412;12;-55.15740741
s0;1;4;4.123105626;412;13;-53.96
s0;1;4;4.123105626;412;14;-53
s0;1;4;4.123105626;412;15;-51.91262136
s0;1;4;4.123105626;412;16;-51.98076923
s0;1;4;4.123105626;412;17;-52.13131313
s0;1;4;4.123105626;412;18;-51.92523364
s0;1;4;4.123105626;412;19;-53.10833333
s0;1;4;4.123105626;412;20;-54.94285714
s0;1;4;4.123105626;412;21;-57.06796117
s0;1;4;4.123105626;412;22;-57.42718447
s0;1;4;4.123105626;412;23;-56.55882353
s0;1;4;4.123105626;412;24;-57.29787234
s0;1;4;4.123105626;412;25;-55.09375
s0;1;4;4.123105626;412;26;-53.1827957
s0;1;4;4.123105626;412;27;-51.90350877
s0;1;4;4.123105626;412;28;-52.89247312
s0;1;4;4.123105626;412;29;-53.27
s0;1;4;4.123105626;412;30;-53.24489796
s0;1;4;4.123105626;412;31;-53.41666667
s0;1;4;4.123105626;412;32;-54.98198198
s0;1;4;4.123105626;412;33;-57.19387755
s0;1;4;4.123105626;412;34;-61.42268041
s0;1;4;4.123105626;412;35;-61.94897959
s0;1;4;4.123105626;412;36;-59.10752688
s0;1;4;4.123105626;412;37;-57.20422535
s0;1;4;4.123105626;412;38;-53
s0;1;4;4.123105626;412;39;-55.95522388
s0;1;2;2.236067977;224;0;-56.58653846
s0;1;2;2.236067977;224;1;-55.98837209
s0;1;2;2.236067977;224;2;-54.96629213
s0;1;2;2.236067977;224;3;-55.1875
s0;1;2;2.236067977;224;4;-57
s0;1;2;2.236067977;224;5;-59.86363636
s0;1;2;2.236067977;224;6;-61.93636364
s0;1;2;2.236067977;224;7;-66.59
s0;1;2;2.236067977;224;8;-72.90322581
s0;1;2;2.236067977;224;9;-65.4954955
s0;1;2;2.236067977;224;10;-61.90625
s0;1;2;2.236067977;224;11;-60.83950617
s0;1;2;2.236067977;224;12;-59.97029703
s0;1;2;2.236067977;224;13;-59.84615385
s0;1;2;2.236067977;224;14;-60.24285714
s0;1;2;2.236067977;224;15;-60.53763441
s0;1;2;2.236067977;224;16;-59.48453608
s0;1;2;2.236067977;224;17;-58.27835052
s0;1;2;2.236067977;224;18;-55.93103448
s0;1;2;2.236067977;224;19;-54.01449275
s0;1;2;2.236067977;224;20;-53
s0;1;2;2.236067977;224;21;-52
s0;1;2;2.236067977;224;22;-51
s0;1;2;2.236067977;224;23;-49.75641026
s0;1;2;2.236067977;224;24;-49.84313725
s0;1;2;2.236067977;224;25;-50
s0;1;2;2.236067977;224;26;-51.93548387
s0;1;2;2.236067977;224;27;-52.03614458
s0;1;2;2.236067977;224;28;-52.81521739
s0;1;2;2.236067977;224;29;-52.17894737
s0;1;2;2.236067977;224;30;-51.98058252
s0;1;2;2.236067977;224;31;-51.08653846
s0;1;2;2.236067977;224;32;-51.96428571
s0;1;2;2.236067977;224;33;-50.96116505
s0;1;2;2.236067977;224;34;-50.8988764
s0;1;2;2.236067977;224;35;-50.9893617
s0;1;2;2.236067977;224;36;-51.91208791
s0;1;2;2.236067977;224;37;-56.0952381
s0;1;2;2.236067977;224;38;-60.95804196
s0;1;2;2.236067977;224;39;-52.28244275
s0;2;8;8.246211251;825;0;-67.56701031
s0;2;8;8.246211251;825;1;-66.80722892
s0;2;8;8.246211251;825;2;-67.18811881
s0;2;8;8.246211251;825;3;-63.77142857
s0;2;8;8.246211251;825;4;-62.7375
s0;2;8;8.246211251;825;5;-61.15306122
s0;2;8;8.246211251;825;6;-61.20689655
s0;2;8;8.246211251;825;7;-62.3253012
s0;2;8;8.246211251;825;8;-62.35106383
s0;2;8;8.246211251;825;9;-61.45
s0;2;8;8.246211251;825;10;-61.61616162
s0;2;8;8.246211251;825;11;-58.69767442
s0;2;8;8.246211251;825;12;-57.98958333
s0;2;8;8.246211251;825;13;-57.48888889
s0;2;8;8.246211251;825;14;-58.78095238
s0;2;8;8.246211251;825;15;-58.61363636
s0;2;8;8.246211251;825;16;-58.84375
s0;2;8;8.246211251;825;17;-58.77678571
s0;2;8;8.246211251;825;18;-56.95454545
s0;2;8;8.246211251;825;19;-55.98901099
s0;2;8;8.246211251;825;20;-56.17391304
s0;2;8;8.246211251;825;21;-56.2244898
s0;2;8;8.246211251;825;22;-56.90625
s0;2;8;8.246211251;825;23;-56.91666667
s0;2;8;8.246211251;825;24;-57.13541667
s0;2;8;8.246211251;825;25;-55.14150943
s0;2;8;8.246211251;825;26;-55.32954545
s0;2;8;8.246211251;825;27;-56.06818182
s0;2;8;8.246211251;825;28;-56.9673913
s0;2;8;8.246211251;825;29;-55.06930693
s0;2;8;8.246211251;825;30;-54.38
s0;2;8;8.246211251;825;31;-55.06097561
s0;2;8;8.246211251;825;32;-55.64835165
s0;2;8;8.246211251;825;33;-55.36170213
s0;2;8;8.246211251;825;34;-54.625
s0;2;8;8.246211251;825;35;-54.91752577
s0;2;8;8.246211251;825;36;-54.21428571
s0;2;8;8.246211251;825;37;-66.08108108
s0;2;8;8.246211251;825;38;-58.95104895
s0;2;8;8.246211251;825;39;-54.84251969
s0;2;1;2.236067977;224;0;-60.55434783
s0;2;1;2.236067977;224;1;-57.0990991
s0;2;1;2.236067977;224;2;-55.02678571
s0;2;1;2.236067977;224;3;-53.29166667
s0;2;1;2.236067977;224;4;-51.01785714
s0;2;1;2.236067977;224;5;-48.17045455
s0;2;1;2.236067977;224;6;-48.10909091
s0;2;1;2.236067977;224;7;-48
s0;2;1;2.236067977;224;8;-47.55238095
s0;2;1;2.236067977;224;9;-47.03125
s0;2;1;2.236067977;224;10;-47.98947368
s0;2;1;2.236067977;224;11;-47.14141414
s0;2;1;2.236067977;224;12;-47.02197802
s0;2;1;2.236067977;224;13;-47.02830189
s0;2;1;2.236067977;224;14;-47.99107143
s0;2;1;2.236067977;224;15;-47.99047619
s0;2;1;2.236067977;224;16;-49
s0;2;1;2.236067977;224;17;-49.85416667
s0;2;1;2.236067977;224;18;-51.65137615
s0;2;1;2.236067977;224;19;-53.93181818
s0;2;1;2.236067977;224;20;-55.99029126
s0;2;1;2.236067977;224;21;-59.01869159
s0;2;1;2.236067977;224;22;-59.55339806
s0;2;1;2.236067977;224;23;-56.375
s0;2;1;2.236067977;224;24;-54.89320388
s0;2;1;2.236067977;224;25;-52.57746479
s0;2;1;2.236067977;224;26;-51.97029703
s0;2;1;2.236067977;224;27;-50.46902655
s0;2;1;2.236067977;224;28;-51.03296703
s0;2;1;2.236067977;224;29;-51.16153846
s0;2;1;2.236067977;224;30;-51.79090909
s0;2;1;2.236067977;224;31;-51.04123711
s0;2;1;2.236067977;224;32;-52.04651163
s0;2;1;2.236067977;224;33;-51.95049505
s0;2;1;2.236067977;224;34;-51.875
s0;2;1;2.236067977;224;35;-51.60824742
s0;2;1;2.236067977;224;36;-49.78651685
s0;2;1;2.236067977;224;37;-60.26573427
s0;2;1;2.236067977;224;38;-46.95172414
s0;2;1;2.236067977;224;39;-49.41666667
s0;2;7;7.280109889;728;0;-74.80645161
s0;2;7;7.280109889;728;1;-75.26595745
s0;2;7;7.280109889;728;2;-70.64130435
s0;2;7;7.280109889;728;3;-69.17808219
s0;2;7;7.280109889;728;4;-66.41463415
s0;2;7;7.280109889;728;5;-66.10891089
s0;2;7;7.280109889;728;6;-63.91089109
s0;2;7;7.280109889;728;7;-62.88372093
s0;2;7;7.280109889;728;8;-62.53153153
s0;2;7;7.280109889;728;9;-61.10989011
s0;2;7;7.280109889;728;10;-60.3627451
s0;2;7;7.280109889;728;11;-66.66336634
s0;2;7;7.280109889;728;12;-64.57391304
s0;2;7;7.280109889;728;13;-62.91358025
s0;2;7;7.280109889;728;14;-65.60606061
s0;2;7;7.280109889;728;15;-66.14444444
s0;2;7;7.280109889;728;16;-64.69148936
s0;2;7;7.280109889;728;17;-63.19512195
s0;2;7;7.280109889;728;18;-63.90625
s0;2;7;7.280109889;728;19;-64.62886598
s0;2;7;7.280109889;728;20;-64.37804878
s0;2;7;7.280109889;728;21;-63.89423077
s0;2;7;7.280109889;728;22;-62.53488372
s0;2;7;7.280109889;728;23;-62.51282051
s0;2;7;7.280109889;728;24;-62.1
s0;2;7;7.280109889;728;25;-60.92307692
s0;2;7;7.280109889;728;26;-61.18095238
s0;2;7;7.280109889;728;27;-60.94059406
s0;2;7;7.280109889;728;28;-62.61904762
s0;2;7;7.280109889;728;29;-63.6754386
s0;2;7;7.280109889;728;30;-61.43925234
s0;2;7;7.280109889;728;31;-60.12087912
s0;2;7;7.280109889;728;32;-60.85365854
s0;2;7;7.280109889;728;33;-60.12621359
s0;2;7;7.280109889;728;34;-59.51428571
s0;2;7;7.280109889;728;35;-57.8
s0;2;7;7.280109889;728;36;-55.88785047
s0;2;7;7.280109889;728;37;-70.55714286
s0;2;7;7.280109889;728;38;-63.61971831
s0;2;7;7.280109889;728;39;-56.76296296
s0;2;5;5.385164807;539;0;-72.65957447
s0;2;5;5.385164807;539;1;-74.09375
s0;2;5;5.385164807;539;2;-75.04705882
s0;2;5;5.385164807;539;3;-76.62921348
s0;2;5;5.385164807;539;4;-77.05333333
s0;2;5;5.385164807;539;5;-71.6627907
s0;2;5;5.385164807;539;6;-70.88764045
s0;2;5;5.385164807;539;7;-70.07627119
s0;2;5;5.385164807;539;8;-66.69811321
s0;2;5;5.385164807;539;9;-63.96875
s0;2;5;5.385164807;539;10;-66.41176471
s0;2;5;5.385164807;539;11;-66.2755102
s0;2;5;5.385164807;539;12;-66.79338843
s0;2;5;5.385164807;539;13;-67.69090909
s0;2;5;5.385164807;539;14;-65.75531915
s0;2;5;5.385164807;539;15;-63.07843137
s0;2;5;5.385164807;539;16;-62.91071429
s0;2;5;5.385164807;539;17;-61.99145299
s0;2;5;5.385164807;539;18;-59.95652174
s0;2;5;5.385164807;539;19;-58.4375
s0;2;5;5.385164807;539;20;-58.67045455
s0;2;5;5.385164807;539;21;-59.11578947
s0;2;5;5.385164807;539;22;-60.02222222
s0;2;5;5.385164807;539;23;-61.97413793
s0;2;5;5.385164807;539;24;-64.88349515
s0;2;5;5.385164807;539;25;-69.88
s0;2;5;5.385164807;539;26;-70.6146789
s0;2;5;5.385164807;539;27;-63.88235294
s0;2;5;5.385164807;539;28;-62.05405405
s0;2;5;5.385164807;539;29;-61.03418803
s0;2;5;5.385164807;539;30;-60.04950495
s0;2;5;5.385164807;539;31;-59.66019417
s0;2;5;5.385164807;539;32;-59.82352941
s0;2;5;5.385164807;539;33;-57.6460177
s0;2;5;5.385164807;539;34;-57.39215686
s0;2;5;5.385164807;539;35;-57.95833333
s0;2;5;5.385164807;539;36;-57.05607477
s0;2;5;5.385164807;539;37;-67.81081081
s0;2;5;5.385164807;539;38;-67.76984127
s0;2;5;5.385164807;539;39;-55.05479452
s0;2;4;4.472135955;447;0;-64.70833333
s0;2;4;4.472135955;447;1;-66.59
s0;2;4;4.472135955;447;2;-62.47826087
s0;2;4;4.472135955;447;3;-60.17757009
s0;2;4;4.472135955;447;4;-58.27173913
s0;2;4;4.472135955;447;5;-57
s0;2;4;4.472135955;447;6;-56.04819277
s0;2;4;4.472135955;447;7;-55.88505747
s0;2;4;4.472135955;447;8;-55.88
s0;2;4;4.472135955;447;9;-56.0875
s0;2;4;4.472135955;447;10;-56.75294118
s0;2;4;4.472135955;447;11;-54.42156863
s0;2;4;4.472135955;447;12;-56.46938776
s0;2;4;4.472135955;447;13;-57.4673913
s0;2;4;4.472135955;447;14;-60.04587156
s0;2;4;4.472135955;447;15;-60.68817204
s0;2;4;4.472135955;447;16;-61.86046512
s0;2;4;4.472135955;447;17;-63.48214286
s0;2;4;4.472135955;447;18;-65.18390805
s0;2;4;4.472135955;447;19;-64.35714286
s0;2;4;4.472135955;447;20;-62.98863636
s0;2;4;4.472135955;447;21;-63.58715596
s0;2;4;4.472135955;447;22;-63.11392405
s0;2;4;4.472135955;447;23;-63.16326531
s0;2;4;4.472135955;447;24;-61.89873418
s0;2;4;4.472135955;447;25;-59.81308411
s0;2;4;4.472135955;447;26;-58.46534653
s0;2;4;4.472135955;447;27;-57.50574713
s0;2;4;4.472135955;447;28;-56.95454545
s0;2;4;4.472135955;447;29;-56.14754098
s0;2;4;4.472135955;447;30;-56.21296296
s0;2;4;4.472135955;447;31;-55.79452055
s0;2;4;4.472135955;447;32;-56.87628866
s0;2;4;4.472135955;447;33;-57.12359551
s0;2;4;4.472135955;447;34;-57.37894737
s0;2;4;4.472135955;447;35;-57.10784314
s0;2;4;4.472135955;447;36;-57.36170213
s0;2;4;4.472135955;447;37;-65.49253731
s0;2;4;4.472135955;447;38;-54.41496599
s0;2;4;4.472135955;447;39;-55.66666667
s0;2;3;3.605551275;361;0;-56.12222222
s0;2;3;3.605551275;361;1;-57.17073171
s0;2;3;3.605551275;361;2;-59.24778761
s0;2;3;3.605551275;361;3;-61.77011494
s0;2;3;3.605551275;361;4;-60.60784314
s0;2;3;3.605551275;361;5;-58.25252525
s0;2;3;3.605551275;361;6;-58.4
s0;2;3;3.605551275;361;7;-58.92222222
s0;2;3;3.605551275;361;8;-60.33333333
s0;2;3;3.605551275;361;9;-59.85981308
s0;2;3;3.605551275;361;10;-59.42982456
s0;2;3;3.605551275;361;11;-55.46753247
s0;2;3;3.605551275;361;12;-55.61458333
s0;2;3;3.605551275;361;13;-54.71578947
s0;2;3;3.605551275;361;14;-54.95121951
s0;2;3;3.605551275;361;15;-54.4556962
s0;2;3;3.605551275;361;16;-54.85436893
s0;2;3;3.605551275;361;17;-55.5326087
s0;2;3;3.605551275;361;18;-54.77083333
s0;2;3;3.605551275;361;19;-54.30769231
s0;2;3;3.605551275;361;20;-54.70833333
s0;2;3;3.605551275;361;21;-54.36448598
s0;2;3;3.605551275;361;22;-53.80952381
s0;2;3;3.605551275;361;23;-53.88392857
s0;2;3;3.605551275;361;24;-55.82075472
s0;2;3;3.605551275;361;25;-55.14285714
s0;2;3;3.605551275;361;26;-56.94495413
s0;2;3;3.605551275;361;27;-59.34090909
s0;2;3;3.605551275;361;28;-65.05681818
s0;2;3;3.605551275;361;29;-69.61445783
s0;2;3;3.605551275;361;30;-77.11688312
s0;2;3;3.605551275;361;31;-70.13861386
s0;2;3;3.605551275;361;32;-65.76595745
s0;2;3;3.605551275;361;33;-63.75961538
s0;2;3;3.605551275;361;34;-62.42857143
s0;2;3;3.605551275;361;35;-63.38
s0;2;3;3.605551275;361;36;-66.66326531
s0;2;3;3.605551275;361;37;-54.40972222
s0;2;3;3.605551275;361;38;-56.046875
s0;2;3;3.605551275;361;39;-74.23387097
s0;2;6;6.32455532;632;0;-67.60833333
s0;2;6;6.32455532;632;1;-73.66055046
s0;2;6;6.32455532;632;2;-76.25609756
s0;2;6;6.32455532;632;3;-69.20535714
s0;2;6;6.32455532;632;4;-64.68503937
s0;2;6;6.32455532;632;5;-61.13761468
s0;2;6;6.32455532;632;6;-59.94957983
s0;2;6;6.32455532;632;7;-59.6875
s0;2;6;6.32455532;632;8;-61.00847458
s0;2;6;6.32455532;632;9;-63.33980583
s0;2;6;6.32455532;632;10;-66.40972222
s0;2;6;6.32455532;632;11;-66.95327103
s0;2;6;6.32455532;632;12;-68.16528926
s0;2;6;6.32455532;632;13;-68.54285714
s0;2;6;6.32455532;632;14;-67.73228346
s0;2;6;6.32455532;632;15;-65.82407407
s0;2;6;6.32455532;632;16;-64.99253731
s0;2;6;6.32455532;632;17;-66.55371901
s0;2;6;6.32455532;632;18;-67.85185185
s0;2;6;6.32455532;632;19;-74.66972477
s0;2;6;6.32455532;632;20;-77.14492754
s0;2;6;6.32455532;632;21;-76.73728814
s0;2;6;6.32455532;632;22;-71.19047619
s0;2;6;6.32455532;632;23;-68.44444444
s0;2;6;6.32455532;632;24;-69.23076923
s0;2;6;6.32455532;632;25;-64.25806452
s0;2;6;6.32455532;632;26;-61.52592593
s0;2;6;6.32455532;632;27;-59.14150943
s0;2;6;6.32455532;632;28;-59.78504673
s0;2;6;6.32455532;632;29;-57.96747967
s0;2;6;6.32455532;632;30;-57.8
s0;2;6;6.32455532;632;31;-57.59541985
s0;2;6;6.32455532;632;32;-56.83018868
s0;2;6;6.32455532;632;33;-57.69291339
s0;2;6;6.32455532;632;34;-60.66666667
s0;2;6;6.32455532;632;35;-61.73684211
s0;2;6;6.32455532;632;36;-59.46666667
s0;2;6;6.32455532;632;37;-65.48603352
s0;2;6;6.32455532;632;38;-64.74691358
s0;2;6;6.32455532;632;39;-56.90419162
s0;2;9;9.219544457;922;0;-57.04597701
s0;2;9;9.219544457;922;1;-56.1097561
s0;2;9;9.219544457;922;2;-55.97777778
s0;2;9;9.219544457;922;3;-55.95833333
s0;2;9;9.219544457;922;4;-55
s0;2;9;9.219544457;922;5;-54.03773585
s0;2;9;9.219544457;922;6;-55.02298851
s0;2;9;9.219544457;922;7;-56.07291667
s0;2;9;9.219544457;922;8;-58.2278481
s0;2;9;9.219544457;922;9;-58.91578947
s0;2;9;9.219544457;922;10;-59.35514019
s0;2;9;9.219544457;922;11;-58.56862745
s0;2;9;9.219544457;922;12;-59.02666667
s0;2;9;9.219544457;922;13;-59.39795918
s0;2;9;9.219544457;922;14;-60.11428571
s0;2;9;9.219544457;922;15;-59.41304348
s0;2;9;9.219544457;922;16;-59.93220339
s0;2;9;9.219544457;922;17;-59.88421053
s0;2;9;9.219544457;922;18;-59.08791209
s0;2;9;9.219544457;922;19;-59.09183673
s0;2;9;9.219544457;922;20;-59.14141414
s0;2;9;9.219544457;922;21;-58.95833333
s0;2;9;9.219544457;922;22;-56.875
s0;2;9;9.219544457;922;23;-56
s0;2;9;9.219544457;922;24;-56.01030928
s0;2;9;9.219544457;922;25;-54.97590361
s0;2;9;9.219544457;922;26;-56.35294118
s0;2;9;9.219544457;922;27;-56.25806452
s0;2;9;9.219544457;922;28;-57.62626263
s0;2;9;9.219544457;922;29;-56.8627451
s0;2;9;9.219544457;922;30;-56.01052632
s0;2;9;9.219544457;922;31;-55.96296296
s0;2;9;9.219544457;922;32;-57.05617978
s0;2;9;9.219544457;922;33;-58.97938144
s0;2;9;9.219544457;922;34;-58.87
s0;2;9;9.219544457;922;35;-59.72043011
s0;2;9;9.219544457;922;36;-59.05617978
s0;2;9;9.219544457;922;37;-56.0625
s0;2;9;9.219544457;922;38;-57.37777778
s0;2;9;9.219544457;922;39;-58.6
s0;2;2;2.828427125;283;0;-52.74285714
s0;2;2;2.828427125;283;1;-52.4159292
s0;2;2;2.828427125;283;2;-51.89583333
s0;2;2;2.828427125;283;3;-51.94067797
s0;2;2;2.828427125;283;4;-51.9469697
s0;2;2;2.828427125;283;5;-52.23076923
s0;2;2;2.828427125;283;6;-54.72
s0;2;2;2.828427125;283;7;-54.9375
s0;2;2;2.828427125;283;8;-56.1119403
s0;2;2;2.828427125;283;9;-58.1300813
s0;2;2;2.828427125;283;10;-60.69026549
s0;2;2;2.828427125;283;11;-60
s0;2;2;2.828427125;283;12;-62.53448276
s0;2;2;2.828427125;283;13;-66.2578125
s0;2;2;2.828427125;283;14;-66.94690265
s0;2;2;2.828427125;283;15;-63.19626168
s0;2;2;2.828427125;283;16;-61.33064516
s0;2;2;2.828427125;283;17;-60.39090909
s0;2;2;2.828427125;283;18;-59.23015873
s0;2;2;2.828427125;283;19;-57.54385965
s0;2;2;2.828427125;283;20;-56
s0;2;2;2.828427125;283;21;-54.63636364
s0;2;2;2.828427125;283;22;-53.76515152
s0;2;2;2.828427125;283;23;-53.72
s0;2;2;2.828427125;283;24;-54.70289855
s0;2;2;2.828427125;283;25;-54.02830189
s0;2;2;2.828427125;283;26;-53.93162393
s0;2;2;2.828427125;283;27;-53.6
s0;2;2;2.828427125;283;28;-54.82051282
s0;2;2;2.828427125;283;29;-54.82677165
s0;2;2;2.828427125;283;30;-55.43650794
s0;2;2;2.828427125;283;31;-56.93333333
s0;2;2;2.828427125;283;32;-59.75609756
s0;2;2;2.828427125;283;33;-59.82142857
s0;2;2;2.828427125;283;34;-60.07079646
s0;2;2;2.828427125;283;35;-60.27826087
s0;2;2;2.828427125;283;36;-57.78625954
s0;2;2;2.828427125;283;37;-53
s0;2;2;2.828427125;283;38;-60.50574713
s0;2;2;2.828427125;283;39;-58.88554217
s0;3;5;5.830951895;583;0;-63.10784314
s0;3;5;5.830951895;583;1;-60.89719626
s0;3;5;5.830951895;583;2;-59.20481928
s0;3;5;5.830951895;583;3;-59.36458333
s0;3;5;5.830951895;583;4;-59.69811321
s0;3;5;5.830951895;583;5;-60.66315789
s0;3;5;5.830951895;583;6;-61.63809524
s0;3;5;5.830951895;583;7;-60.83333333
s0;3;5;5.830951895;583;8;-59.59550562
s0;3;5;5.830951895;583;9;-60.32653061
s0;3;5;5.830951895;583;10;-64.26666667
s0;3;5;5.830951895;583;11;-76.70666667
s0;3;5;5.830951895;583;12;-65.1372549
s0;3;5;5.830951895;583;13;-61.54545455
s0;3;5;5.830951895;583;14;-62.85714286
s0;3;5;5.830951895;583;15;-60.72
s0;3;5;5.830951895;583;16;-59.89565217
s0;3;5;5.830951895;583;17;-59.32291667
s0;3;5;5.830951895;583;18;-58.83333333
s0;3;5;5.830951895;583;19;-60.02857143
s0;3;5;5.830951895;583;20;-63.22222222
s0;3;5;5.830951895;583;21;-66.35353535
s0;3;5;5.830951895;583;22;-69.45348837
s0;3;5;5.830951895;583;23;-69.40776699
s0;3;5;5.830951895;583;24;-68.17355372
s0;3;5;5.830951895;583;25;-67.41071429
s0;3;5;5.830951895;583;26;-68.74
s0;3;5;5.830951895;583;27;-70.44554455
