anchor;x;y;distance;distance_cm;channel;rssi
s2;2;6;8.94427191;894;19;-52.4038461538461
s2;2;6;8.94427191;894;20;-57.0206896551724
s2;2;6;8.94427191;894;21;-60.5471698113207
s2;2;6;8.94427191;894;22;-58
s2;2;6;8.94427191;894;23;-56.1192660550458
s2;2;6;8.94427191;894;24;-57.018018018018
s2;2;6;8.94427191;894;25;-56
s2;2;6;8.94427191;894;26;-56.6279069767441
s2;2;6;8.94427191;894;27;-56.5825242718446
s2;2;6;8.94427191;894;28;-59.6513761467889
s2;2;6;8.94427191;894;29;-59.9008264462809
s2;2;6;8.94427191;894;30;-59.8378378378378
s2;2;6;8.94427191;894;31;-61.9626865671641
s2;2;6;8.94427191;894;32;-68.1666666666666
s2;2;6;8.94427191;894;33;-71.7
s2;2;6;8.94427191;894;34;-63.072072072072
s2;2;6;8.94427191;894;35;-59.7394957983193
s2;2;6;8.94427191;894;36;-57
s2;2;6;8.94427191;894;37;-59.8068181818181
s2;2;6;8.94427191;894;38;-51.7682926829268
s2;2;6;8.94427191;894;39;-57.4469273743016
s2;3;9;7.071067812;707;0;-50.0989010989011
s2;3;9;7.071067812;707;1;-51
s2;3;9;7.071067812;707;2;-50.9897959183673
s2;3;9;7.071067812;707;3;-51.9827586206896
s2;3;9;7.071067812;707;4;-53.7252747252747
s2;3;9;7.071067812;707;5;-53.2435897435897
s2;3;9;7.071067812;707;6;-52.3296703296703
s2;3;9;7.071067812;707;7;-52.0978260869565
s2;3;9;7.071067812;707;8;-51.4831460674157
s2;3;9;7.071067812;707;9;-50.25
s2;3;9;7.071067812;707;10;-51.547619047619
s2;3;9;7.071067812;707;11;-52.0196078431372
s2;3;9;7.071067812;707;12;-54.7640449438202
s2;3;9;7.071067812;707;13;-54.4886363636363
s2;3;9;7.071067812;707;14;-59.032967032967
s2;3;9;7.071067812;707;15;-56.6881720430107
s2;3;9;7.071067812;707;16;-54.5463917525773
s2;3;9;7.071067812;707;17;-54.1530612244898
s2;3;9;7.071067812;707;18;-52.3370786516853
s2;3;9;7.071067812;707;19;-51.9082568807339
s2;3;9;7.071067812;707;20;-52.99
s2;3;9;7.071067812;707;21;-52.340909090909
s2;3;9;7.071067812;707;22;-52.7727272727272
s2;3;9;7.071067812;707;23;-53
s2;3;9;7.071067812;707;24;-53.050505050505
s2;3;9;7.071067812;707;25;-51.012048192771
s2;3;9;7.071067812;707;26;-51.4166666666666
s2;3;9;7.071067812;707;27;-51.3296703296703
s2;3;9;7.071067812;707;28;-52.8928571428571
s2;3;9;7.071067812;707;29;-52.0361445783132
s2;3;9;7.071067812;707;30;-52
s2;3;9;7.071067812;707;31;-51.8888888888888
s2;3;9;7.071067812;707;32;-52.1979166666666
s2;3;9;7.071067812;707;33;-51.3626373626373
s2;3;9;7.071067812;707;34;-52.0925925925925
s2;3;9;7.071067812;707;35;-54.1463414634146
s2;3;9;7.071067812;707;36;-54.4948453608247
s2;3;9;7.071067812;707;37;-50.1891891891891
s2;3;9;7.071067812;707;38;-50.0704225352112
s2;3;9;7.071067812;707;39;-56.7704918032786
s2;3;8;7.280109889;728;0;-57.6565656565656
s2;3;8;7.280109889;728;1;-59.4375
s2;3;8;7.280109889;728;2;-59.2772277227722
s2;3;8;7.280109889;728;3;-59.7558139534883
s2;3;8;7.280109889;728;4;-62.3095238095238
s2;3;8;7.280109889;728;5;-62.9368421052631
s2;3;8;7.280109889;728;6;-59.9708737864077
s2;3;8;7.280109889;728;7;-57.4081632653061
s2;3;8;7.280109889;728;8;-58.0344827586206
s2;3;8;7.280109889;728;9;-58.0175438596491
s2;3;8;7.280109889;728;10;-59.9816513761467
s2;3;8;7.280109889;728;11;-59.3466666666666
s2;3;8;7.280109889;728;12;-60
s2;3;8;7.280109889;728;13;-56.9625
s2;3;8;7.280109889;728;14;-56.2608695652173
s2;3;8;7.280109889;728;15;-56.9902912621359
s2;3;8;7.280109889;728;16;-60.280487804878
s2;3;8;7.280109889;728;17;-59.9047619047619
s2;3;8;7.280109889;728;18;-58.0238095238095
s2;3;8;7.280109889;728;19;-58.4951456310679
s2;3;8;7.280109889;728;20;-60.7387387387387
s2;3;8;7.280109889;728;21;-63.7613636363636
s2;3;8;7.280109889;728;22;-67.9101123595505
s2;3;8;7.280109889;728;23;-61.9545454545454
s2;3;8;7.280109889;728;24;-61.0761904761904
s2;3;8;7.280109889;728;25;-61.0641025641025
s2;3;8;7.280109889;728;26;-61.3861386138613
s2;3;8;7.280109889;728;27;-61.3218390804597
s2;3;8;7.280109889;728;28;-62.9325842696629
s2;3;8;7.280109889;728;29;-64.0729166666666
s2;3;8;7.280109889;728;30;-58.6057692307692
s2;3;8;7.280109889;728;31;-53.967213114754
s2;3;8;7.280109889;728;32;-52.0375
s2;3;8;7.280109889;728;33;-51.9909909909909
s2;3;8;7.280109889;728;34;-51.3804347826086
s2;3;8;7.280109889;728;35;-53.0869565217391
s2;3;8;7.280109889;728;36;-54.8653846153846
s2;3;8;7.280109889;728;37;-58
s2;3;8;7.280109889;728;38;-59.7928571428571
s2;3;8;7.280109889;728;39;-57.1386861313868
s2;3;4;9.219544457;922;0;-59.969387755102
s2;3;4;9.219544457;922;1;-59.8043478260869
s2;3;4;9.219544457;922;2;-58.68
s2;3;4;9.219544457;922;3;-59.3627450980392
s2;3;4;9.219544457;922;4;-60.1547619047619
s2;3;4;9.219544457;922;5;-62.0104166666666
s2;3;4;9.219544457;922;6;-66.5728155339805
s2;3;4;9.219544457;922;7;-64.595744680851
s2;3;4;9.219544457;922;8;-62.6574074074074
s2;3;4;9.219544457;922;9;-60.7281553398058
s2;3;4;9.219544457;922;10;-61.75
s2;3;4;9.219544457;922;11;-65.8080808080808
s2;3;4;9.219544457;922;12;-73.6185567010309
s2;3;4;9.219544457;922;13;-83.5333333333333
s2;3;4;9.219544457;922;14;-73.1717171717171
s2;3;4;9.219544457;922;15;-69.1651376146789
s2;3;4;9.219544457;922;16;-64.4513274336283
s2;3;4;9.219544457;922;17;-63.429906542056
s2;3;4;9.219544457;922;18;-61.2954545454545
s2;3;4;9.219544457;922;19;-61.1616161616161
s2;3;4;9.219544457;922;20;-60.9550561797752
s2;3;4;9.219544457;922;21;-60.076923076923
s2;3;4;9.219544457;922;22;-58.2735849056603
s2;3;4;9.219544457;922;23;-56.8181818181818
s2;3;4;9.219544457;922;24;-58.2061855670103
s2;3;4;9.219544457;922;25;-56.90625
s2;3;4;9.219544457;922;26;-57.1521739130434
s2;3;4;9.219544457;922;27;-57.4646464646464
s2;3;4;9.219544457;922;28;-60.0804597701149
s2;3;4;9.219544457;922;29;-58.3214285714285
s2;3;4;9.219544457;922;30;-56.9809523809523
s2;3;4;9.219544457;922;31;-58.0533333333333
s2;3;4;9.219544457;922;32;-57.3295454545454
s2;3;4;9.219544457;922;33;-55.9791666666666
s2;3;4;9.219544457;922;34;-55.127659574468
s2;3;4;9.219544457;922;35;-57.4752475247524
s2;3;4;9.219544457;922;36;-59.0454545454545
s2;3;4;9.219544457;922;37;-61.3172413793103
s2;3;4;9.219544457;922;38;-62.7248322147651
s2;3;4;9.219544457;922;39;-59.4461538461538
s2;3;1;11.40175425;1140;0;-65.017094017094
s2;3;1;11.40175425;1140;1;-63.0337078651685
s2;3;1;11.40175425;1140;2;-61.88
s2;3;1;11.40175425;1140;3;-60.9866666666666
s2;3;1;11.40175425;1140;4;-59.4823529411764
s2;3;1;11.40175425;1140;5;-58.4065934065934
s2;3;1;11.40175425;1140;6;-59.9770114942528
s2;3;1;11.40175425;1140;7;-59.9915254237288
s2;3;1;11.40175425;1140;8;-60.2952380952381
s2;3;1;11.40175425;1140;9;-59.8297872340425
s2;3;1;11.40175425;1140;10;-59.25
s2;3;1;11.40175425;1140;11;-58.340909090909
s2;3;1;11.40175425;1140;12;-57
s2;3;1;11.40175425;1140;13;-56.2702702702702
s2;3;1;11.40175425;1140;14;-57.09375
s2;3;1;11.40175425;1140;15;-56.9883720930232
s2;3;1;11.40175425;1140;16;-57
s2;3;1;11.40175425;1140;17;-57.6521739130434
s2;3;1;11.40175425;1140;18;-59.3368421052631
s2;3;1;11.40175425;1140;19;-61
s2;3;1;11.40175425;1140;20;-66.6
s2;3;1;11.40175425;1140;21;-66
s2;3;1;11.40175425;1140;22;-64.059829059829
s2;3;1;11.40175425;1140;23;-67.5188679245283
s2;3;1;11.40175425;1140;24;-68.3673469387755
s2;3;1;11.40175425;1140;25;-67.8
s2;3;1;11.40175425;1140;26;-67.7731958762886
s2;3;1;11.40175425;1140;27;-66.0116279069767
s2;3;1;11.40175425;1140;28;-64.7386363636363
s2;3;1;11.40175425;1140;29;-61.8316831683168
s2;3;1;11.40175425;1140;30;-61.3111111111111
s2;3;1;11.40175425;1140;31;-62.4810126582278
s2;3;1;11.40175425;1140;32;-61.8297872340425
s2;3;1;11.40175425;1140;33;-59.9886363636363
s2;3;1;11.40175425;1140;34;-59.9761904761904
s2;3;1;11.40175425;1140;35;-61.1807228915662
s2;3;1;11.40175425;1140;36;-62.4565217391304
s2;3;1;11.40175425;1140;37;-67.1056338028169
s2;3;1;11.40175425;1140;38;-57.0083333333333
s2;3;1;11.40175425;1140;39;-62.9770992366412
s2;3;6;8.062257748;806;0;-58.7383177570093
s2;3;6;8.062257748;806;1;-59.4
s2;3;6;8.062257748;806;2;-57.9509803921568
s2;3;6;8.062257748;806;3;-59.3823529411764
s2;3;6;8.062257748;806;4;-60.009708737864
s2;3;6;8.062257748;806;5;-63.1098901098901
s2;3;6;8.062257748;806;6;-69.8932038834951
s2;3;6;8.062257748;806;7;-65.9183673469387
s2;3;6;8.062257748;806;8;-61.9523809523809
s2;3;6;8.062257748;806;9;-59.7745098039215
s2;3;6;8.062257748;806;10;-60.4528301886792
s2;3;6;8.062257748;806;11;-61.2674418604651
s2;3;6;8.062257748;806;12;-61.008547008547
s2;3;6;8.062257748;806;13;-61.1153846153846
s2;3;6;8.062257748;806;14;-61.9484536082474
s2;3;6;8.062257748;806;15;-60.3333333333333
s2;3;6;8.062257748;806;16;-60
s2;3;6;8.062257748;806;17;-60.6435643564356
s2;3;6;8.062257748;806;18;-57.4074074074074
s2;3;6;8.062257748;806;19;-55.44
s2;3;6;8.062257748;806;20;-54.8484848484848
s2;3;6;8.062257748;806;21;-54.7227722772277
s2;3;6;8.062257748;806;22;-54.4272727272727
s2;3;6;8.062257748;806;23;-55.9489795918367
s2;3;6;8.062257748;806;24;-60.0620155038759
s2;3;6;8.062257748;806;25;-60.0442477876106
s2;3;6;8.062257748;806;26;-60.01
s2;3;6;8.062257748;806;27;-58.9326923076923
s2;3;6;8.062257748;806;28;-64.39
s2;3;6;8.062257748;806;29;-66.7191011235955
s2;3;6;8.062257748;806;30;-73.6315789473684
s2;3;6;8.062257748;806;31;-67.6601941747572
s2;3;6;8.062257748;806;32;-65.6442307692307
s2;3;6;8.062257748;806;33;-62.6195652173913
s2;3;6;8.062257748;806;34;-62.9368421052631
s2;3;6;8.062257748;806;35;-63.9462365591397
s2;3;6;8.062257748;806;36;-63.5176470588235
s2;3;6;8.062257748;806;37;-60.2670807453416
s2;3;6;8.062257748;806;38;-58.4444444444444
s2;3;6;8.062257748;806;39;-65.2448979591836
s2;3;5;8.602325267;860;0;-64.4705882352941
s2;3;5;8.602325267;860;1;-62.2037037037037
s2;3;5;8.602325267;860;2;-60.8372093023255
s2;3;5;8.602325267;860;3;-61.721649484536
s2;3;5;8.602325267;860;4;-63.1274509803921
s2;3;5;8.602325267;860;5;-61.595238095238
s2;3;5;8.602325267;860;6;-61.9636363636363
s2;3;5;8.602325267;860;7;-59.9
s2;3;5;8.602325267;860;8;-59.0722891566265
s2;3;5;8.602325267;860;9;-56.8829787234042
s2;3;5;8.602325267;860;10;-57.6055045871559
s2;3;5;8.602325267;860;11;-59.8586956521739
s2;3;5;8.602325267;860;12;-65.9183673469387
s2;3;5;8.602325267;860;13;-67.6868686868686
s2;3;5;8.602325267;860;14;-61.7959183673469
s2;3;5;8.602325267;860;15;-57.8461538461538
s2;3;5;8.602325267;860;16;-55.6203703703703
s2;3;5;8.602325267;860;17;-55.4680851063829
s2;3;5;8.602325267;860;18;-55.08
s2;3;5;8.602325267;860;19;-55.79
s2;3;5;8.602325267;860;20;-57
s2;3;5;8.602325267;860;21;-56.6868686868686
s2;3;5;8.602325267;860;22;-56.0112359550561
s2;3;5;8.602325267;860;23;-56.0673076923076
s2;3;5;8.602325267;860;24;-58.0555555555555
s2;3;5;8.602325267;860;25;-56.2521008403361
s2;3;5;8.602325267;860;26;-57.027027027027
s2;3;5;8.602325267;860;27;-59.1346153846153
s2;3;5;8.602325267;860;28;-61.5494505494505
s2;3;5;8.602325267;860;29;-63.8736842105263
s2;3;5;8.602325267;860;30;-63.3157894736842
s2;3;5;8.602325267;860;31;-61.1590909090909
s2;3;5;8.602325267;860;32;-59.438775510204
s2;3;5;8.602325267;860;33;-58.0581395348837
s2;3;5;8.602325267;860;34;-59.9805825242718
s2;3;5;8.602325267;860;35;-60.75
s2;3;5;8.602325267;860;36;-61.080808080808
s2;3;5;8.602325267;860;37;-62.8944099378882
s2;3;5;8.602325267;860;38;-57.2546583850931
s2;3;5;8.602325267;860;39;-62.6466165413533
s2;3;2;10.63014581;1063;0;-64.5416666666666
s2;3;2;10.63014581;1063;1;-63.2083333333333
s2;3;2;10.63014581;1063;2;-66.5089285714285
s2;3;2;10.63014581;1063;3;-74.8118811881188
s2;3;2;10.63014581;1063;4;-75.4137931034482
s2;3;2;10.63014581;1063;5;-71.8952380952381
s2;3;2;10.63014581;1063;6;-75.6960784313725
s2;3;2;10.63014581;1063;7;-70.6304347826087
s2;3;2;10.63014581;1063;8;-65.9266055045871
s2;3;2;10.63014581;1063;9;-64.4831460674157
s2;3;2;10.63014581;1063;10;-62.8761904761904
s2;3;2;10.63014581;1063;11;-59.8613861386138
s2;3;2;10.63014581;1063;12;-60.2947368421052
s2;3;2;10.63014581;1063;13;-59.3796296296296
s2;3;2;10.63014581;1063;14;-60.8494623655914
s2;3;2;10.63014581;1063;15;-61.0721649484536
s2;3;2;10.63014581;1063;16;-61.07
s2;3;2;10.63014581;1063;17;-58.010752688172
s2;3;2;10.63014581;1063;18;-56
s2;3;2;10.63014581;1063;19;-55.9886363636363
s2;3;2;10.63014581;1063;20;-56.9082568807339
s2;3;2;10.63014581;1063;21;-57.0380952380952
s2;3;2;10.63014581;1063;22;-58.945652173913
s2;3;2;10.63014581;1063;23;-59.0560747663551
s2;3;2;10.63014581;1063;24;-60.3148148148148
s2;3;2;10.63014581;1063;25;-58.6315789473684
s2;3;2;10.63014581;1063;26;-56.9714285714285
s2;3;2;10.63014581;1063;27;-55.0089285714285
s2;3;2;10.63014581;1063;28;-56
s2;3;2;10.63014581;1063;29;-54.4742268041237
s2;3;2;10.63014581;1063;30;-55.9813084112149
s2;3;2;10.63014581;1063;31;-58.8425925925925
s2;3;2;10.63014581;1063;32;-62.9629629629629
s2;3;2;10.63014581;1063;33;-65.2117647058823
s2;3;2;10.63014581;1063;34;-62.0574712643678
s2;3;2;10.63014581;1063;35;-60.2142857142857
s2;3;2;10.63014581;1063;36;-58.5494505494505
s2;3;2;10.63014581;1063;37;-67.475
s2;3;2;10.63014581;1063;38;-59.3812949640287
s2;3;2;10.63014581;1063;39;-56
s2;3;7;7.615773106;762;0;-60
s2;3;7;7.615773106;762;1;-59.9801980198019
s2;3;7;7.615773106;762;2;-61.144578313253
s2;3;7;7.615773106;762;3;-59.8645833333333
s2;3;7;7.615773106;762;4;-59.62
s2;3;7;7.615773106;762;5;-59.8865979381443
s2;3;7;7.615773106;762;6;-60.0105263157894
s2;3;7;7.615773106;762;7;-59.9787234042553
s2;3;7;7.615773106;762;8;-60.4683544303797
s2;3;7;7.615773106;762;9;-61
s2;3;7;7.615773106;762;10;-67.2626262626262
s2;3;7;7.615773106;762;11;-64.6448598130841
s2;3;7;7.615773106;762;12;-60
s2;3;7;7.615773106;762;13;-60
s2;3;7;7.615773106;762;14;-59.9375
s2;3;7;7.615773106;762;15;-57.9770114942528
s2;3;7;7.615773106;762;16;-56.1851851851851
s2;3;7;7.615773106;762;17;-56.2523364485981
s2;3;7;7.615773106;762;18;-57
s2;3;7;7.615773106;762;19;-60
s2;3;7;7.615773106;762;20;-62.1612903225806
s2;3;7;7.615773106;762;21;-61.9811320754717
s2;3;7;7.615773106;762;22;-59.6868686868686
s2;3;7;7.615773106;762;23;-59.012048192771
s2;3;7;7.615773106;762;24;-60.1428571428571
s2;3;7;7.615773106;762;25;-59.9611650485436
s2;3;7;7.615773106;762;26;-58.775
s2;3;7;7.615773106;762;27;-55
s2;3;7;7.615773106;762;28;-55.0135135135135
s2;3;7;7.615773106;762;29;-51.9148936170212
s2;3;7;7.615773106;762;30;-51.9514563106796
s2;3;7;7.615773106;762;31;-51.9444444444444
s2;3;7;7.615773106;762;32;-55.4431818181818
s2;3;7;7.615773106;762;33;-57
s2;3;7;7.615773106;762;34;-56.9892473118279
s2;3;7;7.615773106;762;35;-55.9756097560975
s2;3;7;7.615773106;762;36;-54.1553398058252
s2;3;7;7.615773106;762;37;-57.9858156028368
s2;3;7;7.615773106;762;38;-82.2136752136752
s2;3;7;7.615773106;762;39;-54.1656050955414
s2;3;3;9.899494937;990;0;-59.9417475728155
s2;3;3;9.899494937;990;1;-61.4950495049504
s2;3;3;9.899494937;990;2;-62.3763440860215
s2;3;3;9.899494937;990;3;-63.6634615384615
s2;3;3;9.899494937;990;4;-67.9019607843137
s2;3;3;9.899494937;990;5;-70.7757009345794
s2;3;3;9.899494937;990;6;-77.0326086956521
s2;3;3;9.899494937;990;7;-73.1333333333333
s2;3;3;9.899494937;990;8;-66.3434343434343
s2;3;3;9.899494937;990;9;-63.8245614035087
s2;3;3;9.899494937;990;10;-61.9139784946236
s2;3;3;9.899494937;990;11;-59.6428571428571
s2;3;3;9.899494937;990;12;-59.1860465116279
s2;3;3;9.899494937;990;13;-57.3214285714285
s2;3;3;9.899494937;990;14;-57.9705882352941
s2;3;3;9.899494937;990;15;-58
s2;3;3;9.899494937;990;16;-57.2222222222222
s2;3;3;9.899494937;990;17;-59.5425531914893
s2;3;3;9.899494937;990;18;-59.5757575757575
s2;3;3;9.899494937;990;19;-61.1634615384615
s2;3;3;9.899494937;990;20;-62.2818181818181
s2;3;3;9.899494937;990;21;-62.0625
s2;3;3;9.899494937;990;22;-61.2075471698113
s2;3;3;9.899494937;990;23;-59.8073394495412
s2;3;3;9.899494937;990;24;-60.9906542056074
s2;3;3;9.899494937;990;25;-59.5360824742268
s2;3;3;9.899494937;990;26;-59.1208791208791
s2;3;3;9.899494937;990;27;-57.2095238095238
s2;3;3;9.899494937;990;28;-60.3980582524271
s2;3;3;9.899494937;990;29;-59.7586206896551
s2;3;3;9.899494937;990;30;-59.6111111111111
s2;3;3;9.899494937;990;31;-59.801724137931
s2;3;3;9.899494937;990;32;-60.5966386554621
s2;3;3;9.899494937;990;33;-60.3372093023255
s2;3;3;9.899494937;990;34;-62.0105263157894
s2;3;3;9.899494937;990;35;-63.433628318584
s2;3;3;9.899494937;990;36;-62.0091743119266
s2;3;3;9.899494937;990;37;-60.2054794520547
s2;3;3;9.899494937;990;38;-59.527027027027
s2;3;3;9.899494937;990;39;-61.2836879432624
s2;4;4;8.485281374;849;0;-61.378947368421
s2;4;4;8.485281374;849;1;-60.1685393258426
s2;4;4;8.485281374;849;2;-59.4157303370786
s2;4;4;8.485281374;849;3;-59.9890109890109
s2;4;4;8.485281374;849;4;-60.25
s2;4;4;8.485281374;849;5;-61.4086021505376
s2;4;4;8.485281374;849;6;-63.6741573033707
s2;4;4;8.485281374;849;7;-68.5934065934066
s2;4;4;8.485281374;849;8;-77.3522727272727
s2;4;4;8.485281374;849;9;-67.0176991150442
s2;4;4;8.485281374;849;10;-61.9914529914529
s2;4;4;8.485281374;849;11;-59.9894736842105
s2;4;4;8.485281374;849;12;-61
s2;4;4;8.485281374;849;13;-60.2247191011236
s2;4;4;8.485281374;849;14;-63.3981481481481
s2;4;4;8.485281374;849;15;-66.1195652173913
s2;4;4;8.485281374;849;16;-67.0612244897959
s2;4;4;8.485281374;849;17;-66.0294117647058
s2;4;4;8.485281374;849;18;-65.1188118811881
s2;4;4;8.485281374;849;19;-67.9708737864077
s2;4;4;8.485281374;849;20;-69.7575757575757
s2;4;4;8.485281374;849;21;-74.2021276595744
s2;4;4;8.485281374;849;22;-78.4285714285714
s2;4;4;8.485281374;849;23;-71.1125
s2;4;4;8.485281374;849;24;-73.25
s2;4;4;8.485281374;849;25;-74.1081081081081
s2;4;4;8.485281374;849;26;-76
s2;4;4;8.485281374;849;27;-72.7560975609756
s2;4;4;8.485281374;849;28;-65.1980198019802
s2;4;4;8.485281374;849;29;-62.3626373626373
s2;4;4;8.485281374;849;30;-63.2086956521739
s2;4;4;8.485281374;849;31;-64.09375
s2;4;4;8.485281374;849;32;-66.0842105263157
s2;4;4;8.485281374;849;33;-70.4269662921348
s2;4;4;8.485281374;849;34;-70.8938053097345
s2;4;4;8.485281374;849;35;-65.1515151515151
s2;4;4;8.485281374;849;36;-64.1162790697674
s2;4;4;8.485281374;849;37;-62.3870967741935
s2;4;4;8.485281374;849;38;-58.5167785234899
s2;4;4;8.485281374;849;39;-63.8560606060606
s2;4;1;10.81665383;1082;0;-67.4563106796116
s2;4;1;10.81665383;1082;1;-67.18
s2;4;1;10.81665383;1082;2;-66.360824742268
s2;4;1;10.81665383;1082;3;-66.4140625
s2;4;1;10.81665383;1082;4;-66.5909090909091
s2;4;1;10.81665383;1082;5;-65.5840707964601
s2;4;1;10.81665383;1082;6;-64.5631067961165
s2;4;1;10.81665383;1082;7;-64.0434782608695
s2;4;1;10.81665383;1082;8;-64.2083333333333
s2;4;1;10.81665383;1082;9;-63.3660714285714
s2;4;1;10.81665383;1082;10;-66.2767857142857
s2;4;1;10.81665383;1082;11;-60.1475409836065
s2;4;1;10.81665383;1082;12;-60.6018518518518
s2;4;1;10.81665383;1082;13;-60.3523809523809
s2;4;1;10.81665383;1082;14;-62.0396825396825
s2;4;1;10.81665383;1082;15;-63.4766355140186
s2;4;1;10.81665383;1082;16;-67.9545454545454
s2;4;1;10.81665383;1082;17;-67.5798319327731
s2;4;1;10.81665383;1082;18;-68.6545454545454
s2;4;1;10.81665383;1082;19;-77.5876288659793
s2;4;1;10.81665383;1082;20;-79.4508196721311
s2;4;1;10.81665383;1082;21;-73.6666666666666
s2;4;1;10.81665383;1082;22;-67.3577981651376
s2;4;1;10.81665383;1082;23;-65.3673469387755
s2;4;1;10.81665383;1082;24;-70.5652173913043
s2;4;1;10.81665383;1082;25;-73.2347826086956
s2;4;1;10.81665383;1082;26;-81.8571428571428
s2;4;1;10.81665383;1082;27;-75.4339622641509
s2;4;1;10.81665383;1082;28;-71.091743119266
s2;4;1;10.81665383;1082;29;-68.4655172413793
s2;4;1;10.81665383;1082;30;-65.0153846153846
s2;4;1;10.81665383;1082;31;-62.9130434782608
s2;4;1;10.81665383;1082;32;-64.1089108910891
s2;4;1;10.81665383;1082;33;-64.09
s2;4;1;10.81665383;1082;34;-64.0531914893617
s2;4;1;10.81665383;1082;35;-63.6904761904761
s2;4;1;10.81665383;1082;36;-62.8632478632478
s2;4;1;10.81665383;1082;37;-68.4932432432432
s2;4;1;10.81665383;1082;38;-61.5421686746987
s2;4;1;10.81665383;1082;39;-61.5882352941176
s2;4;5;7.810249676;781;0;-67.8543689320388
s2;4;5;7.810249676;781;1;-64.9230769230769
s2;4;5;7.810249676;781;2;-65.0309278350515
s2;4;5;7.810249676;781;3;-66.4591836734693
s2;4;5;7.810249676;781;4;-63.0816326530612
s2;4;5;7.810249676;781;5;-61.8631578947368
s2;4;5;7.810249676;781;6;-63.377358490566
s2;4;5;7.810249676;781;7;-62.7608695652173
s2;4;5;7.810249676;781;8;-63.490909090909
s2;4;5;7.810249676;781;9;-63.0285714285714
s2;4;5;7.810249676;781;10;-63.8125
s2;4;5;7.810249676;781;11;-62.4793388429752
s2;4;5;7.810249676;781;12;-62.2333333333333
s2;4;5;7.810249676;781;13;-61.6509433962264
s2;4;5;7.810249676;781;14;-61.9893617021276
s2;4;5;7.810249676;781;15;-60.9633027522935
s2;4;5;7.810249676;781;16;-62.6777777777777
s2;4;5;7.810249676;781;17;-64.8076923076923
s2;4;5;7.810249676;781;18;-68.2921348314606
s2;4;5;7.810249676;781;19;-67.2680412371134
s2;4;5;7.810249676;781;20;-62.9528301886792
s2;4;5;7.810249676;781;21;-62.7575757575757
s2;4;5;7.810249676;781;22;-61.5365853658536
s2;4;5;7.810249676;781;23;-61.6916666666666
s2;4;5;7.810249676;781;24;-64.7790697674418
s2;4;5;7.810249676;781;25;-61.6106194690265
s2;4;5;7.810249676;781;26;-59.6309523809523
s2;4;5;7.810249676;781;27;-57.9158878504672
s2;4;5;7.810249676;781;28;-58.7128712871287
s2;4;5;7.810249676;781;29;-57
s2;4;5;7.810249676;781;30;-56.8854166666666
s2;4;5;7.810249676;781;31;-56.3333333333333
s2;4;5;7.810249676;781;32;-56.8387096774193
s2;4;5;7.810249676;781;33;-57.2888888888888
s2;4;5;7.810249676;781;34;-58.8434782608695
s2;4;5;7.810249676;781;35;-57.135922330097
s2;4;5;7.810249676;781;36;-56.9813084112149
s2;4;5;7.810249676;781;37;-66.8815789473684
s2;4;5;7.810249676;781;38;-61.0845070422535
s2;4;5;7.810249676;781;39;-60.6641221374045
s2;4;2;10;1000;0;-60.020202020202
s2;4;2;10;1000;1;-59.99
s2;4;2;10;1000;2;-59.9347826086956
s2;4;2;10;1000;3;-59.7263157894736
s2;4;2;10;1000;4;-59.8019801980198
s2;4;2;10;1000;5;-60.2470588235294
s2;4;2;10;1000;6;-61.9901960784313
s2;4;2;10;1000;7;-63.9019607843137
s2;4;2;10;1000;8;-63.7640449438202
s2;4;2;10;1000;9;-62.9911504424778
s2;4;2;10;1000;10;-62.2653061224489
s2;4;2;10;1000;11;-59.6056338028169
s2;4;2;10;1000;12;-59.6774193548387
s2;4;2;10;1000;13;-59.8118811881188
s2;4;2;10;1000;14;-62.5432098765432
s2;4;2;10;1000;15;-61.6822429906542
s2;4;2;10;1000;16;-61.9670329670329
s2;4;2;10;1000;17;-60
s2;4;2;10;1000;18;-59.951923076923
s2;4;2;10;1000;19;-61.2551020408163
s2;4;2;10;1000;20;-63.0204081632653
s2;4;2;10;1000;21;-61.9777777777777
s2;4;2;10;1000;22;-61.3723404255319
s2;4;2;10;1000;23;-61.2577319587628
s2;4;2;10;1000;24;-62.1267605633802
s2;4;2;10;1000;25;-63.0724637681159
s2;4;2;10;1000;26;-62.009708737864
s2;4;2;10;1000;27;-61
s2;4;2;10;1000;28;-63.3225806451612
s2;4;2;10;1000;29;-63
s2;4;2;10;1000;30;-62.5393258426966
s2;4;2;10;1000;31;-61.0886075949367
s2;4;2;10;1000;32;-61.1369863013698
s2;4;2;10;1000;33;-60.2441860465116
s2;4;2;10;1000;34;-61.7628865979381
s2;4;2;10;1000;35;-62.3301886792452
s2;4;2;10;1000;36;-62.7586206896551
s2;4;2;10;1000;37;-59.9186991869918
s2;4;2;10;1000;38;-59.4090909090909
s2;4;2;10;1000;39;-65.1959459459459
s2;4;3;9.219544457;922;0;-60.0086206896551
s2;4;3;9.219544457;922;1;-60.1428571428571
s2;4;3;9.219544457;922;2;-59.8275862068965
s2;4;3;9.219544457;922;3;-59.8392857142857
s2;4;3;9.219544457;922;4;-59.95
s2;4;3;9.219544457;922;5;-59.7843137254901
s2;4;3;9.219544457;922;6;-59.0705882352941
s2;4;3;9.219544457;922;7;-57.2222222222222
s2;4;3;9.219544457;922;8;-59.0212765957446
s2;4;3;9.219544457;922;9;-60.8256880733944
s2;4;3;9.219544457;922;10;-61.5
