anchor;x;y;distance;distance_cm;channel;rssi
s3;5;5;7.071067812;707;21;-57.1052631578947
s3;5;5;7.071067812;707;22;-55.9673913043478
s3;5;5;7.071067812;707;23;-55.7912087912087
s3;5;5;7.071067812;707;24;-56.0322580645161
s3;5;5;7.071067812;707;25;-56.0425531914893
s3;5;5;7.071067812;707;26;-57.3465346534653
s3;5;5;7.071067812;707;27;-56.6160714285714
s3;5;5;7.071067812;707;28;-57.0408163265306
s3;5;5;7.071067812;707;29;-56.9647058823529
s3;5;5;7.071067812;707;30;-59.0566037735849
s3;5;5;7.071067812;707;31;-61.6373626373626
s3;5;5;7.071067812;707;32;-61.1842105263157
s3;5;5;7.071067812;707;33;-55.9639639639639
s3;5;5;7.071067812;707;34;-53.3488372093023
s3;5;5;7.071067812;707;35;-53.965909090909
s3;5;5;7.071067812;707;36;-53.6078431372549
s3;5;5;7.071067812;707;37;-59.237037037037
s3;5;5;7.071067812;707;38;-58.7905405405405
s3;5;5;7.071067812;707;39;-52.2060606060606
s3;6;2;10;1000;0;-67.1810344827586
s3;6;2;10;1000;1;-64.6938775510204
s3;6;2;10;1000;2;-63.6526315789473
s3;6;2;10;1000;3;-66.4482758620689
s3;6;2;10;1000;4;-67.1326530612244
s3;6;2;10;1000;5;-66.7419354838709
s3;6;2;10;1000;6;-66.1287128712871
s3;6;2;10;1000;7;-66.2307692307692
s3;6;2;10;1000;8;-65.2298850574712
s3;6;2;10;1000;9;-63.7961165048543
s3;6;2;10;1000;10;-65
s3;6;2;10;1000;11;-63.2291666666666
s3;6;2;10;1000;12;-64.3298969072165
s3;6;2;10;1000;13;-66.7395833333333
s3;6;2;10;1000;14;-65.9680851063829
s3;6;2;10;1000;15;-62.4166666666666
s3;6;2;10;1000;16;-60.8737864077669
s3;6;2;10;1000;17;-60.9425287356321
s3;6;2;10;1000;18;-60.2111111111111
s3;6;2;10;1000;19;-61.9574468085106
s3;6;2;10;1000;20;-66.8971962616822
s3;6;2;10;1000;21;-65.2371134020618
s3;6;2;10;1000;22;-61.5365853658536
s3;6;2;10;1000;23;-61.0294117647058
s3;6;2;10;1000;24;-61.1612903225806
s3;6;2;10;1000;25;-60.2653061224489
s3;6;2;10;1000;26;-62.5483870967741
s3;6;2;10;1000;27;-62.5888888888888
s3;6;2;10;1000;28;-61.03125
s3;6;2;10;1000;29;-59.6516853932584
s3;6;2;10;1000;30;-58.2365591397849
s3;6;2;10;1000;31;-56.2604166666666
s3;6;2;10;1000;32;-57.036036036036
s3;6;2;10;1000;33;-56.9743589743589
s3;6;2;10;1000;34;-57.5151515151515
s3;6;2;10;1000;35;-60.89
s3;6;2;10;1000;36;-63.8829787234042
s3;6;2;10;1000;37;-75.6808510638297
s3;6;2;10;1000;38;-63.7793103448275
s3;6;2;10;1000;39;-67.9716312056737
s3;6;9;6.08276253;608;0;-69.9528301886792
s3;6;9;6.08276253;608;1;-71.2692307692307
s3;6;9;6.08276253;608;2;-68.1153846153846
s3;6;9;6.08276253;608;3;-66.1165048543689
s3;6;9;6.08276253;608;4;-62
s3;6;9;6.08276253;608;5;-61.906976744186
s3;6;9;6.08276253;608;6;-65.9888888888889
s3;6;9;6.08276253;608;7;-59.9351851851851
s3;6;9;6.08276253;608;8;-57.0425531914893
s3;6;9;6.08276253;608;9;-56.8474576271186
s3;6;9;6.08276253;608;10;-62.078947368421
s3;6;9;6.08276253;608;11;-67.8969072164948
s3;6;9;6.08276253;608;12;-62.5384615384615
s3;6;9;6.08276253;608;13;-61.4051724137931
s3;6;9;6.08276253;608;14;-63.8288288288288
s3;6;9;6.08276253;608;15;-63
s3;6;9;6.08276253;608;16;-61.1237113402061
s3;6;9;6.08276253;608;17;-62.6095238095238
s3;6;9;6.08276253;608;18;-62.0377358490566
s3;6;9;6.08276253;608;19;-62.9139784946236
s3;6;9;6.08276253;608;20;-65.5142857142857
s3;6;9;6.08276253;608;21;-65.6847826086956
s3;6;9;6.08276253;608;22;-65.7666666666666
s3;6;9;6.08276253;608;23;-61.9333333333333
s3;6;9;6.08276253;608;24;-62.05
s3;6;9;6.08276253;608;25;-59.4470588235294
s3;6;9;6.08276253;608;26;-58.8936170212766
s3;6;9;6.08276253;608;27;-58
s3;6;9;6.08276253;608;28;-57
s3;6;9;6.08276253;608;29;-55.6022727272727
s3;6;9;6.08276253;608;30;-56.9891304347826
s3;6;9;6.08276253;608;31;-56.721649484536
s3;6;9;6.08276253;608;32;-56.0326086956521
s3;6;9;6.08276253;608;33;-56.049504950495
s3;6;9;6.08276253;608;34;-56
s3;6;9;6.08276253;608;35;-55.3369565217391
s3;6;9;6.08276253;608;36;-53.5049504950495
s3;6;9;6.08276253;608;37;-65.1554054054054
s3;6;9;6.08276253;608;38;-68.4137931034482
s3;6;9;6.08276253;608;39;-53
s3;6;4;8.485281374;849;0;-59.8173076923076
s3;6;4;8.485281374;849;1;-59.6969696969696
s3;6;4;8.485281374;849;2;-61.8863636363636
s3;6;4;8.485281374;849;3;-64.2
s3;6;4;8.485281374;849;4;-63.4521739130434
s3;6;4;8.485281374;849;5;-60.0111111111111
s3;6;4;8.485281374;849;6;-59.9255319148936
s3;6;4;8.485281374;849;7;-59.5252525252525
s3;6;4;8.485281374;849;8;-58.9252336448598
s3;6;4;8.485281374;849;9;-58
s3;6;4;8.485281374;849;10;-57
s3;6;4;8.485281374;849;11;-55.1192660550458
s3;6;4;8.485281374;849;12;-55.787610619469
s3;6;4;8.485281374;849;13;-56.0098039215686
s3;6;4;8.485281374;849;14;-57.3510638297872
s3;6;4;8.485281374;849;15;-59.919540229885
s3;6;4;8.485281374;849;16;-59.9263157894736
s3;6;4;8.485281374;849;17;-59.7471264367816
s3;6;4;8.485281374;849;18;-59.05
s3;6;4;8.485281374;849;19;-59.3444444444444
s3;6;4;8.485281374;849;20;-59.7475728155339
s3;6;4;8.485281374;849;21;-58.5747126436781
s3;6;4;8.485281374;849;22;-58.0111111111111
s3;6;4;8.485281374;849;23;-59.8878504672897
s3;6;4;8.485281374;849;24;-61.178947368421
s3;6;4;8.485281374;849;25;-61.297619047619
s3;6;4;8.485281374;849;26;-61.2680412371134
s3;6;4;8.485281374;849;27;-59.9904761904761
s3;6;4;8.485281374;849;28;-60.0113636363636
s3;6;4;8.485281374;849;29;-59.8333333333333
s3;6;4;8.485281374;849;30;-59.4204545454545
s3;6;4;8.485281374;849;31;-59.3232323232323
s3;6;4;8.485281374;849;32;-62.701030927835
s3;6;4;8.485281374;849;33;-70.2450980392156
s3;6;4;8.485281374;849;34;-65.1190476190476
s3;6;4;8.485281374;849;35;-63.4322033898305
s3;6;4;8.485281374;849;36;-61.8556701030927
s3;6;4;8.485281374;849;37;-61
s3;6;4;8.485281374;849;38;-55.0068965517241
s3;6;4;8.485281374;849;39;-61.2042253521126
s3;6;5;7.810249676;781;0;-57.9670329670329
s3;6;5;7.810249676;781;1;-59.8547008547008
s3;6;5;7.810249676;781;2;-59.3942307692307
s3;6;5;7.810249676;781;3;-60.9906542056074
s3;6;5;7.810249676;781;4;-61.8160919540229
s3;6;5;7.810249676;781;5;-61.13
s3;6;5;7.810249676;781;6;-59.7446808510638
s3;6;5;7.810249676;781;7;-59.9545454545454
s3;6;5;7.810249676;781;8;-59.9814814814814
s3;6;5;7.810249676;781;9;-59.7111111111111
s3;6;5;7.810249676;781;10;-61.3515625
s3;6;5;7.810249676;781;11;-61.059405940594
s3;6;5;7.810249676;781;12;-58.88
s3;6;5;7.810249676;781;13;-56
s3;6;5;7.810249676;781;14;-55.0104166666666
s3;6;5;7.810249676;781;15;-54.1612903225806
s3;6;5;7.810249676;781;16;-55.2929292929292
s3;6;5;7.810249676;781;17;-56
s3;6;5;7.810249676;781;18;-55.752688172043
s3;6;5;7.810249676;781;19;-56.7592592592592
s3;6;5;7.810249676;781;20;-60.1747572815534
s3;6;5;7.810249676;781;21;-62.4285714285714
s3;6;5;7.810249676;781;22;-62.4727272727272
s3;6;5;7.810249676;781;23;-60.8
s3;6;5;7.810249676;781;24;-60.2868852459016
s3;6;5;7.810249676;781;25;-59.9340659340659
s3;6;5;7.810249676;781;26;-61.9523809523809
s3;6;5;7.810249676;781;27;-61.020618556701
s3;6;5;7.810249676;781;28;-60.9887640449438
s3;6;5;7.810249676;781;29;-61.4018691588785
s3;6;5;7.810249676;781;30;-60.7362637362637
s3;6;5;7.810249676;781;31;-59.8202247191011
s3;6;5;7.810249676;781;32;-59.9801980198019
s3;6;5;7.810249676;781;33;-59.9052631578947
s3;6;5;7.810249676;781;34;-58.1428571428571
s3;6;5;7.810249676;781;35;-56
s3;6;5;7.810249676;781;36;-54.6792452830188
s3;6;5;7.810249676;781;37;-58.3670886075949
s3;6;5;7.810249676;781;38;-60.007874015748
s3;6;5;7.810249676;781;39;-53.9225352112676
s3;6;1;10.81665383;1082;0;-73.4339622641509
s3;6;1;10.81665383;1082;1;-71.0108695652173
s3;6;1;10.81665383;1082;2;-73.6989247311828
s3;6;1;10.81665383;1082;3;-72.8333333333333
s3;6;1;10.81665383;1082;4;-70.0990099009901
s3;6;1;10.81665383;1082;5;-67.7450980392156
s3;6;1;10.81665383;1082;6;-63.5757575757575
s3;6;1;10.81665383;1082;7;-61
s3;6;1;10.81665383;1082;8;-60.1234567901234
s3;6;1;10.81665383;1082;9;-59.8144329896907
s3;6;1;10.81665383;1082;10;-60.7478260869565
s3;6;1;10.81665383;1082;11;-62.7849462365591
s3;6;1;10.81665383;1082;12;-64.9468085106382
s3;6;1;10.81665383;1082;13;-65.3243243243243
s3;6;1;10.81665383;1082;14;-65.7021276595744
s3;6;1;10.81665383;1082;15;-64.0462962962962
s3;6;1;10.81665383;1082;16;-66.0961538461538
s3;6;1;10.81665383;1082;17;-71.4056603773584
s3;6;1;10.81665383;1082;18;-75.8019801980198
s3;6;1;10.81665383;1082;19;-69.7058823529411
s3;6;1;10.81665383;1082;20;-65.6818181818181
s3;6;1;10.81665383;1082;21;-64.9111111111111
s3;6;1;10.81665383;1082;22;-65.4523809523809
s3;6;1;10.81665383;1082;23;-62.5480769230769
s3;6;1;10.81665383;1082;24;-62.0520833333333
s3;6;1;10.81665383;1082;25;-61.7956989247311
s3;6;1;10.81665383;1082;26;-64.7472527472527
s3;6;1;10.81665383;1082;27;-65.4583333333333
s3;6;1;10.81665383;1082;28;-65.9550561797752
s3;6;1;10.81665383;1082;29;-67.0493827160493
s3;6;1;10.81665383;1082;30;-65.8367346938775
s3;6;1;10.81665383;1082;31;-65.0760869565217
s3;6;1;10.81665383;1082;32;-66.1
s3;6;1;10.81665383;1082;33;-66
s3;6;1;10.81665383;1082;34;-70.0106382978723
s3;6;1;10.81665383;1082;35;-71.7422680412371
s3;6;1;10.81665383;1082;36;-75.0363636363636
s3;6;1;10.81665383;1082;37;-72.7062937062937
s3;6;1;10.81665383;1082;38;-61.2116788321167
s3;6;1;10.81665383;1082;39;-74.231884057971
s3;6;7;6.708203932;671;0;-63.9891304347826
s3;6;7;6.708203932;671;1;-64.9782608695652
s3;6;7;6.708203932;671;2;-61
s3;6;7;6.708203932;671;3;-59.7731958762886
s3;6;7;6.708203932;671;4;-59.9266055045871
s3;6;7;6.708203932;671;5;-60
s3;6;7;6.708203932;671;6;-60.9711538461538
s3;6;7;6.708203932;671;7;-61
s3;6;7;6.708203932;671;8;-60.780487804878
s3;6;7;6.708203932;671;9;-61.6263736263736
s3;6;7;6.708203932;671;10;-65.9529411764705
s3;6;7;6.708203932;671;11;-66.4174757281553
s3;6;7;6.708203932;671;12;-61.1797752808988
s3;6;7;6.708203932;671;13;-59.2692307692307
s3;6;7;6.708203932;671;14;-59.9809523809523
s3;6;7;6.708203932;671;15;-61.9120879120879
s3;6;7;6.708203932;671;16;-65.6404494382022
s3;6;7;6.708203932;671;17;-61.9347826086956
s3;6;7;6.708203932;671;18;-59.6538461538461
s3;6;7;6.708203932;671;19;-59.6315789473684
s3;6;7;6.708203932;671;20;-58.010989010989
s3;6;7;6.708203932;671;21;-57
s3;6;7;6.708203932;671;22;-56.030303030303
s3;6;7;6.708203932;671;23;-53.9545454545454
s3;6;7;6.708203932;671;24;-54.2282608695652
s3;6;7;6.708203932;671;25;-52.9803921568627
s3;6;7;6.708203932;671;26;-53.0416666666666
s3;6;7;6.708203932;671;27;-51.8488372093023
s3;6;7;6.708203932;671;28;-52.1086956521739
s3;6;7;6.708203932;671;29;-51.9479166666666
s3;6;7;6.708203932;671;30;-53.0648148148148
s3;6;7;6.708203932;671;31;-54.0361445783132
s3;6;7;6.708203932;671;32;-56.0434782608695
s3;6;7;6.708203932;671;33;-57.0973451327433
s3;6;7;6.708203932;671;34;-60.0098039215686
s3;6;7;6.708203932;671;35;-59.9677419354838
s3;6;7;6.708203932;671;36;-62.078947368421
s3;6;7;6.708203932;671;37;-60.0211267605633
s3;6;7;6.708203932;671;38;-69.0797101449275
s3;6;7;6.708203932;671;39;-68.824427480916
s3;6;8;6.32455532;632;0;-61
s3;6;8;6.32455532;632;1;-58.5180722891566
s3;6;8;6.32455532;632;2;-56.2338709677419
s3;6;8;6.32455532;632;3;-57.0181818181818
s3;6;8;6.32455532;632;4;-60.8350515463917
s3;6;8;6.32455532;632;5;-60.7545454545454
s3;6;8;6.32455532;632;6;-62.1891891891891
s3;6;8;6.32455532;632;7;-60.8988764044943
s3;6;8;6.32455532;632;8;-57.8390804597701
s3;6;8;6.32455532;632;9;-57.0566037735849
s3;6;8;6.32455532;632;10;-58.19
s3;6;8;6.32455532;632;11;-56.34375
s3;6;8;6.32455532;632;12;-56.0098039215686
s3;6;8;6.32455532;632;13;-56.3793103448275
s3;6;8;6.32455532;632;14;-56.018018018018
s3;6;8;6.32455532;632;15;-55.8487394957983
s3;6;8;6.32455532;632;16;-55.990909090909
s3;6;8;6.32455532;632;17;-56.095238095238
s3;6;8;6.32455532;632;18;-56.6744186046511
s3;6;8;6.32455532;632;19;-56.754716981132
s3;6;8;6.32455532;632;20;-61.1208791208791
s3;6;8;6.32455532;632;21;-61.2991452991453
s3;6;8;6.32455532;632;22;-62.9191919191919
s3;6;8;6.32455532;632;23;-62.0108695652173
s3;6;8;6.32455532;632;24;-61.6666666666666
s3;6;8;6.32455532;632;25;-61.0865384615384
s3;6;8;6.32455532;632;26;-59.9166666666666
s3;6;8;6.32455532;632;27;-59.069306930693
s3;6;8;6.32455532;632;28;-59.9805825242718
s3;6;8;6.32455532;632;29;-58.9813084112149
s3;6;8;6.32455532;632;30;-58.8282828282828
s3;6;8;6.32455532;632;31;-58.8533333333333
s3;6;8;6.32455532;632;32;-58.9393939393939
s3;6;8;6.32455532;632;33;-55.6344086021505
s3;6;8;6.32455532;632;34;-54.9587628865979
s3;6;8;6.32455532;632;35;-56.0919540229885
s3;6;8;6.32455532;632;36;-57.1584158415841
s3;6;8;6.32455532;632;37;-63.7692307692307
s3;6;8;6.32455532;632;38;-58.7391304347826
s3;6;8;6.32455532;632;39;-57.963503649635
s3;6;3;9.219544457;922;0;-62.9431818181818
s3;6;3;9.219544457;922;1;-62.3125
s3;6;3;9.219544457;922;2;-64.6117647058823
s3;6;3;9.219544457;922;3;-63.2380952380952
s3;6;3;9.219544457;922;4;-61.1264367816091
s3;6;3;9.219544457;922;5;-59.96
s3;6;3;9.219544457;922;6;-60.7912087912087
s3;6;3;9.219544457;922;7;-60.9550561797752
s3;6;3;9.219544457;922;8;-62.0648148148148
s3;6;3;9.219544457;922;9;-63
s3;6;3;9.219544457;922;10;-64.4329896907216
s3;6;3;9.219544457;922;11;-70.504854368932
s3;6;3;9.219544457;922;12;-69.0240963855421
s3;6;3;9.219544457;922;13;-64.2233009708737
s3;6;3;9.219544457;922;14;-61.28125
s3;6;3;9.219544457;922;15;-60.0776699029126
s3;6;3;9.219544457;922;16;-61.4943820224719
s3;6;3;9.219544457;922;17;-66.3260869565217
s3;6;3;9.219544457;922;18;-73.763440860215
s3;6;3;9.219544457;922;19;-68.009708737864
s3;6;3;9.219544457;922;20;-63.03
s3;6;3;9.219544457;922;21;-61.8958333333333
s3;6;3;9.219544457;922;22;-61.9680851063829
s3;6;3;9.219544457;922;23;-67.6989247311828
s3;6;3;9.219544457;922;24;-71.3846153846153
s3;6;3;9.219544457;922;25;-67.1648351648351
s3;6;3;9.219544457;922;26;-63.5416666666666
s3;6;3;9.219544457;922;27;-61.0106382978723
s3;6;3;9.219544457;922;28;-62.4468085106383
s3;6;3;9.219544457;922;29;-63.2931034482758
s3;6;3;9.219544457;922;30;-64.8390804597701
s3;6;3;9.219544457;922;31;-63.8395061728395
s3;6;3;9.219544457;922;32;-62.590909090909
s3;6;3;9.219544457;922;33;-61.0430107526881
s3;6;3;9.219544457;922;34;-60.6363636363636
s3;6;3;9.219544457;922;35;-61.2315789473684
s3;6;3;9.219544457;922;36;-59.6428571428571
s3;6;3;9.219544457;922;37;-64.8444444444444
s3;6;3;9.219544457;922;38;-66.5416666666666
s3;6;3;9.219544457;922;39;-58.5625
s3;6;6;7.211102551;721;0;-65.2680412371134
s3;6;6;7.211102551;721;1;-67.7798165137614
s3;6;6;7.211102551;721;2;-65.6981132075471
s3;6;6;7.211102551;721;3;-61.5402298850574
s3;6;6;7.211102551;721;4;-61.9811320754717
s3;6;6;7.211102551;721;5;-63
s3;6;6;7.211102551;721;6;-65.7596153846153
s3;6;6;7.211102551;721;7;-66.2389380530973
s3;6;6;7.211102551;721;8;-64.5974025974025
s3;6;6;7.211102551;721;9;-65
s3;6;6;7.211102551;721;10;-65.0816326530612
s3;6;6;7.211102551;721;11;-64.0521739130434
s3;6;6;7.211102551;721;12;-66.2660550458715
s3;6;6;7.211102551;721;13;-73.1098901098901
s3;6;6;7.211102551;721;14;-84.3333333333333
s3;6;6;7.211102551;721;15;-72.1636363636363
s3;6;6;7.211102551;721;16;-64
s3;6;6;7.211102551;721;17;-61.8677685950413
s3;6;6;7.211102551;721;18;-61.7766990291262
s3;6;6;7.211102551;721;19;-61.1834862385321
s3;6;6;7.211102551;721;20;-61.9782608695652
s3;6;6;7.211102551;721;21;-61.8672566371681
s3;6;6;7.211102551;721;22;-63.063063063063
s3;6;6;7.211102551;721;23;-65.1720430107526
s3;6;6;7.211102551;721;24;-62.9610389610389
s3;6;6;7.211102551;721;25;-60
s3;6;6;7.211102551;721;26;-59.2641509433962
s3;6;6;7.211102551;721;27;-59.0803571428571
s3;6;6;7.211102551;721;28;-57.3827160493827
s3;6;6;7.211102551;721;29;-56.1
s3;6;6;7.211102551;721;30;-57.2156862745098
s3;6;6;7.211102551;721;31;-62.1229508196721
s3;6;6;7.211102551;721;32;-64.7117117117117
s3;6;6;7.211102551;721;33;-65.1339285714285
s3;6;6;7.211102551;721;34;-61.0714285714285
s3;6;6;7.211102551;721;35;-62.0340909090909
s3;6;6;7.211102551;721;36;-65.8157894736842
s3;6;6;7.211102551;721;37;-64.5189873417721
s3;6;6;7.211102551;721;38;-63.4371257485029
s3;6;6;7.211102551;721;39;-73.2857142857142
s3;7;8;7.280109889;728;0;-78.2777777777777
s3;7;8;7.280109889;728;1;-77.4778761061946
s3;7;8;7.280109889;728;2;-69.9479166666666
s3;7;8;7.280109889;728;3;-71.3069306930693
s3;7;8;7.280109889;728;4;-79.2828282828282
s3;7;8;7.280109889;728;5;-74.3111111111111
s3;7;8;7.280109889;728;6;-71.3645833333333
s3;7;8;7.280109889;728;7;-75.2264150943396
s3;7;8;7.280109889;728;8;-72.1413043478261
s3;7;8;7.280109889;728;9;-70.2211538461538
s3;7;8;7.280109889;728;10;-71.5172413793103
s3;7;8;7.280109889;728;11;-67.9
s3;7;8;7.280109889;728;12;-65.1619047619047
s3;7;8;7.280109889;728;13;-63.8130841121495
s3;7;8;7.280109889;728;14;-62.1684210526315
s3;7;8;7.280109889;728;15;-60.1030927835051
s3;7;8;7.280109889;728;16;-60.969387755102
s3;7;8;7.280109889;728;17;-63.079207920792
s3;7;8;7.280109889;728;18;-61.090909090909
s3;7;8;7.280109889;728;19;-63.0178571428571
s3;7;8;7.280109889;728;20;-64.009708737864
s3;7;8;7.280109889;728;21;-60.7142857142857
s3;7;8;7.280109889;728;22;-57.1460674157303
s3;7;8;7.280109889;728;23;-56.1574074074074
s3;7;8;7.280109889;728;24;-59.5238095238095
s3;7;8;7.280109889;728;25;-58.2631578947368
s3;7;8;7.280109889;728;26;-57.5057471264367
s3;7;8;7.280109889;728;27;-56.6666666666666
s3;7;8;7.280109889;728;28;-57.75
s3;7;8;7.280109889;728;29;-58
s3;7;8;7.280109889;728;30;-56.9462365591397
s3;7;8;7.280109889;728;31;-56.2469135802469
s3;7;8;7.280109889;728;32;-57.05
s3;7;8;7.280109889;728;33;-55.0111111111111
s3;7;8;7.280109889;728;34;-54.7476635514018
s3;7;8;7.280109889;728;35;-56.9878048780487
s3;7;8;7.280109889;728;36;-57.680412371134
s3;7;8;7.280109889;728;37;-76.1793103448275
s3;7;8;7.280109889;728;38;-71.3515625
s3;7;8;7.280109889;728;39;-54.9788732394366
s3;7;3;9.899494937;990;0;-62.0096153846153
s3;7;3;9.899494937;990;1;-61.0111111111111
s3;7;3;9.899494937;990;2;-61
s3;7;3;9.899494937;990;3;-62.5046728971962
s3;7;3;9.899494937;990;4;-62.8529411764705
s3;7;3;9.899494937;990;5;-62.0121951219512
s3;7;3;9.899494937;990;6;-61.3103448275862
s3;7;3;9.899494937;990;7;-59.8181818181818
s3;7;3;9.899494937;990;8;-59.8529411764705
s3;7;3;9.899494937;990;9;-59.3793103448275
s3;7;3;9.899494937;990;10;-59.8979591836734
s3;7;3;9.899494937;990;11;-61.0731707317073
s3;7;3;9.899494937;990;12;-63
s3;7;3;9.899494937;990;13;-60.6063829787234
s3;7;3;9.899494937;990;14;-59.7857142857142
s3;7;3;9.899494937;990;15;-57.9397590361445
s3;7;3;9.899494937;990;16;-57.7722772277227
s3;7;3;9.899494937;990;17;-58.7204301075268
s3;7;3;9.899494937;990;18;-59.7978723404255
s3;7;3;9.899494937;990;19;-63.0543478260869
s3;7;3;9.899494937;990;20;-61.7435897435897
s3;7;3;9.899494937;990;21;-59.8782608695652
s3;7;3;9.899494937;990;22;-59.3977272727272
s3;7;3;9.899494937;990;23;-59.0760869565217
s3;7;3;9.899494937;990;24;-59.8313253012048
s3;7;3;9.899494937;990;25;-59.4042553191489
s3;7;3;9.899494937;990;26;-61.0581395348837
s3;7;3;9.899494937;990;27;-61
s3;7;3;9.899494937;990;28;-61.9302325581395
s3;7;3;9.899494937;990;29;-60.1529411764705
s3;7;3;9.899494937;990;30;-59.0309278350515
s3;7;3;9.899494937;990;31;-59.8785046728971
s3;7;3;9.899494937;990;32;-61.0123456790123
s3;7;3;9.899494937;990;33;-61.0408163265306
s3;7;3;9.899494937;990;34;-61.8901098901098
s3;7;3;9.899494937;990;35;-60.8152173913043
s3;7;3;9.899494937;990;36;-58.7835051546391
s3;7;3;9.899494937;990;37;-62.3206106870229
s3;7;3;9.899494937;990;38;-58.6758620689655
s3;7;3;9.899494937;990;39;-57.9833333333333
s3;7;6;8.062257748;806;0;-64.1518987341772
s3;7;6;8.062257748;806;1;-67.0697674418604
s3;7;6;8.062257748;806;2;-74.97
s3;7;6;8.062257748;806;3;-73.3867924528301
s3;7;6;8.062257748;806;4;-70.0952380952381
s3;7;6;8.062257748;806;5;-64.6458333333333
s3;7;6;8.062257748;806;6;-65.0686274509803
s3;7;6;8.062257748;806;7;-63
s3;7;6;8.062257748;806;8;-61.6976744186046
s3;7;6;8.062257748;806;9;-60.2643678160919
s3;7;6;8.062257748;806;10;-58.9493670886075
s3;7;6;8.062257748;806;11;-58.297619047619
s3;7;6;8.062257748;806;12;-58.9904761904761
s3;7;6;8.062257748;806;13;-59
s3;7;6;8.062257748;806;14;-61.0508474576271
s3;7;6;8.062257748;806;15;-66.1063829787234
s3;7;6;8.062257748;806;16;-71.7717391304347
s3;7;6;8.062257748;806;17;-65.9021739130434
s3;7;6;8.062257748;806;18;-66.0833333333333
s3;7;6;8.062257748;806;19;-68.3796296296296
s3;7;6;8.062257748;806;20;-63.7589285714285
s3;7;6;8.062257748;806;21;-63.6699029126213
s3;7;6;8.062257748;806;22;-70.4479166666666
s3;7;6;8.062257748;806;23;-67.010989010989
s3;7;6;8.062257748;806;24;-65.1428571428571
s3;7;6;8.062257748;806;25;-63.9626168224299
s3;7;6;8.062257748;806;26;-61.3170731707317
s3;7;6;8.062257748;806;27;-60.1111111111111
s3;7;6;8.062257748;806;28;-62.78
s3;7;6;8.062257748;806;29;-66.8539325842696
s3;7;6;8.062257748;806;30;-72.5925925925926
s3;7;6;8.062257748;806;31;-65.3541666666666
s3;7;6;8.062257748;806;32;-61.9473684210526
s3;7;6;8.062257748;806;33;-61.7525773195876
s3;7;6;8.062257748;806;34;-63.0340909090909
s3;7;6;8.062257748;806;35;-66.7444444444444
s3;7;6;8.062257748;806;36;-63
s3;7;6;8.062257748;806;37;-63.1020408163265
s3;7;6;8.062257748;806;38;-56.511811023622
s3;7;6;8.062257748;806;39;-66.0075757575757
s3;7;9;7.071067812;707;0;-58.2038834951456
s3;7;9;7.071067812;707;1;-62.010989010989
s3;7;9;7.071067812;707;2;-68.7087378640776
s3;7;9;7.071067812;707;3;-67.6082474226804
s3;7;9;7.071067812;707;4;-61.8811881188118
s3;7;9;7.071067812;707;5;-57.8333333333333
s3;7;9;7.071067812;707;6;-57
s3;7;9;7.071067812;707;7;-58.8953488372093
s3;7;9;7.071067812;707;8;-59.8068181818181
s3;7;9;7.071067812;707;9;-60.0091743119266
s3;7;9;7.071067812;707;10;-59.9680851063829
s3;7;9;7.071067812;707;11;-61
s3;7;9;7.071067812;707;12;-59.1530612244898
s3;7;9;7.071067812;707;13;-58.0116279069767
s3;7;9;7.071067812;707;14;-60.020202020202
s3;7;9;7.071067812;707;15;-61.0114942528735
s3;7;9;7.071067812;707;16;-62.0102040816326
s3;7;9;7.071067812;707;17;-60.0348837209302
s3;7;9;7.071067812;707;18;-58.2211538461538
s3;7;9;7.071067812;707;19;-57.2035398230088
s3;7;9;7.071067812;707;20;-57
s3;7;9;7.071067812;707;21;-57.0291262135922
s3;7;9;7.071067812;707;22;-56.9540229885057
s3;7;9;7.071067812;707;23;-59.0416666666666
s3;7;9;7.071067812;707;24;-64.9891304347826
s3;7;9;7.071067812;707;25;-72.0776699029126
s3;7;9;7.071067812;707;26;-75.3142857142857
s3;7;9;7.071067812;707;27;-67.195652173913
s3;7;9;7.071067812;707;28;-64.0471698113207
s3;7;9;7.071067812;707;29;-61.734693877551
s3;7;9;7.071067812;707;30;-68.8518518518518
s3;7;9;7.071067812;707;31;-66.822429906542
s3;7;9;7.071067812;707;32;-63.1318681318681
s3;7;9;7.071067812;707;33;-61.1339285714285
s3;7;9;7.071067812;707;34;-58.9595959595959
s3;7;9;7.071067812;707;35;-59.4505494505494
s3;7;9;7.071067812;707;36;-62.5514018691588
s3;7;9;7.071067812;707;37;-56.9850746268656
s3;7;9;7.071067812;707;38;-60.0071428571428
s3;7;9;7.071067812;707;39;-69.7094594594594
s3;7;2;10.63014581;1063;0;-59.9791666666666
s3;7;2;10.63014581;1063;1;-59.8510638297872
s3;7;2;10.63014581;1063;2;-60.5181818181818
s3;7;2;10.63014581;1063;3;-60.0222222222222
s3;7;2;10.63014581;1063;4;-61.7946428571428
s3;7;2;10.63014581;1063;5;-62.0898876404494
s3;7;2;10.63014581;1063;6;-64.2023809523809
s3;7;2;10.63014581;1063;7;-66.8235294117647
s3;7;2;10.63014581;1063;8;-68.5742574257425
s3;7;2;10.63014581;1063;9;-67.1904761904761
s3;7;2;10.63014581;1063;10;-65.7333333333333
s3;7;2;10.63014581;1063;11;-61.5652173913043
s3;7;2;10.63014581;1063;12;-62.1958762886598
s3;7;2;10.63014581;1063;13;-62.5408163265306
